Date	Time	T	I	N	S	U
18/07/2017	15:05:00	16.50547981	285.9935303	0.00031478	20.47409248	0.07598967
18/07/2017	16:05:00	16.62772179	227.852356	0.000316833	20.47767448	0.052092679
18/07/2017	17:05:00	16.67661858	163.1177673	0.000313672	20.4750309	0.030111224
18/07/2017	18:05:00	16.66610336	97.16859436	0.000305649	20.46915245	0.022603974
18/07/2017	19:05:00	16.57951546	37.19000244	0.00030191	20.46898842	0.04589577
18/07/2017	20:05:00	16.49786186	0	0.000299584	20.46538925	0.071632636
18/07/2017	21:05:00	16.40876579	0	0.000310153	20.45495415	0.098176765
18/07/2017	22:05:00	16.29205704	0	0.000316452	20.42841148	0.102720008
18/07/2017	23:05:00	16.15202904	0	0.000315527	20.38790894	0.110690106
19/07/2017	00:05:00	16.04674721	0	0.000318172	20.36009789	0.128394585
19/07/2017	01:05:00	15.96901131	0	0.000328777	20.35208702	0.12863302
19/07/2017	02:05:00	15.93988705	0	0.000350476	20.37214279	0.110924244
19/07/2017	03:05:00	15.93758774	0	0.00037982	20.40336609	0.089157035
19/07/2017	04:05:00	15.91235161	18.62705803	0.000389649	20.41736984	0.063690603
19/07/2017	05:05:00	15.86231327	73.38279724	0.000388285	20.41795158	0.046008409
19/07/2017	06:05:00	15.77730751	139.1565552	0.00037709	20.4109726	0.044417116
19/07/2017	07:05:00	15.68613815	207.1784821	0.000371106	20.40865517	0.058769173
19/07/2017	08:05:00	15.68339825	268.8198547	0.000364756	20.40462685	0.080587147
19/07/2017	09:05:00	15.77092361	320.4155884	0.000358048	20.39833832	0.114245499
19/07/2017	10:05:00	15.94388008	358.5318604	0.000347013	20.38210297	0.129120646
19/07/2017	11:05:00	16.18349457	380.9219971	0.000327603	20.34547043	0.132077076
19/07/2017	12:05:00	16.47949791	384.7816772	0.00031519	20.3265419	0.140514871
19/07/2017	13:05:00	16.76369858	370.018219	0.000314885	20.33315659	0.142139877
19/07/2017	14:05:00	16.98915482	336.9207153	0.000322235	20.35563087	0.133119079
19/07/2017	15:05:00	17.13120651	289.4580078	0.000333121	20.39032936	0.11986281
19/07/2017	16:05:00	17.18787956	230.7237854	0.000341087	20.41567039	0.098264294
19/07/2017	17:05:00	17.16833305	164.6651459	0.000344604	20.43011475	0.077870713
19/07/2017	18:05:00	17.08806229	97.38486481	0.000342086	20.43358231	0.071802887
19/07/2017	19:05:00	16.97010612	36.15128326	0.000331588	20.42654228	0.078555427
19/07/2017	20:05:00	16.8752861	0	0.000318635	20.41357994	0.100782329
19/07/2017	21:05:00	16.78165436	0	0.000318671	20.39670753	0.129360589
19/07/2017	22:05:00	16.66230965	0	0.000317345	20.37561989	0.152193397
19/07/2017	23:05:00	16.50855637	0	0.000313051	20.34786034	0.152452353
20/07/2017	00:05:00	16.34207153	0	0.000311943	20.32500267	0.15077299
20/07/2017	01:05:00	16.17832947	0	0.000318702	20.31732178	0.145124478
20/07/2017	02:05:00	16.04831505	0	0.000335174	20.32946396	0.132328889
20/07/2017	03:05:00	15.97732258	0	0.000362342	20.3622551	0.111985734
20/07/2017	04:05:00	15.92725658	16.81087685	0.000378043	20.39107895	0.090471789
20/07/2017	05:05:00	15.86013412	68.95678711	0.000386338	20.40439224	0.073575509
20/07/2017	06:05:00	15.76499462	129.085907	0.000385038	20.40401459	0.066714483
20/07/2017	07:05:00	15.65738773	190.2158203	0.000375211	20.39593697	0.06472086
20/07/2017	08:05:00	15.63001442	256.6009216	0.000361439	20.38438225	0.069123098
20/07/2017	09:05:00	15.68705654	306.3274536	0.000349147	20.37193489	0.095945107
20/07/2017	10:05:00	15.82067108	329.8508911	0.000339793	20.3598938	0.126610295
20/07/2017	11:05:00	16.02636147	363.5619812	0.000328812	20.33874512	0.137462176
20/07/2017	12:05:00	16.2915287	363.9919128	0.000311797	20.3016758	0.137643661
20/07/2017	13:05:00	16.54911041	349.7424927	0.000298264	20.26811218	0.144305732
20/07/2017	14:05:00	16.79955864	304.408844	0.00029289	20.2551651	0.137890751
20/07/2017	15:05:00	17.00824547	257.4894104	0.000294522	20.26297951	0.129726913
20/07/2017	16:05:00	17.11919975	162.3661652	0.000301513	20.28834343	0.112528906
20/07/2017	17:05:00	17.11228561	112.8617783	0.000309636	20.3143177	0.094142224
20/07/2017	18:05:00	17.01256943	36.13260651	0.000315335	20.33018494	0.076970559
20/07/2017	19:05:00	16.89660454	12.28703785	0.00031498	20.33241081	0.067826466
20/07/2017	20:05:00	16.80546951	0	0.000309892	20.32501984	0.071507031
20/07/2017	21:05:00	16.72296143	0	0.000312885	20.31385612	0.078691591
20/07/2017	22:05:00	16.63746643	0	0.000313922	20.29822922	0.09938948
20/07/2017	23:05:00	16.5435276	0	0.000315226	20.28063393	0.133956516
21/07/2017	00:05:00	16.44421387	0	0.00031579	20.25488472	0.149185422
21/07/2017	01:05:00	16.35038567	0	0.000313415	20.21790504	0.141439709
21/07/2017	02:05:00	16.31368446	0	0.00031765	20.20261955	0.126217055
21/07/2017	03:05:00	16.33560753	0	0.000335002	20.22217941	0.112508584
21/07/2017	04:05:00	16.34477997	9.421168327	0.000350183	20.2501812	0.099214658
21/07/2017	05:05:00	16.34360313	11.29402065	0.000367451	20.2737236	0.083378192
21/07/2017	06:05:00	16.32864189	34.37780762	0.000381444	20.28501511	0.066499777
21/07/2017	07:05:00	16.29581261	61.87408829	0.000383884	20.28432083	0.045601448
21/07/2017	08:05:00	16.28946495	93.0192337	0.000374416	20.27859306	0.03673441
21/07/2017	09:05:00	16.31362152	144.9056091	0.000361256	20.27452278	0.049639742
21/07/2017	10:05:00	16.44219017	327.9180298	0.000351818	20.27869606	0.066877577
21/07/2017	11:05:00	16.60004807	79.97860718	0.000342787	20.28154945	0.089493729
21/07/2017	12:05:00	16.76482391	336.809082	0.000331608	20.27047729	0.110774013
21/07/2017	13:05:00	17.06040192	356.7779541	0.000316018	20.23505783	0.115051473
21/07/2017	14:05:00	17.35427475	326.2091064	0.000301485	20.19485664	0.117796973
21/07/2017	15:05:00	17.5552578	280.0790405	0.000295858	20.17808914	0.125044871
21/07/2017	16:05:00	17.66228485	222.1132813	0.000295322	20.17574692	0.118603981
21/07/2017	17:05:00	17.66088486	157.4550018	0.000301463	20.1913414	0.107374283
21/07/2017	18:05:00	17.55688095	92.11631775	0.000310209	20.20773315	0.092030236
21/07/2017	19:05:00	17.39445686	32.31970596	0.000314946	20.21270943	0.072800913
21/07/2017	20:05:00	17.27836418	0	0.00031463	20.20941353	0.068369271
21/07/2017	21:05:00	17.20094109	0	0.000320032	20.20081139	0.072616409
21/07/2017	22:05:00	17.14573669	0	0.000320277	20.18875885	0.086072346
21/07/2017	23:05:00	17.08901215	0	0.0003203	20.17477989	0.111288299
22/07/2017	00:05:00	17.02561378	0	0.000320047	20.15744209	0.132345246
22/07/2017	01:05:00	16.9429512	0	0.000319098	20.13273239	0.137251127
22/07/2017	02:05:00	16.83883476	0	0.000320248	20.11172867	0.131392444
22/07/2017	03:05:00	16.70288658	0	0.00033075	20.11389732	0.124233057
22/07/2017	04:05:00	16.58104515	9.203784943	0.000339598	20.13486671	0.115262149
22/07/2017	05:05:00	16.51693344	31.12845039	0.000353044	20.16028786	0.106515933
22/07/2017	06:05:00	16.47049522	67.55709076	0.000371986	20.18450546	0.088190239
22/07/2017	07:05:00	16.41840363	135.6921387	0.00038896	20.19600105	0.069909523
22/07/2017	08:05:00	16.41663742	230.6097412	0.0003935	20.194561	0.049065182
22/07/2017	09:05:00	16.50101852	283.5222473	0.000383517	20.18881798	0.042495693
22/07/2017	10:05:00	16.65374374	231.9237061	0.000366024	20.18382263	0.059863778
22/07/2017	11:05:00	16.86526108	364.5990601	0.000351107	20.18188286	0.083981048
22/07/2017	12:05:00	17.11910057	365.5640869	0.000336964	20.17830849	0.113255567
22/07/2017	13:05:00	17.3890934	304.6772766	0.000320997	20.15853882	0.128442541
22/07/2017	14:05:00	17.63989258	312.0886536	0.000303925	20.11893082	0.132706902
22/07/2017	15:05:00	17.81821823	278.8953247	0.000293569	20.09203339	0.129186681
22/07/2017	16:05:00	17.86784172	216.8529358	0.000292894	20.09445381	0.125010979
22/07/2017	17:05:00	17.82032204	130.3518677	0.000296718	20.1082325	0.121968833
22/07/2017	18:05:00	17.67757034	71.26809692	0.000305797	20.13471603	0.111710684
22/07/2017	19:05:00	17.4717598	28.12119293	0.00031867	20.1628685	0.095345625
22/07/2017	20:05:00	17.29707718	0	0.000329976	20.17664909	0.073191382
22/07/2017	21:05:00	17.14981842	0	0.000345683	20.17513084	0.058842274
22/07/2017	22:05:00	17.01998901	0	0.000350941	20.16927719	0.06286131
22/07/2017	23:05:00	16.89130974	0	0.000350534	20.16194725	0.078098684
23/07/2017	00:05:00	16.75242233	0	0.000349974	20.15306091	0.097649985
23/07/2017	01:05:00	16.60466194	0	0.000348832	20.14164925	0.12297052
23/07/2017	02:05:00	16.44585419	0	0.000345749	20.12090111	0.133843524
23/07/2017	03:05:00	16.28641129	0	0.000342402	20.09403038	0.128592176
23/07/2017	04:05:00	16.19363403	12.97339439	0.000337945	20.08629608	0.127058236
23/07/2017	05:05:00	16.13664627	32.09714508	0.000339382	20.09080505	0.125220391
23/07/2017	06:05:00	16.08411026	85.94184113	0.000344057	20.09772873	0.119261618
23/07/2017	07:05:00	16.07987022	67.57013702	0.000353674	20.10895729	0.102983372
23/07/2017	08:05:00	16.17603683	221.2121887	0.000367427	20.11942673	0.079671668
23/07/2017	09:05:00	16.31277084	253.9103394	0.000373527	20.1165905	0.059091658
23/07/2017	10:05:00	16.45818901	284.6791992	0.000364274	20.10607147	0.056290717
23/07/2017	11:05:00	16.62604904	330.4873352	0.000346505	20.09202385	0.083432383
23/07/2017	12:05:00	16.80429268	359.8581848	0.000330012	20.07336807	0.107412814
23/07/2017	13:05:00	17.02227974	320.9585571	0.000313754	20.04439926	0.124839449
23/07/2017	14:05:00	17.18747711	21.13432503	0.000297642	19.9994545	0.12914044
23/07/2017	15:05:00	17.23960876	24.7767868	0.000282657	19.94218826	0.124589184
23/07/2017	16:05:00	17.39630127	61.39024734	0.000276256	19.90284157	0.120789863
23/07/2017	17:05:00	17.48891068	74.19377899	0.000276316	19.87832069	0.117563224
23/07/2017	18:05:00	17.4622345	55.35890198	0.000278041	19.85501671	0.109543865
23/07/2017	19:05:00	17.34373856	20.39204407	0.000282784	19.83444405	0.098202472
23/07/2017	20:05:00	17.24498749	0	0.000292727	19.81342316	0.088796847
23/07/2017	21:05:00	17.1590023	0	0.000315148	19.78376198	0.074053546
23/07/2017	22:05:00	17.07681847	0	0.000330869	19.75000191	0.060654676
23/07/2017	23:05:00	16.98986626	0	0.000333414	19.71672058	0.056664542
24/07/2017	00:05:00	16.89001846	0	0.000331143	19.69444275	0.069939019
24/07/2017	01:05:00	16.79089737	0	0.000328971	19.66533089	0.078836518
24/07/2017	02:05:00	16.68805122	0	0.000326786	19.62632942	0.099220935
24/07/2017	03:05:00	16.59049988	0	0.000327328	19.58595085	0.10586592
24/07/2017	04:05:00	16.51897621	13.38376045	0.000318313	19.53407288	0.107391803
24/07/2017	05:05:00	16.49265289	66.94623566	0.000315493	19.48545837	0.10518313
24/07/2017	06:05:00	16.49175262	129.9955902	0.000316302	19.44293976	0.102601754
24/07/2017	07:05:00	16.54249573	193.899353	0.000325709	19.41555214	0.099918941
24/07/2017	08:05:00	16.71747208	253.9621277	0.000345564	19.39021301	0.101832075
24/07/2017	09:05:00	16.92825699	304.3057861	0.000362214	19.34527397	0.095031164
24/07/2017	10:05:00	17.14902878	340.3595581	0.00036375	19.29520226	0.07706066
24/07/2017	11:05:00	17.38713837	335.4666748	0.000351336	19.25372314	0.057389181
24/07/2017	12:05:00	17.64323044	366.8570557	0.000331753	19.22170258	0.045103197
24/07/2017	13:05:00	17.90328407	338.7937317	0.000309317	19.19720268	0.042354742
24/07/2017	14:05:00	18.13648415	271.5739746	0.000290218	19.1850071	0.04885248
24/07/2017	15:05:00	18.31699371	204.3179779	0.0002755	19.18617249	0.059096878
24/07/2017	16:05:00	18.3550415	147.8916626	0.000268182	19.19148445	0.076621378
24/07/2017	17:05:00	18.24555969	90.00643158	0.000271669	19.1993618	0.098035487
24/07/2017	18:05:00	18.12073708	46.38183594	0.000275327	19.17045021	0.108633387
24/07/2017	19:05:00	17.97126389	20.90852547	0.000273767	19.10286903	0.112128074
24/07/2017	20:05:00	17.83284378	0	0.0002756	19.02399063	0.11141024
24/07/2017	21:05:00	17.71261597	0	0.000299945	18.94777679	0.105092206
24/07/2017	22:05:00	17.60645294	0	0.00032657	18.8803196	0.091136051
24/07/2017	23:05:00	17.50496864	0	0.000344895	18.82452202	0.078434494
25/07/2017	00:05:00	17.40912819	0	0.000351225	18.77838516	0.068670474
25/07/2017	01:05:00	17.30124092	0	0.000350533	18.74081993	0.062621102
25/07/2017	02:05:00	17.16082573	0	0.000344636	18.70905113	0.064669213
25/07/2017	03:05:00	16.99582481	0	0.000339706	18.69002342	0.071720778
25/07/2017	04:05:00	16.82359314	10.25940895	0.000326934	18.69531822	0.084237754
25/07/2017	05:05:00	16.70468712	50.94906235	0.000332797	18.74518967	0.094418437
25/07/2017	06:05:00	16.6422596	102.0521545	0.000350095	18.82436371	0.102269605
25/07/2017	07:05:00	16.61544037	155.9897766	0.000366914	18.90171242	0.102054032
25/07/2017	08:05:00	16.68579483	231.5521088	0.000381832	18.96780968	0.100764007
25/07/2017	09:05:00	16.84900665	282.3995667	0.000393733	19.0028553	0.097448465
25/07/2017	10:05:00	16.97170639	286.8841248	0.000390866	18.99448395	0.078955946
25/07/2017	11:05:00	17.06264877	307.8430176	0.000372281	18.97055626	0.046392153
25/07/2017	12:05:00	17.17891884	243.8202362	0.00034625	18.9559288	0.028110737
25/07/2017	13:05:00	17.23584175	197.7779236	0.000322532	18.95334244	0.032760599
25/07/2017	14:05:00	17.22877693	136.9930267	0.00030293	18.95861435	0.054442905
25/07/2017	15:05:00	17.20065308	120.5948563	0.000288205	18.96619606	0.089705953
25/07/2017	16:05:00	17.17571449	103.6334839	0.000276782	18.95650101	0.115339759
25/07/2017	17:05:00	17.16144753	79.56311035	0.000268443	18.91218376	0.124927115
25/07/2017	18:05:00	17.18317795	35.38944626	0.00026545	18.84323883	0.127393482
25/07/2017	19:05:00	17.19922066	16.26359558	0.000264972	18.75878334	0.128169636
25/07/2017	20:05:00	17.1986351	0	0.00026593	18.6774559	0.122908541
25/07/2017	21:05:00	17.19120407	0	0.000286524	18.61281967	0.120023659
25/07/2017	22:05:00	17.18323517	0	0.000314719	18.56297112	0.11264498
25/07/2017	23:05:00	17.15437126	0	0.000341423	18.51963043	0.101222029
26/07/2017	00:05:00	17.08733749	0	0.000356472	18.48447227	0.095769855
26/07/2017	01:05:00	16.99267578	0	0.00036054	18.46158981	0.095772015
26/07/2017	02:05:00	16.88955307	0	0.000361792	18.45651054	0.095497645
26/07/2017	03:05:00	16.77471542	0	0.000362372	18.46624374	0.099036223
26/07/2017	04:05:00	16.62748718	10.17712116	0.000345002	18.49486542	0.103826439
26/07/2017	05:05:00	16.4828186	61.04513168	0.000331725	18.53876877	0.106840952
26/07/2017	06:05:00	16.38353157	122.2503586	0.000324814	18.58312416	0.109149513
26/07/2017	07:05:00	16.38752556	185.1786346	0.000327467	18.62178802	0.112178864
26/07/2017	08:05:00	16.55420113	246.2112579	0.000333459	18.62514114	0.114863191
26/07/2017	09:05:00	16.82504463	298.6043091	0.000341365	18.58935738	0.111333576
26/07/2017	10:05:00	17.14168549	336.3128357	0.000350971	18.51865196	0.106221722
26/07/2017	11:05:00	17.44215775	357.3085632	0.000354023	18.44011497	0.090595136
26/07/2017	12:05:00	17.71679688	360.5085754	0.000344527	18.37460899	0.075257997
26/07/2017	13:05:00	17.9782505	345.6217651	0.000328651	18.31534576	0.068504766
26/07/2017	14:05:00	18.22039795	314.0638428	0.000311096	18.26013184	0.064201186
26/07/2017	15:05:00	18.428545	268.1333923	0.00029216	18.20783424	0.067721764
26/07/2017	16:05:00	18.56961441	211.1851654	0.000273992	18.15536118	0.079341032
26/07/2017	17:05:00	18.60969543	147.7097473	0.000260082	18.11025238	0.087903305
26/07/2017	18:05:00	18.52449036	83.44519806	0.000257792	18.09280777	0.100147657
26/07/2017	19:05:00	18.33996773	25.87686539	0.000265726	18.11223984	0.111547417
26/07/2017	20:05:00	18.18545532	0	0.000276775	18.14990425	0.108632067
26/07/2017	21:05:00	18.053936	0	0.000310396	18.19795799	0.107910571
26/07/2017	22:05:00	17.94514656	0	0.000352711	18.23900604	0.106631459
26/07/2017	23:05:00	17.85042191	0	0.000384822	18.25268936	0.08934174
27/07/2017	00:05:00	17.76343536	0	0.000401299	18.24897003	0.067456376
27/07/2017	01:05:00	17.67504692	0	0.000403787	18.24004936	0.046088485
27/07/2017	02:05:00	17.57807159	0	0.00039991	18.23209953	0.036515711
27/07/2017	03:05:00	17.47043228	0	0.000397317	18.23098564	0.02909719
27/07/2017	04:05:00	17.3493309	8.076554298	0.000377502	18.24196434	0.032606628
27/07/2017	05:05:00	17.21965027	41.48926163	0.000358824	18.26762009	0.053788005
27/07/2017	06:05:00	17.06394196	81.44946289	0.000342018	18.30977249	0.073827664
27/07/2017	07:05:00	17.00506973	33.44605255	0.000342008	18.38071251	0.09417246
27/07/2017	08:05:00	17.02623367	35.88383102	0.000343974	18.44422531	0.101630073
27/07/2017	09:05:00	17.10017395	38.51748657	0.000347678	18.49461937	0.10438016
27/07/2017	10:05:00	17.23278236	133.1395264	0.000355025	18.52469063	0.102504923
27/07/2017	11:05:00	17.37104797	217.9867096	0.00036196	18.51553726	0.088753383
27/07/2017	12:05:00	17.45452499	234.120575	0.000358471	18.47857666	0.065712569
27/07/2017	13:05:00	17.50728416	227.0210876	0.000341628	18.44532585	0.037454877
27/07/2017	14:05:00	17.5598011	186.3071594	0.000320454	18.42762947	0.030294359
27/07/2017	15:05:00	17.64028549	167.1846771	0.000304207	18.42109871	0.03961341
27/07/2017	16:05:00	17.69428253	149.6078491	0.000290208	18.41708946	0.056731649
27/07/2017	17:05:00	17.66961288	116.7183838	0.000278618	18.41683197	0.068829723
27/07/2017	18:05:00	17.60635567	68.72638702	0.000267339	18.39975929	0.077978639
27/07/2017	19:05:00	17.50746346	25.32798958	0.000261804	18.36551476	0.096304037
27/07/2017	20:05:00	17.46221542	0	0.000262932	18.31945419	0.107783203
27/07/2017	21:05:00	17.45052338	0	0.000284633	18.25857544	0.108786965
27/07/2017	22:05:00	17.45290565	0	0.000317492	18.19274139	0.100485726
27/07/2017	23:05:00	17.43574905	0	0.000357285	18.13373566	0.082158038
28/07/2017	00:05:00	17.3783989	0	0.000384645	18.09012794	0.049330089
28/07/2017	01:05:00	17.28510475	0	0.000392055	18.06945229	0.015487267
28/07/2017	02:05:00	17.1795845	0	0.000394394	18.05937195	0.008179928
28/07/2017	03:05:00	17.07446289	0	0.000396749	18.04560471	0.018701929
28/07/2017	04:05:00	16.96954155	8.760844231	0.000380232	18.03013611	0.046372035
28/07/2017	05:05:00	16.85218048	60.23984146	0.000360005	17.99713135	0.072185739
28/07/2017	06:05:00	16.70611	124.2216797	0.000338244	17.93673325	0.09088301
28/07/2017	07:05:00	16.5886364	188.6662292	0.000324191	17.87241364	0.109989866
28/07/2017	08:05:00	16.70054817	248.3332214	0.000333635	17.84100533	0.129281088
28/07/2017	09:05:00	16.89995956	282.1768494	0.000353258	17.83977318	0.134103691
28/07/2017	10:05:00	17.14263344	338.0926514	0.000375196	17.85921478	0.122288066
28/07/2017	11:05:00	17.44592476	359.4762268	0.000412344	17.89760399	0.121302971
28/07/2017	12:05:00	17.69667625	345.4819336	0.0004378	17.91667366	0.09903442
28/07/2017	13:05:00	17.89172554	344.668335	0.000438495	17.91991234	0.0741302
28/07/2017	14:05:00	18.05208206	314.5553284	0.000418806	17.91656303	0.057058521
28/07/2017	15:05:00	18.17698669	268.1546631	0.000388211	17.912117	0.036351258
28/07/2017	16:05:00	18.2472477	210.4850922	0.000357262	17.9069252	0.036586062
28/07/2017	17:05:00	18.22798538	144.7272491	0.000332901	17.90518379	0.050862546
28/07/2017	18:05:00	18.09364891	66.18058777	0.000315303	17.91283798	0.066727258
28/07/2017	19:05:00	17.87130928	13.96187592	0.000297714	17.92350006	0.068544957
28/07/2017	20:05:00	17.69525337	0	0.000299524	17.9634819	0.086909358
28/07/2017	21:05:00	17.56533623	0	0.000326564	18.01709747	0.100711505
28/07/2017	22:05:00	17.44482613	0	0.000355015	18.06379318	0.103948423
28/07/2017	23:05:00	17.35580254	0	0.000383899	18.09710503	0.098994212
29/07/2017	00:05:00	17.32935333	0	0.0004173	18.1189003	0.084735212
29/07/2017	01:05:00	17.29046059	0	0.000445098	18.11986923	0.063695279
29/07/2017	02:05:00	17.19664764	0	0.000456985	18.11021805	0.033705419
29/07/2017	03:05:00	17.06947136	0	0.000459675	18.10201645	0.01979667
29/07/2017	04:05:00	16.9403286	3.255379438	0.000448788	18.09349632	0.018928286
29/07/2017	05:05:00	16.78236961	13.29846096	0.000420804	18.08753014	0.031122476
29/07/2017	06:05:00	16.60274887	31.1657505	0.000398052	18.09168816	0.068814601
29/07/2017	07:05:00	16.38479996	49.71579361	0.000373269	18.08876038	0.098515711
29/07/2017	08:05:00	16.17508316	112.9701004	0.000348019	18.07342339	0.115384085
29/07/2017	09:05:00	16.06098175	155.0747833	0.00032912	18.0590229	0.122485463
29/07/2017	10:05:00	16.23332405	331.6474304	0.000323013	18.06020164	0.128331304
29/07/2017	11:05:00	16.58458328	354.125946	0.000327685	18.07985687	0.121347484
29/07/2017	12:05:00	17.04581642	357.7080994	0.000348373	18.11971283	0.115798869
29/07/2017	13:05:00	17.36622429	229.8800354	0.000370731	18.13834953	0.102436047
29/07/2017	14:05:00	17.44273758	241.1280975	0.000372078	18.13017654	0.080067006
29/07/2017	15:05:00	17.52734184	266.7572327	0.00035363	18.12587357	0.083606197
29/07/2017	16:05:00	17.57187462	209.3609314	0.000334041	18.12685776	0.07167695
29/07/2017	17:05:00	17.53869057	145.151413	0.000317765	18.12592316	0.06108432
29/07/2017	18:05:00	17.41708183	80.31001282	0.000304055	18.12474823	0.063291618
29/07/2017	19:05:00	17.20570755	22.68324471	0.000291362	18.11860085	0.07825883
29/07/2017	20:05:00	17.0643425	0	0.000285446	18.11357307	0.073177468
29/07/2017	21:05:00	17.00328255	0	0.000299467	18.11033058	0.068618045
29/07/2017	22:05:00	16.95456123	0	0.000313989	18.10550499	0.068464354
29/07/2017	23:05:00	16.93837547	0	0.000329182	18.10131454	0.070356239
30/07/2017	00:05:00	16.98056984	0	0.00034836	18.0995388	0.060670667
30/07/2017	01:05:00	17.0318985	0	0.000373619	18.10493279	0.040491871
30/07/2017	02:05:00	17.00753784	0	0.000393853	18.1072998	0.021781657
30/07/2017	03:05:00	16.93690491	0	0.000405456	18.10636139	0.009759102
30/07/2017	04:05:00	16.84073448	2.230419159	0.000402525	18.1045475	0.00949041
30/07/2017	05:05:00	16.75274086	6.65607357	0.000389878	18.10844994	0.017281619
30/07/2017	06:05:00	16.66795158	17.33421135	0.000377532	18.11593056	0.032412742
30/07/2017	07:05:00	16.56855202	145.0903931	0.000365428	18.11907387	0.060560374
30/07/2017	08:05:00	16.51227379	145.0316315	0.000349161	18.10223198	0.074332589
30/07/2017	09:05:00	16.54280853	260.6538391	0.000331412	18.07087898	0.09488125
30/07/2017	10:05:00	16.71332932	286.030304	0.000317529	18.03709602	0.120376106
30/07/2017	11:05:00	17.03823662	279.1261292	0.000316603	18.02435493	0.131715162
30/07/2017	12:05:00	17.43536949	316.2624817	0.000330684	18.04515457	0.128662445
30/07/2017	13:05:00	17.79144096	307.4246521	0.000354008	18.08204651	0.117836928
30/07/2017	14:05:00	18.04013252	283.1588745	0.000374613	18.10878181	0.105615827
30/07/2017	15:05:00	18.19381714	255.9629974	0.000383356	18.11968994	0.095072248
30/07/2017	16:05:00	18.27348328	205.4016113	0.000379843	18.12231445	0.094590926
30/07/2017	17:05:00	18.27846527	141.5409851	0.000360542	18.1144352	0.106871203
30/07/2017	18:05:00	18.18566704	77.78960419	0.000338823	18.10061455	0.113528013
30/07/2017	19:05:00	17.9799614	21.25058937	0.000318126	18.08156967	0.100086091
30/07/2017	20:05:00	17.76392555	0	0.000304208	18.0620575	0.096541451
30/07/2017	21:05:00	17.57716179	0	0.000310595	18.04761887	0.100524291
30/07/2017	22:05:00	17.37818718	0	0.000316203	18.02953529	0.113558144
30/07/2017	23:05:00	17.26281738	0	0.000332944	18.02879906	0.113933716
31/07/2017	00:05:00	17.27571297	0	0.000365952	18.05312538	0.106123353
31/07/2017	01:05:00	17.29330635	0	0.000404065	18.07887268	0.082850026
31/07/2017	02:05:00	17.25787926	0	0.000434354	18.0910244	0.066003429
31/07/2017	03:05:00	17.17542267	0	0.000452671	18.09325218	0.045925557
31/07/2017	04:05:00	17.06596947	2.871916533	0.000452651	18.09218025	0.023130814
31/07/2017	05:05:00	16.95148277	53.69143295	0.000437201	18.09269905	0.004873531
31/07/2017	06:05:00	16.82518578	79.5304718	0.000419796	18.09256744	0.020982076
31/07/2017	07:05:00	16.71398544	99.15711212	0.000407243	18.09947014	0.050137391
31/07/2017	08:05:00	16.62498856	209.420166	0.000392518	18.10100937	0.062738195
31/07/2017	09:05:00	16.64016151	297.7063293	0.000375402	18.09291267	0.074183084
31/07/2017	10:05:00	16.77512169	336.9992371	0.000358214	18.07804298	0.088400006
31/07/2017	11:05:00	17.02457809	357.269043	0.00034627	18.06253052	0.113405677
31/07/2017	12:05:00	17.35344696	361.452179	0.0003448	18.05934525	0.12941639
31/07/2017	13:05:00	17.68642998	346.7286682	0.000354432	18.07593155	0.123024269
31/07/2017	14:05:00	17.97575569	314.1516418	0.000371699	18.10955811	0.107635712
31/07/2017	15:05:00	18.17691994	266.401886	0.000388067	18.14185333	0.086140302
31/07/2017	16:05:00	18.2856884	207.455246	0.000393159	18.1562748	0.068077268
31/07/2017	17:05:00	18.32229996	142.7299805	0.000383809	18.15655136	0.066154988
31/07/2017	18:05:00	18.28167534	77.25171661	0.000369716	18.15386772	0.070581315
31/07/2017	19:05:00	18.16276169	19.82390976	0.000355225	18.15151787	0.078656021
31/07/2017	20:05:00	18.04634857	0	0.000340704	18.14291191	0.093779402
31/07/2017	21:05:00	17.91633797	0	0.000341993	18.1272831	0.110500792
31/07/2017	22:05:00	17.76716995	0	0.000342463	18.10387802	0.122418242
31/07/2017	23:05:00	17.64381599	0	0.000348644	18.08597755	0.125927015
01/08/2017	00:05:00	17.60197067	0	0.00037137	18.0970459	0.129191497
01/08/2017	01:05:00	17.59183502	0	0.00040619	18.12586403	0.118801023
01/08/2017	02:05:00	17.58880997	0	0.000444233	18.15569687	0.100009006
01/08/2017	03:05:00	17.57770157	0	0.00047824	18.17640686	0.076452072
01/08/2017	04:05:00	17.53790855	4.601261139	0.000489504	18.18360519	0.052649542
01/08/2017	05:05:00	17.47457504	53.58060074	0.000475246	18.18212891	0.034700674
01/08/2017	06:05:00	17.40306091	118.1359253	0.000457863	18.17987442	0.030002974
01/08/2017	07:05:00	17.33880806	184.0666351	0.000445308	18.18324852	0.048602338
01/08/2017	08:05:00	17.3710041	245.5089722	0.000433479	18.19050598	0.074653766
01/08/2017	09:05:00	17.49340057	297.1993713	0.000416396	18.19033051	0.093687754
01/08/2017	10:05:00	17.69486618	335.0308838	0.000392836	18.17223167	0.107505592
01/08/2017	11:05:00	17.95357513	356.0601501	0.000366798	18.13671875	0.119733434
01/08/2017	12:05:00	18.25704765	358.5161438	0.000353064	18.11209679	0.137981878
01/08/2017	13:05:00	18.55306435	340.3190308	0.000355898	18.11789703	0.140243903
01/08/2017	14:05:00	18.79056358	305.8092651	0.000371937	18.1535778	0.125754978
