Date	Time	T	I	N	S	U
20/11/2019	17:00:00	8.46	1.163395011	0.006982188	20.66458333	0.121516881
20/11/2019	18:00:00	8.46	0	0.006994375	20.6625	0.124089875
20/11/2019	19:00:00	8.43	0	0.007006563	20.66041667	0.123353025
20/11/2019	20:00:00	8.47	0	0.00701875	20.65833333	0.118346552
20/11/2019	21:00:00	8.36	0	0.007030938	20.65625	0.111959509
20/11/2019	22:00:00	8.34	0	0.007043125	20.65416667	0.104389204
20/11/2019	23:00:00	8.33	0	0.007055313	20.65208333	0.101063656
21/11/2019	00:00:00	8.35	0	0.0070675	20.65	0.102079508
21/11/2019	01:00:00	8.37	0	0.007079688	20.64791667	0.105775109
21/11/2019	02:00:00	8.38	0	0.007091875	20.64583333	0.113433034
21/11/2019	03:00:00	8.36	0	0.007104063	20.64375	0.12440004
21/11/2019	04:00:00	8.33	0	0.00711625	20.64166667	0.128120009
21/11/2019	05:00:00	8.32	0	0.007128438	20.63958333	0.123818649
21/11/2019	06:00:00	8.31	0	0.007140625	20.6375	0.119219776
21/11/2019	07:00:00	8.27	0	0.007152813	20.63541667	0.118212347
21/11/2019	08:00:00	8.25	0.066666667	0.007165	20.63333333	0.113552149
21/11/2019	09:00:00	8.19	3.095780586	0.007177188	20.63125	0.095848919
21/11/2019	10:00:00	8.17	9.429002764	0.007189375	20.62916667	0.074304823
21/11/2019	11:00:00	8.16	19.81123726	0.007201563	20.62708333	0.06444491
21/11/2019	12:00:00	8.19	25.30167351	0.00721375	20.625	0.070869646
21/11/2019	13:00:00	8.2	23.19225439	0.007225938	20.62291667	0.079568831
21/11/2019	14:00:00	8.17	19.78428423	0.007238125	20.62083333	0.085512744
21/11/2019	15:00:00	8.17	13.20623684	0.007250313	20.61875	0.106970986
21/11/2019	16:00:00	8.16	5.078850723	0.0072625	20.61666667	0.12522289
21/11/2019	17:00:00	8.19	0.449509379	0.007274688	20.61458333	0.129158031
21/11/2019	18:00:00	8.22	0	0.007286875	20.6125	0.123153302
21/11/2019	19:00:00	8.26	0	0.007299063	20.61041667	0.120445667
21/11/2019	20:00:00	8.31	0	0.00731125	20.60833333	0.1207375
21/11/2019	21:00:00	8.35	0	0.007323438	20.60625	0.113929379
21/11/2019	22:00:00	8.36	0	0.007335625	20.60416667	0.10203107
21/11/2019	23:00:00	8.36	0	0.007347813	20.60208333	0.098273319
22/11/2019	00:00:00	8.35	0	0.00736	20.6	0.10417213
22/11/2019	01:00:00	8.36	0	0.007372188	20.59791667	0.120078166
22/11/2019	02:00:00	8.35	0	0.007384375	20.59583333	0.138422116
22/11/2019	03:00:00	8.34	0	0.007396563	20.59375	0.15120204
22/11/2019	04:00:00	8.34	0	0.00740875	20.59166667	0.150502597
22/11/2019	05:00:00	8.37	0	0.007420938	20.58958333	0.1451182
22/11/2019	06:00:00	8.4	0	0.007433125	20.5875	0.140720674
22/11/2019	07:00:00	8.38	0	0.007445313	20.58541667	0.139351031
22/11/2019	08:00:00	8.36	0	0.0074575	20.58333333	0.12817443
22/11/2019	09:00:00	8.34	0.655675694	0.007469688	20.58125	0.114756569
22/11/2019	10:00:00	8.35	6.255427123	0.007481875	20.57916667	0.110302759
22/11/2019	11:00:00	8.36	11.68601555	0.007494063	20.57708333	0.118286324
22/11/2019	12:00:00	8.34	94.03994749	0.00750625	20.575	0.124447234
22/11/2019	13:00:00	8.38	95.14832408	0.007518438	20.57291667	0.125759962
22/11/2019	14:00:00	8.38	78.83912417	0.007530625	20.57083333	0.126884331
22/11/2019	15:00:00	8.4	59.3405411	0.007542813	20.56875	0.129389447
22/11/2019	16:00:00	8.37	27.46526713	0.007555	20.56666667	0.124816361
22/11/2019	17:00:00	8.35	2.306677616	0.007567188	20.56458333	0.114569829
22/11/2019	18:00:00	8.34	0	0.007579375	20.5625	0.098393841
22/11/2019	19:00:00	8.33	0	0.007591563	20.56041667	0.087590879
22/11/2019	20:00:00	8.33	0	0.00760375	20.55833333	0.079965774
22/11/2019	21:00:00	8.32	0	0.007615938	20.55625	0.067086699
22/11/2019	22:00:00	8.32	0	0.007628125	20.55416667	0.051025063
22/11/2019	23:00:00	8.32	0	0.007640313	20.55208333	0.042268568
23/11/2019	00:00:00	8.32	0	0.0076525	20.55	0.046963078
23/11/2019	01:00:00	8.32	0	0.007664688	20.54791667	0.041099923
23/11/2019	02:00:00	8.32	0	0.007676875	20.54583333	0.040652258
23/11/2019	03:00:00	8.32	0	0.007689063	20.54375	0.054347627
23/11/2019	04:00:00	8.31	0	0.00770125	20.54166667	0.08199946
23/11/2019	05:00:00	8.31	0	0.007713438	20.53958333	0.08838555
23/11/2019	06:00:00	8.3	0	0.007725625	20.5375	0.089525143
23/11/2019	07:00:00	8.3	0	0.007737813	20.53541667	0.10782084
23/11/2019	08:00:00	8.3	0	0.00775	20.53333333	0.117745846
23/11/2019	09:00:00	8.31	1.110655234	0.007762188	20.53125	0.111210229
23/11/2019	10:00:00	8.34	6.645688762	0.007774375	20.52916667	0.098913441
23/11/2019	11:00:00	8.32	14.76044296	0.007786563	20.52708333	0.095831273
23/11/2019	12:00:00	8.29	18.68924075	0.00779875	20.525	0.098936048
23/11/2019	13:00:00	8.26	22.95697198	0.007810938	20.52291667	0.103096715
23/11/2019	14:00:00	8.26	21.2334279	0.007823125	20.52083333	0.104029391
23/11/2019	15:00:00	8.26	15.01145487	0.007835313	20.51875	0.112848455
23/11/2019	16:00:00	8.25	5.623661928	0.0078475	20.51666667	0.128356331
23/11/2019	17:00:00	8.26	0.613532493	0.007859688	20.51458333	0.136175805
23/11/2019	18:00:00	8.27	0	0.007871875	20.5125	0.117421471
23/11/2019	19:00:00	8.27	0	0.007884063	20.51041667	0.084834574
23/11/2019	20:00:00	8.26	0	0.00789625	20.50833333	0.064664695
23/11/2019	21:00:00	8.26	0	0.007908438	20.50625	0.056634748
23/11/2019	22:00:00	8.27	0	0.007920625	20.50416667	0.051849809
23/11/2019	23:00:00	8.31	0	0.007932813	20.50208333	0.043268783
24/11/2019	00:00:00	8.28	0	0.007945	20.5	0.037577363
24/11/2019	01:00:00	8.27	0	0.007957188	20.49791667	0.04169114
24/11/2019	02:00:00	8.25	0	0.007969375	20.49583333	0.033140849
24/11/2019	03:00:00	8.25	0	0.007981563	20.49375	0.021441944
24/11/2019	04:00:00	8.25	0	0.00799375	20.49166667	0.029045818
24/11/2019	05:00:00	8.25	0	0.008005938	20.48958333	0.039227568
24/11/2019	06:00:00	8.24	0	0.008018125	20.4875	0.050321074
24/11/2019	07:00:00	8.28	0	0.008030313	20.48541667	0.062813712
24/11/2019	08:00:00	8.3	0	0.0080425	20.48333333	0.072702356
24/11/2019	09:00:00	8.3	0.950374263	0.008054688	20.48125	0.090708462
24/11/2019	10:00:00	8.29	5.672240479	0.008066875	20.47916667	0.110113864
24/11/2019	11:00:00	8.28	18.29202067	0.008079063	20.47708333	0.115521881
24/11/2019	12:00:00	8.25	26.04712584	0.00809125	20.475	0.100277942
24/11/2019	13:00:00	8.23	18.0542451	0.008103438	20.47291667	0.079974454
24/11/2019	14:00:00	8.23	14.43152192	0.008115625	20.47083333	0.0678253
24/11/2019	15:00:00	8.22	11.73013307	0.008127813	20.46875	0.046157698
24/11/2019	16:00:00	8.2	7.614119761	0.00814	20.46666667	0.00648894
24/11/2019	17:00:00	8.2	0.485612918	0.008152188	20.46458333	0.025704963
24/11/2019	18:00:00	8.19	0	0.008164375	20.4625	0.04255725
24/11/2019	19:00:00	8.2	0	0.008176563	20.46041667	0.062236373
24/11/2019	20:00:00	8.2	0	0.00818875	20.45833333	0.077702027
24/11/2019	21:00:00	8.2	0	0.008200938	20.45625	0.076620626
24/11/2019	22:00:00	8.15	0	0.008213125	20.45416667	0.067184186
24/11/2019	23:00:00	8.14	0	0.008225313	20.45208333	0.053030284
25/11/2019	00:00:00	8.15	0	0.0082375	20.45	0.037178075
25/11/2019	01:00:00	8.14	0	0.008249688	20.44791667	0.021044611
25/11/2019	02:00:00	8.13	0	0.008261875	20.44583333	0.010084698
25/11/2019	03:00:00	8.12	0	0.008274063	20.44375	0.009434363
25/11/2019	04:00:00	8.1	0	0.00828625	20.44166667	0.014695599
25/11/2019	05:00:00	8.09	0	0.008298438	20.43958333	0.039647179
25/11/2019	06:00:00	8.09	0	0.008310625	20.4375	0.056130499
25/11/2019	07:00:00	8.07	0	0.008322813	20.43541667	0.062211739
25/11/2019	08:00:00	8.07	0	0.008335	20.43333333	0.070255405
25/11/2019	09:00:00	8.07	0.669640039	0.008347188	20.43125	0.086875042
25/11/2019	10:00:00	8.05	5.79922537	0.008359375	20.42916667	0.107327972
25/11/2019	11:00:00	8.05	18.57796283	0.008371563	20.42708333	0.106464767
25/11/2019	12:00:00	8.03	43.41951742	0.00838375	20.425	0.092140043
25/11/2019	13:00:00	8.02	42.55793423	0.008395938	20.42291667	0.083644243
25/11/2019	14:00:00	8.01	24.22295115	0.008408125	20.42083333	0.082061202
25/11/2019	15:00:00	7.99	22.39732944	0.008420313	20.41875	0.084320563
25/11/2019	16:00:00	8	4.547002294	0.0084325	20.41666667	0.081701708
25/11/2019	17:00:00	7.97	0.363214803	0.008444688	20.41458333	0.091054817
25/11/2019	18:00:00	7.98	0	0.008456875	20.4125	0.108332859
25/11/2019	19:00:00	7.98	0	0.008469063	20.41041667	0.118397641
25/11/2019	20:00:00	7.97	0	0.00848125	20.40833333	0.11803343
25/11/2019	21:00:00	7.97	0	0.008493438	20.40625	0.116474823
25/11/2019	22:00:00	7.96	0	0.008505625	20.40416667	0.107942882
25/11/2019	23:00:00	7.93	0	0.008517813	20.40208333	0.093502512
26/11/2019	00:00:00	7.91	0	0.00853	20.4	0.0757115
26/11/2019	01:00:00	7.88	0	0.008542188	20.39791667	0.0586519
26/11/2019	02:00:00	7.87	0	0.008554375	20.39583333	0.040953148
26/11/2019	03:00:00	7.85	0	0.008566563	20.39375	0.023050606
26/11/2019	04:00:00	7.85	0	0.00857875	20.39166667	0.032315727
26/11/2019	05:00:00	7.85	0	0.008590938	20.38958333	0.05761769
26/11/2019	06:00:00	7.85	0	0.008603125	20.3875	0.085042541
26/11/2019	07:00:00	7.85	0	0.008615313	20.38541667	0.093783731
26/11/2019	08:00:00	7.85	0	0.0086275	20.38333333	0.096845599
26/11/2019	09:00:00	7.85	0.555440026	0.008639688	20.38125	0.10121529
26/11/2019	10:00:00	7.83	5.983989666	0.008651875	20.37916667	0.108713041
26/11/2019	11:00:00	7.82	11.57791001	0.008664063	20.37708333	0.090622959
26/11/2019	12:00:00	7.78	29.0527312	0.00867625	20.375	0.06733191
26/11/2019	13:00:00	7.76	19.40588213	0.008688438	20.37291667	0.04359726
26/11/2019	14:00:00	7.77	14.03934238	0.008700625	20.37083333	0.028220185
26/11/2019	15:00:00	7.79	15.33341248	0.008712813	20.36875	0.020695748
26/11/2019	16:00:00	7.79	7.828473672	0.008725	20.36666667	0.028741397
26/11/2019	17:00:00	7.78	0.936170748	0.008737188	20.36458333	0.038775081
26/11/2019	18:00:00	7.7	0	0.008749375	20.3625	0.056013457
26/11/2019	19:00:00	7.71	0	0.008761563	20.36041667	0.058509946
26/11/2019	20:00:00	7.74	0	0.00877375	20.35833333	0.046753793
26/11/2019	21:00:00	7.74	0	0.008785938	20.35625	0.027521034
26/11/2019	22:00:00	7.75	0	0.008798125	20.35416667	0.019020283
26/11/2019	23:00:00	7.74	0	0.008810313	20.35208333	0.017850095
27/11/2019	00:00:00	7.73	0	0.0088225	20.35	0.01162773
27/11/2019	01:00:00	7.72	0	0.008834688	20.34791667	0.017022134
27/11/2019	02:00:00	7.72	0	0.008846875	20.34583333	0.033913398
27/11/2019	03:00:00	7.71	0	0.008859063	20.34375	0.044693867
27/11/2019	04:00:00	7.71	0	0.00887125	20.34166667	0.057462354
27/11/2019	05:00:00	7.58	0	0.008883438	20.33958333	0.067836636
27/11/2019	06:00:00	7.59	0	0.008895625	20.3375	0.065500898
27/11/2019	07:00:00	7.62	0	0.008907813	20.33541667	0.057353718
27/11/2019	08:00:00	7.65	0	0.00892	20.33333333	0.048897439
27/11/2019	09:00:00	7.67	1.257202459	0.008932188	20.33125	0.042566433
27/11/2019	10:00:00	7.68	9.416026305	0.008944375	20.32916667	0.041505887
27/11/2019	11:00:00	7.71	30.25773836	0.008956563	20.32708333	0.039140243
27/11/2019	12:00:00	7.71	33.10973545	0.00896875	20.325	0.035064552
27/11/2019	13:00:00	7.71	37.74074177	0.008980938	20.32291667	0.040502777
27/11/2019	14:00:00	7.71	18.25794999	0.008993125	20.32083333	0.038487192
27/11/2019	15:00:00	7.73	10.7768768	0.009005313	20.31875	0.038510108
27/11/2019	16:00:00	7.73	4.161008135	0.0090175	20.31666667	0.055844782
27/11/2019	17:00:00	7.73	0.324328208	0.009029688	20.31458333	0.067432952
27/11/2019	18:00:00	7.73	0	0.009041875	20.3125	0.075021296
27/11/2019	19:00:00	7.73	0	0.009054063	20.31041667	0.086500239
27/11/2019	20:00:00	7.73	0	0.00906625	20.30833333	0.087333237
27/11/2019	21:00:00	7.72	0	0.009078438	20.30625	0.092461378
27/11/2019	22:00:00	7.72	0	0.009090625	20.30416667	0.104109336
27/11/2019	23:00:00	7.72	0	0.009102813	20.30208333	0.104518799
28/11/2019	00:00:00	7.71	0	0.009115	20.3	0.089463838
28/11/2019	01:00:00	7.7	0	0.009127188	20.29791667	0.067957743
28/11/2019	02:00:00	7.69	0	0.009139375	20.29583333	0.05300712
28/11/2019	03:00:00	7.69	0	0.009151563	20.29375	0.038207333
28/11/2019	04:00:00	7.68	0	0.00916375	20.29166667	0.023989397
28/11/2019	05:00:00	7.68	0	0.009175938	20.28958333	0.021854674
28/11/2019	06:00:00	7.68	0	0.009188125	20.2875	0.029628624
28/11/2019	07:00:00	7.68	0	0.009200313	20.28541667	0.034582147
28/11/2019	08:00:00	7.68	0	0.0092125	20.28333333	0.04248832
28/11/2019	09:00:00	7.69	1.87918449	0.009224688	20.28125	0.039585516
28/11/2019	10:00:00	7.68	8.914427947	0.009236875	20.27916667	0.035183082
28/11/2019	11:00:00	7.68	18.41098651	0.009249063	20.27708333	0.027146185
28/11/2019	12:00:00	7.7	21.90352617	0.00926125	20.275	0.024433349
28/11/2019	13:00:00	7.7	28.74080879	0.009273438	20.27291667	0.032487549
28/11/2019	14:00:00	7.7	46.19247344	0.009285625	20.27083333	0.054080615
28/11/2019	15:00:00	7.72	39.52692894	0.009297813	20.26875	0.076289099
28/11/2019	16:00:00	7.73	9.435493226	0.00931	20.26666667	0.079627675
28/11/2019	17:00:00	7.73	0.734243795	0.009322188	20.26458333	0.076715413
28/11/2019	18:00:00	7.74	0	0.009334375	20.2625	0.074577884
28/11/2019	19:00:00	7.74	0	0.009346563	20.26041667	0.068614114
28/11/2019	20:00:00	7.73	0	0.00935875	20.25833333	0.057967191
28/11/2019	21:00:00	7.73	0	0.009370938	20.25625	0.040170199
28/11/2019	22:00:00	7.72	0	0.009383125	20.25416667	0.02172117
28/11/2019	23:00:00	7.7	0	0.009395313	20.25208333	0.011943276
29/11/2019	00:00:00	7.69	0	0.0094075	20.25	0.022566202
29/11/2019	01:00:00	7.68	0	0.009419688	20.24791667	0.031922228
29/11/2019	02:00:00	7.67	0	0.009431875	20.24583333	0.036081821
29/11/2019	03:00:00	7.63	0	0.009444063	20.24375	0.03470488
29/11/2019	04:00:00	7.67	0	0.00945625	20.24166667	0.022105447
29/11/2019	05:00:00	7.56	0	0.009468438	20.23958333	0.011550989
29/11/2019	06:00:00	7.6	0	0.009480625	20.2375	0.023170999
29/11/2019	07:00:00	7.63	0	0.009492813	20.23541667	0.044419569
29/11/2019	08:00:00	7.65	0	0.009505	20.23333333	0.065937927
29/11/2019	09:00:00	7.65	2.536135638	0.009517188	20.23125	0.082363574
29/11/2019	10:00:00	7.69	25.72881582	0.009529375	20.22916667	0.09996682
29/11/2019	11:00:00	7.7	57.26637324	0.009541563	20.22708333	0.111633222
29/11/2019	12:00:00	7.73	117.7486855	0.00955375	20.225	0.108516301
29/11/2019	13:00:00	7.72	136.0712453	0.009565938	20.22291667	0.098778459
29/11/2019	14:00:00	7.72	119.4122465	0.009578125	20.22083333	0.081924299
29/11/2019	15:00:00	7.72	80.1514584	0.009590313	20.21875	0.065637867
29/11/2019	16:00:00	7.64	29.52467074	0.0096025	20.21666667	0.050268188
29/11/2019	17:00:00	7.58	2.844141675	0.009614688	20.21458333	0.044508191
29/11/2019	18:00:00	7.47	0	0.009626875	20.2125	0.045712886
29/11/2019	19:00:00	7.45	0	0.009639063	20.21041667	0.045333153
29/11/2019	20:00:00	7.44	0	0.00965125	20.20833333	0.052331038
29/11/2019	21:00:00	7.5	0	0.009663438	20.20625	0.069206797
29/11/2019	22:00:00	7.55	0	0.009675625	20.20416667	0.090494398
29/11/2019	23:00:00	7.44	0	0.009687813	20.20208333	0.108099224
30/11/2019	00:00:00	7.38	0	0.0097	20.2	0.120197596
30/11/2019	01:00:00	7.34	0	0.009712188	20.19791667	0.123076108
30/11/2019	02:00:00	7.38	0	0.009724375	20.19583333	0.11159829
30/11/2019	03:00:00	7.4	0	0.009736563	20.19375	0.093343803
30/11/2019	04:00:00	7.59	0	0.00974875	20.19166667	0.07375052
30/11/2019	05:00:00	7.33	0	0.009760938	20.18958333	0.05711223
30/11/2019	06:00:00	7.32	0	0.009773125	20.1875	0.045132879
30/11/2019	07:00:00	7.36	0	0.009785313	20.18541667	0.04157297
30/11/2019	08:00:00	7.45	0	0.0097975	20.18333333	0.053378365
30/11/2019	09:00:00	7.43	4.513792848	0.009809688	20.18125	0.075778248
30/11/2019	10:00:00	7.29	37.43555185	0.009821875	20.17916667	0.094420973
30/11/2019	11:00:00	7.32	69.56179453	0.009834063	20.17708333	0.105507318
30/11/2019	12:00:00	7.34	141.4378925	0.00984625	20.175	0.115622683
30/11/2019	13:00:00	7.2	148.872997	0.009858438	20.17291667	0.121843764
30/11/2019	14:00:00	7.44	125.6638642	0.009870625	20.17083333	0.117818021
30/11/2019	15:00:00	7.53	79.31625304	0.009882813	20.16875	0.104706909
30/11/2019	16:00:00	7.41	29.99306224	0.009895	20.16666667	0.087411072
30/11/2019	17:00:00	7.36	2.537664812	0.009907188	20.16458333	0.073858012
30/11/2019	18:00:00	7.27	0	0.009919375	20.1625	0.067658311
30/11/2019	19:00:00	7.17	0	0.009931563	20.16041667	0.069467304
30/11/2019	20:00:00	6.97	0	0.00994375	20.15833333	0.075987385
30/11/2019	21:00:00	7.06	0	0.009955938	20.15625	0.083294466
30/11/2019	22:00:00	7.28	0	0.009968125	20.15416667	0.094745573
30/11/2019	23:00:00	7.53	0	0.009980313	20.15208333	0.107347108
01/12/2019	00:00:00	7.52	0	0.0099925	20.15	0.116191713
01/12/2019	01:00:00	8.01	0	0.010004688	20.14791667	0.115850291
01/12/2019	02:00:00	8.1	0	0.010016875	20.14583333	0.107721208
01/12/2019	03:00:00	8.12	0	0.010029063	20.14375	0.097948254
01/12/2019	04:00:00	8.16	0	0.01004125	20.14166667	0.081564646
01/12/2019	05:00:00	8.14	0	0.010053438	20.13958333	0.061987788
01/12/2019	06:00:00	7.71	0	0.010065625	20.1375	0.048368861
01/12/2019	07:00:00	7.68	0	0.010077813	20.13541667	0.039718055
01/12/2019	08:00:00	7.38	0	0.01009	20.13333333	0.045798269
01/12/2019	09:00:00	7.2	3.730755149	0.010102188	20.13125	0.069854927
01/12/2019	10:00:00	7.07	43.4011606	0.010114375	20.12916667	0.089065413
01/12/2019	11:00:00	6.99	73.91682281	0.010126563	20.12708333	0.105677738
01/12/2019	12:00:00	7.07	108.2129482	0.01013875	20.125	0.124848128
01/12/2019	13:00:00	7.05	125.2325373	0.010150938	20.12291667	0.131321263
01/12/2019	14:00:00	6.99	100.7795892	0.010163125	20.12083333	0.122026836
01/12/2019	15:00:00	7.14	63.72725909	0.010175313	20.11875	0.10909291
01/12/2019	16:00:00	7.36	22.5853687	0.0101875	20.11666667	0.097396274
01/12/2019	17:00:00	7.37	1.467858563	0.010199688	20.11458333	0.083651264
01/12/2019	18:00:00	7.41	0	0.010211875	20.1125	0.063210766
01/12/2019	19:00:00	7.38	0	0.010224063	20.11041667	0.048980057
01/12/2019	20:00:00	7.4	0	0.01023625	20.10833333	0.061473122
01/12/2019	21:00:00	7.43	0	0.010248438	20.10625	0.09139902
01/12/2019	22:00:00	7.45	0	0.010260625	20.10416667	0.107001289
01/12/2019	23:00:00	7.62	0	0.010272813	20.10208333	0.117338589
02/12/2019	00:00:00	7.43	0	0.010285	20.1	0.127121957
02/12/2019	01:00:00	7.51	0	0.010297188	20.09791667	0.131313237
02/12/2019	02:00:00	7.51	0	0.010309375	20.09583333	0.129125328
02/12/2019	03:00:00	7.52	0	0.010321563	20.09375	0.115975369
02/12/2019	04:00:00	7.61	0	0.01033375	20.09166667	0.101251196
02/12/2019	05:00:00	7.56	0	0.010345938	20.08958333	0.087168758
02/12/2019	06:00:00	7.52	0	0.010358125	20.0875	0.077799941
02/12/2019	07:00:00	7.52	0	0.010370313	20.08541667	0.071408722
02/12/2019	08:00:00	7.51	0	0.0103825	20.08333333	0.06992991
02/12/2019	09:00:00	7.15	4.466732992	0.010394688	20.08125	0.073763797
02/12/2019	10:00:00	7.35	45.4984818	0.010406875	20.07916667	0.089756105
02/12/2019	11:00:00	7.08	73.18811617	0.010419063	20.07708333	0.100321676
02/12/2019	12:00:00	7.02	157.7715782	0.01043125	20.075	0.108706702
02/12/2019	13:00:00	7.05	173.8182979	0.010443438	20.07291667	0.115372446
02/12/2019	14:00:00	7.14	134.2895592	0.010455625	20.07083333	0.108554623
02/12/2019	15:00:00	7.19	85.63041861	0.010467813	20.06875	0.100829547
02/12/2019	16:00:00	7.24	31.06157365	0.01048	20.06666667	0.093835638
02/12/2019	17:00:00	7.19	2.68292232	0.010492188	20.06458333	0.085193796
02/12/2019	18:00:00	7.23	0	0.010504375	20.0625	0.072199275
02/12/2019	19:00:00	7.07	0	0.010516563	20.06041667	0.056264777
02/12/2019	20:00:00	6.99	0	0.01052875	20.05833333	0.049615266
02/12/2019	21:00:00	6.77	0	0.010540938	20.05625	0.06504508
02/12/2019	22:00:00	7.17	0	0.010553125	20.05416667	0.080993506
02/12/2019	23:00:00	6.99	0	0.010565313	20.05208333	0.081690484
03/12/2019	00:00:00	6.91	0	0.0105775	20.05	0.091157815
03/12/2019	01:00:00	6.75	0	0.010589688	20.04791667	0.102073791
03/12/2019	02:00:00	6.69	0	0.010601875	20.04583333	0.09905397
03/12/2019	03:00:00	6.63	0	0.010614063	20.04375	0.086564143
03/12/2019	04:00:00	6.6	0	0.01062625	20.04166667	0.070783673
03/12/2019	05:00:00	6.68	0	0.010638438	20.03958333	0.060429372
03/12/2019	06:00:00	6.67	0	0.010650625	20.0375	0.044977969
03/12/2019	07:00:00	6.78	0	0.010662813	20.03541667	0.028809776
03/12/2019	08:00:00	6.94	0	0.010675	20.03333333	0.025607047
03/12/2019	09:00:00	6.68	2.199304059	0.010687188	20.03125	0.039981998
03/12/2019	10:00:00	6.76	36.25659889	0.010699375	20.02916667	0.051793668
03/12/2019	11:00:00	6.65	40.89709914	0.010711563	20.02708333	0.054894911
03/12/2019	12:00:00	6.81	50.85470946	0.01072375	20.025	0.055467967
03/12/2019	13:00:00	6.8	43.75088754	0.010735938	20.02291667	0.048760139
03/12/2019	14:00:00	6.62	53.24346216	0.010748125	20.02083333	0.039184001
03/12/2019	15:00:00	6.5	26.80343376	0.010760313	20.01875	0.037549277
03/12/2019	16:00:00	6.45	9.421486385	0.0107725	20.01666667	0.057487767
03/12/2019	17:00:00	6.46	1.055256749	0.010784688	20.01458333	0.08311519
03/12/2019	18:00:00	6.36	0	0.010796875	20.0125	0.099102726
03/12/2019	19:00:00	6.41	0	0.010809063	20.01041667	0.109435807
03/12/2019	20:00:00	6.65	0	0.01082125	20.00833333	0.117076902
03/12/2019	21:00:00	6.67	0	0.010833438	20.00625	0.106496826
03/12/2019	22:00:00	6.66	0	0.010845625	20.00416667	0.087244175
03/12/2019	23:00:00	6.67	0	0.010857813	20.00208333	0.068642965
04/12/2019	00:00:00	6.66	0	0.01087	20	0.056660096
04/12/2019	01:00:00	6.65	0	0.010867115	20.0224359	0.038883081
04/12/2019	02:00:00	6.64	0	0.010864231	20.04487179	0.019297816
04/12/2019	03:00:00	6.63	0	0.010861346	20.06730769	0.01090165
04/12/2019	04:00:00	6.63	0	0.010858462	20.08974359	0.025178245
04/12/2019	05:00:00	6.67	0	0.010855577	20.11217949	0.042576197
04/12/2019	06:00:00	6.671876923	0	0.010852692	20.13461538	0.044267425
04/12/2019	07:00:00	6.673753846	0	0.010849808	20.15705128	0.040558059
04/12/2019	08:00:00	6.675630769	0	0.010846923	20.17948718	0.037637599
04/12/2019	09:00:00	6.677507692	0.926940307	0.010844038	20.20192308	0.036573379
04/12/2019	10:00:00	6.679384615	14.30964099	0.010841154	20.22435897	0.053021581
04/12/2019	11:00:00	6.681261538	56.4661137	0.010838269	20.24679487	0.073010704
04/12/2019	12:00:00	6.683138462	100.5344008	0.010835385	20.26923077	0.085169825
04/12/2019	13:00:00	6.685015385	119.5559883	0.0108325	20.29166667	0.098415562
04/12/2019	14:00:00	6.686892308	74.03935702	0.010829615	20.31410256	0.111366112
04/12/2019	15:00:00	6.688769231	53.4535577	0.010826731	20.33653846	0.112326728
04/12/2019	16:00:00	6.690646154	24.69909693	0.010823846	20.35897436	0.101827793
04/12/2019	17:00:00	6.692523077	1.93112564	0.010820962	20.38141026	0.08918024
04/12/2019	18:00:00	6.6944	0	0.010818077	20.40384615	0.073299008
04/12/2019	19:00:00	6.696276923	0	0.010815192	20.42628205	0.057573001
04/12/2019	20:00:00	6.698153846	0	0.010812308	20.44871795	0.042574144
04/12/2019	21:00:00	6.700030769	0	0.010809423	20.47115385	0.031334184
04/12/2019	22:00:00	6.701907692	0	0.010806538	20.49358974	0.041395469
04/12/2019	23:00:00	6.703784615	0	0.010803654	20.51602564	0.051234902
05/12/2019	00:00:00	6.705661538	0	0.010800769	20.53846154	0.068280055
05/12/2019	01:00:00	6.707538462	0	0.010797885	20.56089744	0.084893419
05/12/2019	02:00:00	6.709415385	0	0.010795	20.58333333	0.099029545
05/12/2019	03:00:00	6.711292308	0	0.010792115	20.60576923	0.10812162
05/12/2019	04:00:00	6.713169231	0	0.010789231	20.62820513	0.114214314
05/12/2019	05:00:00	6.715046154	0	0.010786346	20.65064103	0.10627188
05/12/2019	06:00:00	6.716923077	0	0.010783462	20.67307692	0.093284501
05/12/2019	07:00:00	6.7188	0	0.010780577	20.69551282	0.077108815
05/12/2019	08:00:00	6.720676923	0	0.010777692	20.71794872	0.062485243
05/12/2019	09:00:00	6.722553846	2.259416998	0.010774808	20.74038462	0.045992704
05/12/2019	10:00:00	6.724430769	17.24495196	0.010771923	20.76282051	0.028727299
05/12/2019	11:00:00	6.726307692	66.72039085	0.010769038	20.78525641	0.017718512
05/12/2019	12:00:00	6.728184615	126.913577	0.010766154	20.80769231	0.019622758
05/12/2019	13:00:00	6.730061538	110.9817905	0.010763269	20.83012821	0.019142781
05/12/2019	14:00:00	6.731938462	131.5675898	0.010760385	20.8525641	0.028304305
05/12/2019	15:00:00	6.733815385	52.2176373	0.0107575	20.875	0.040119427
05/12/2019	16:00:00	6.735692308	17.26426322	0.010754615	20.8974359	0.023341546
05/12/2019	17:00:00	6.737569231	0.849695281	0.010751731	20.91987179	0.001035485
05/12/2019	18:00:00	6.739446154	0	0.010748846	20.94230769	0.016146618
05/12/2019	19:00:00	6.741323077	0	0.010745962	20.96474359	0.025562395
05/12/2019	20:00:00	6.7432	0	0.010743077	20.98717949	0.043502141
05/12/2019	21:00:00	6.745076923	0	0.010740192	21.00961538	0.066009098
