Date	Precip	Tair	RH	Twater
19/3/1989	0	4.4	78	6.6
20/3/1989	0	6.3	63	6.9
21/3/1989	0.3	6	64	6.8
22/3/1989	3.1	9.2	78	8
23/3/1989	0	4.3	55	6.2
24/3/1989	0	6.6	63	6.9
25/3/1989	0	9.3	84	8.1
26/3/1989	0	11.7	66	8.4
27/3/1989	0	15.9	57	9.5
28/3/1989	0	17.8	37	9.7
29/3/1989	0	17.4	43	9.7
30/3/1989	0	18.3	45	9.9
31/3/1989	0	16.8	56	9.7
1/4/1989	37	10.1	96	9.9
2/4/1989	10.1	8.3	96	8.4
3/4/1989	0.4	6.3	95	7.4
4/4/1989	4.4	5.6	93	7.3
5/4/1989	4.3	4.8	84	6.9
6/4/1989	0	6.4	62	6.9
7/4/1989	15.1	7.4	77	8
8/4/1989	7.4	5.8	99	7.6
9/4/1989	0	12.4	67	8.7
10/4/1989	0	11	75	8.4
11/4/1989	0	13.9	67	9.1
12/4/1989	14.1	9.8	83	8.7
13/4/1989	14.3	5.3	98	7.7
14/4/1989	12.5	5.6	96	7.7
15/4/1989	0	7.2	80	7.4
16/4/1989	15.5	7.9	81	8.2
17/4/1989	15.2	5.8	98	7.9
18/4/1989	0	6.5	77	7.2
19/4/1989	0.3	6.9	85	7.4
20/4/1989	2.4	8.4	73	7.7
21/4/1989	17.8	5.4	97	7.8
22/4/1989	6.7	3.9	88	6.9
23/4/1989	0	7.6	73	7.4
24/4/1989	0	13.4	53	8.7
25/4/1989	1.8	10.6	76	8.4
26/4/1989	20	5.4	96	7.9
27/4/1989	0.3	3.4	83	6.4
28/4/1989	2.3	2.5	95	6.4
29/4/1989	0	4.5	76	6.6
30/4/1989	0	7.2	61	7.1
1/5/1989	0	10.3	53	7.8
2/5/1989	0	13.2	49	8.6
3/5/1989	0	16.4	51	9.5
4/5/1989	0	16.4	58	9.6
5/5/1989	0	17.4	59	9.9
6/5/1989	0	12.4	57	8.5
7/5/1989	0	10.4	52	7.8
8/5/1989	0	13.2	51	8.6
9/5/1989	7.8	18	45	10.2
10/5/1989	14	12.4	95	9.6
11/5/1989	2.6	13.2	82	9.2
12/5/1989	2.3	12	77	8.8
13/5/1989	1.7	10.4	82	8.4
14/5/1989	0.3	9	81	7.9
15/5/1989	0	12.8	56	8.6
16/5/1989	0	15	51	9.1
17/5/1989	0	17.6	55	9.9
18/5/1989	0	19.5	48	10.3
19/5/1989	0	20	49	10.5
20/5/1989	0	20.4	45	10.5
21/5/1989	0	20.2	45	10.5
22/5/1989	0	20.1	48	10.5
23/5/1989	0	18.8	50	10.2
24/5/1989	0	20.4	45	10.5
25/5/1989	0	20.2	43	10.5
26/5/1989	0	20.4	46	10.6
27/5/1989	0	18	54	10
28/5/1989	2.5	16.1	77	10
29/5/1989	0	16.4	73	9.9
30/5/1989	1.9	17.2	65	10
31/5/1989	0.2	10.2	84	8.3
1/6/1989	0.5	11.4	86	8.7
2/6/1989	0.7	13.5	65	9
3/6/1989	0	10.4	68	8.1
4/6/1989	0.4	9.9	73	8.1
5/6/1989	0	8.5	80	7.8
6/6/1989	3.2	11	67	8.4
7/6/1989	0	9.6	72	7.9
8/6/1989	0	12.4	58	8.5
9/6/1989	0	16.1	44	9.3
10/6/1989	1.9	16.2	68	9.8
11/6/1989	0	16.4	65	9.8
12/6/1989	0	17.8	65	10.1
13/6/1989	0	19.5	46	10.3
14/6/1989	0	19.5	47	10.3
15/6/1989	0	20.1	39	10.4
16/6/1989	0	18.4	45	10
17/6/1989	0	19	39	10
18/6/1989	0	20.2	47	10.5
19/6/1989	0	21.6	47	10.9
20/6/1989	0	22	43	11
21/6/1989	5.1	21.4	57	11.2
22/6/1989	25.3	13.2	95	10.3
23/6/1989	3.8	11.8	94	9.1
24/6/1989	0	17	83	10.2
25/6/1989	0	21	67	11.1
26/6/1989	2.6	22.3	59	11.4
27/6/1989	2	17.6	67	10.2
28/6/1989	0	14.2	67	9.2
29/6/1989	1.3	14.8	65	9.3
30/6/1989	1.8	16.6	82	10.2
1/7/1989	25.6	17.6	77	11.2
2/7/1989	1.1	14.7	83	9.6
3/7/1989	0.9	14.9	77	9.6
4/7/1989	0	14.4	94	9.7
5/7/1989	0	20.2	78	11
6/7/1989	0	24.6	58	12
7/7/1989	0	22.9	60	11.5
8/7/1989	4.2	19.2	82	11
9/7/1989	0	17.8	85	10.5
10/7/1989	36.6	18.5	85	12
11/7/1989	2.1	15.5	94	10.1
12/7/1989	0	19.2	67	10.6
13/7/1989	0	19	67	10.5
14/7/1989	0	14.7	68	9.3
15/7/1989	0	16	58	9.5
16/7/1989	0	19.2	57	10.4
17/7/1989	0	16.6	65	9.8
18/7/1989	0	16.7	68	9.9
19/7/1989	0	16.8	53	9.7
20/7/1989	0	20.3	49	10.6
21/7/1989	1.9	23.3	50	11.5
22/7/1989	1.9	22.9	72	11.8
23/7/1989	0.9	24.9	63	12.2
24/7/1989	20	21.8	77	12.2
25/7/1989	1.3	20	81	11.1
26/7/1989	0	21.1	68	11.1
27/7/1989	0	20.4	69	11
28/7/1989	0	18	56	10.1
29/7/1989	0	20.8	53	10.8
30/7/1989	19.8	18.4	68	11.1
31/7/1989	7.4	14.5	76	9.7
1/8/1989	7.9	11.2	82	8.9
2/8/1989	0	13.4	71	9
3/8/1989	0	14.5	64	9.2
4/8/1989	0	17.7	59	10
5/8/1989	0	19.4	61	10.5
6/8/1989	0	19.6	70	10.7
7/8/1989	9.7	19.7	70	11.1
8/8/1989	9.1	17.8	79	10.7
9/8/1989	0	17.1	79	10.2
10/8/1989	0.9	19.9	65	10.8
11/8/1989	1.5	19.5	71	10.8
12/8/1989	0	17.8	81	10.4
13/8/1989	0	21	67	11.1
14/8/1989	0	20.3	68	10.9
15/8/1989	0	24.6	56	11.9
16/8/1989	25.1	21.8	67	12.2
17/8/1989	0	20.2	71	10.9
18/8/1989	0	19.4	53	10.4
19/8/1989	0	21.5	59	11.1
20/8/1989	0	23.7	54	11.6
21/8/1989	0	23.7	60	11.7
22/8/1989	0	21.4	78	11.4
23/8/1989	0	19.4	74	10.8
24/8/1989	0	20	50	10.5
25/8/1989	1.3	18.7	56	10.3
26/8/1989	4.4	16.6	90	10.4
27/8/1989	3.8	14.5	80	9.6
28/8/1989	1.2	11	79	8.5
29/8/1989	0	11.7	66	8.4
30/8/1989	0	14.6	61	9.2
31/8/1989	0	16	54	9.5
1/9/1989	0.3	15.5	72	9.6
2/9/1989	0.9	13	87	9.2
3/9/1989	0	10.4	88	8.4
4/9/1989	0	11.1	83	8.6
5/9/1989	0	13.5	66	8.9
6/9/1989	0	14.8	58	9.2
7/9/1989	0	16.9	51	9.7
8/9/1989	0	16.4	67	9.8
9/9/1989	0	17.1	69	10
10/9/1989	0	16.4	66	9.8
11/9/1989	2.5	16.9	79	10.2
12/9/1989	0	15.7	85	9.9
13/9/1989	8.5	13.8	89	9.7
14/9/1989	0	14.4	78	9.4
15/9/1989	10.8	13.2	89	9.7
16/9/1989	0	18	68	10.3
17/9/1989	0	20.5	58	10.8
18/9/1989	0	23	50	11.4
19/9/1989	0.7	18.9	67	10.5
20/9/1989	0	18.6	81	10.6
21/9/1989	0	19.6	80	10.9
22/9/1989	8.1	19.3	74	11
23/9/1989	15.6	11.6	94	9.5
24/9/1989	0	12.6	83	9
25/9/1989	0	12	81	8.8
26/9/1989	0	12.8	78	9
27/9/1989	0.9	10.6	73	8.3
28/9/1989	0	9.9	75	8.1
29/9/1989	0	10	67	8
30/9/1989	0	10.7	76	8.3
1/10/1989	0	11.9	79	8.7
2/10/1989	0	10.2	75	8.2
3/10/1989	0	10.4	69	8.1
4/10/1989	0	10.4	56	7.9
5/10/1989	0	13.9	57	8.9
6/10/1989	13.8	11.3	85	9.2
7/10/1989	28.3	8.7	92	9.1
8/10/1989	1.1	6.6	93	7.5
9/10/1989	10.1	6.6	96	7.9
10/10/1989	1.2	7	87	7.5
11/10/1989	5.6	7.4	85	7.8
12/10/1989	0	9.7	87	8.2
13/10/1989	0	11.6	71	8.5
14/10/1989	2.4	10	80	8.3
15/10/1989	0	7.8	79	7.6
16/10/1989	0	9.3	68	7.8
17/10/1989	0	11.4	67	8.4
18/10/1989	0	13.8	52	8.8
19/10/1989	0	14	53	8.9
20/10/1989	0.9	12.2	80	8.8
21/10/1989	0	18	53	10
22/10/1989	0	18.7	49	10.1
23/10/1989	0	17.4	52	9.8
24/10/1989	0	16.2	67	9.7
25/10/1989	0	15.6	66	9.5
26/10/1989	0	17.3	47	9.7
27/10/1989	0	15.3	58	9.3
28/10/1989	12.9	11	72	8.8
29/10/1989	2.8	10.6	81	8.5
30/10/1989	5	12.9	93	9.4
31/10/1989	0	13	87	9.2
1/11/1989	0.8	13.6	78	9.2
2/11/1989	11.2	13.4	83	9.6
3/11/1989	18.3	8.8	94	8.8
4/11/1989	3.4	6.4	87	7.4
5/11/1989	4.8	4.6	88	7
6/11/1989	0.2	3.7	90	6.6
7/11/1989	0	4.4	76	6.5
8/11/1989	1.7	6.1	78	7.1
9/11/1989	0	5.4	74	6.8
10/11/1989	0	6.5	57	6.8
11/11/1989	0	6.4	67	7
12/11/1989	0	3.8	88	6.6
13/11/1989	0	0.4	97	5.8
14/11/1989	0	-0.6	95	5.4
15/11/1989	0	-0.7	97	5.5
16/11/1989	0	2.8	70	6
17/11/1989	0	-0.1	85	5.4
18/11/1989	0	-1	89	5.2
19/11/1989	0	2.1	80	6
20/11/1989	0	4	76	6.4
21/11/1989	0	7.2	63	7.1
22/11/1989	0.8	4.4	81	6.7
23/11/1989	0	-0.9	73	5
24/11/1989	0	-1	55	4.7
25/11/1989	0.2	-3.8	74	4.2
26/11/1989	0	-3.4	50	3.9
27/11/1989	0	-0.4	68	5
28/11/1989	0	3.2	71	6.1
29/11/1989	0	-1.8	77	4.8
30/11/1989	0	-1.2	83	5.1
1/12/1989	0	-5.3	96	4.1
2/12/1989	0	-3.2	81	4.5
3/12/1989	0	-2.7	81	4.6
4/12/1989	0	-2	80	4.8
5/12/1989	0	-7	94	3.6
6/12/1989	0	-4.1	93	4.4
7/12/1989	0	0.4	87	5.6
8/12/1989	0	-3.4	94	4.6
9/12/1989	0	-2.7	92	4.8
10/12/1989	0	-3.1	86	4.6
11/12/1989	0	-1.9	96	5.1
12/12/1989	8.6	2.5	92	6.6
13/12/1989	0.8	8.7	77	7.8
14/12/1989	4.5	12.7	47	8.6
15/12/1989	25.5	9.4	94	9.2
16/12/1989	24.5	15.8	40	10.1
17/12/1989	6.7	11.2	67	8.6
18/12/1989	20.7	11	60	8.9
19/12/1989	0.3	7.3	78	7.4
20/12/1989	0.5	12.2	48	8.3
21/12/1989	4.2	12.1	77	8.9
22/12/1989	7.9	7.8	88	8
23/12/1989	1.9	4.7	75	6.7
24/12/1989	0	8.1	61	7.3
25/12/1989	0	6.4	55	6.8
26/12/1989	0	-0.8	87	5.3
27/12/1989	0	-3.4	97	4.7
28/12/1989	0	-2.4	98	5
29/12/1989	0	-2.3	97	5
30/12/1989	0	-3.2	96	4.7
31/12/1989	0	-3.4	93	4.6
1/1/1990	0	-3.6	96	4.6
2/1/1990	0	-2.1	97	5.1
3/1/1990	0	-2.8	97	4.9
4/1/1990	0	-2.9	97	4.8
5/1/1990	1.3	2.1	81	6
6/1/1990	0	1.2	98	6
7/1/1990	0	-0.6	96	5.5
8/1/1990	0	0.8	90	5.8
9/1/1990	0	-0.4	97	5.5
10/1/1990	0	-2.1	96	5
11/1/1990	0	-3.5	95	4.6
12/1/1990	0	-2.1	94	5
13/1/1990	0	2.1	80	6
14/1/1990	0.8	2	81	6
15/1/1990	1.7	3.1	82	6.3
16/1/1990	0	7	86	7.4
17/1/1990	4	6	90	7.4
18/1/1990	0	1.6	77	5.8
19/1/1990	0	0.4	77	5.4
20/1/1990	0	3.4	60	6
21/1/1990	0	5.7	84	7
22/1/1990	0	4.4	65	6.4
23/1/1990	0.3	7.2	46	6.8
24/1/1990	4.8	5.5	83	7.1
25/1/1990	4.7	8.9	83	8.1
26/1/1990	0	4.4	66	6.4
27/1/1990	0	6.8	54	6.8
28/1/1990	6.8	4.4	78	6.8
29/1/1990	0	2.4	85	6.1
30/1/1990	0.2	6.7	72	7.1
31/1/1990	0	8.2	57	7.3
1/2/1990	0	6.9	74	7.2
2/2/1990	1.4	6.6	84	7.4
3/2/1990	0	9	54	7.5
4/2/1990	0	6.6	69	7
5/2/1990	0	8.8	54	7.4
6/2/1990	0	7.9	60	7.3
7/2/1990	0	10.5	67	8.1
8/2/1990	2.9	8.7	75	7.8
9/2/1990	0	3.4	74	6.2
10/2/1990	4.7	5.6	67	6.9
11/2/1990	0.3	3	73	6.1
12/2/1990	8.6	1.6	91	6.3
13/2/1990	7.9	3.1	96	6.8
14/2/1990	14.4	7.3	91	8.1
15/2/1990	1.9	5	76	6.8
16/2/1990	0	2.4	82	6.1
17/2/1990	1.7	7.4	85	7.6
18/2/1990	0	11	75	8.4
19/2/1990	0	11.3	68	8.4
20/2/1990	0	13.4	59	8.8
21/2/1990	0	11.2	75	8.4
22/2/1990	0	11	80	8.5
23/2/1990	0	12.6	62	8.6
24/2/1990	0	15.2	41	9
25/2/1990	0	14	43	8.7
26/2/1990	2.3	8.4	71	7.7
27/2/1990	3.4	4.4	76	6.7
28/2/1990	0.3	6	86	7.2
1/3/1990	4.5	0.8	81	5.8
2/3/1990	2.4	0.3	78	5.5
3/3/1990	0	0.6	76	5.5
4/3/1990	0	2.6	60	5.8
5/3/1990	0	5	53	6.3
6/3/1990	0	8	43	7
7/3/1990	0	6.7	58	6.9
8/3/1990	0	11.4	44	8
9/3/1990	0	10.2	61	7.9
10/3/1990	0	8.6	82	7.8
11/3/1990	0	13.5	61	8.9
12/3/1990	0	12.5	66	8.7
13/3/1990	1.1	9.8	71	8
14/3/1990	5.3	8	91	8
15/3/1990	0	9	84	8
16/3/1990	0	10.4	73	8.2
17/3/1990	0	11.2	69	8.3
18/3/1990	0	12.6	55	8.5
19/3/1990	0	12.1	56	8.4
20/3/1990	3.2	11.8	64	8.5
21/3/1990	0	16.5	43	9.4
22/3/1990	2.9	15.7	56	9.5
23/3/1990	0	8.4	67	7.5
24/3/1990	4.9	8.9	65	7.8
25/3/1990	0	4.6	71	6.5
26/3/1990	0.2	2.4	80	6.1
27/3/1990	4.5	4.3	70	6.6
28/3/1990	7.7	1.2	98	6.3
29/3/1990	0	4.5	91	6.8
30/3/1990	0	8.2	76	7.6
31/3/1990	0	10.9	61	8.1
1/4/1990	0	13.3	55	8.7
2/4/1990	0	13.7	56	8.8
3/4/1990	12.6	6.9	81	7.8
4/4/1990	0	5.4	58	6.5
5/4/1990	1.3	5.3	68	6.7
6/4/1990	0	5.3	83	6.9
7/4/1990	0.5	5.4	81	6.9
8/4/1990	2.3	3.2	90	6.5
9/4/1990	0.4	2.6	76	6
10/4/1990	3.9	6.5	47	6.8
11/4/1990	3.1	6.2	75	7.1
12/4/1990	0.6	5.6	79	7
13/4/1990	1.7	10.2	69	8.1
14/4/1990	13.3	5.8	77	7.4
15/4/1990	4.6	5	80	6.9
16/4/1990	1.9	5.3	86	7
17/4/1990	7.6	4.6	81	7
18/4/1990	0	5	75	6.7
19/4/1990	0	5.9	69	6.8
20/4/1990	0	7.8	72	7.4
21/4/1990	1	8.4	80	7.8
22/4/1990	6.9	8.6	84	8.1
23/4/1990	6.1	7	94	7.8
24/4/1990	9.6	8.2	90	8.2
25/4/1990	0.2	9.2	77	7.9
26/4/1990	1.5	9.6	72	8
27/4/1990	3	9.1	86	8.2
28/4/1990	0	8.1	69	7.5
29/4/1990	0	12.7	49	8.4
30/4/1990	0	15.8	49	9.3
1/5/1990	0	17.9	52	10
2/5/1990	0	19.6	44	10.3
3/5/1990	0	17.8	43	9.8
4/5/1990	0	18.4	40	9.9
5/5/1990	0	19.9	41	10.3
6/5/1990	1	15.4	58	9.4
7/5/1990	0.8	13.8	86	9.4
8/5/1990	0	15.7	68	9.6
9/5/1990	1.5	15.8	62	9.6
10/5/1990	0.1	16	64	9.6
11/5/1990	6.2	11.2	84	8.8
12/5/1990	0	13.7	61	8.9
13/5/1990	0	13.3	75	9
14/5/1990	0	15.4	66	9.5
15/5/1990	0.1	16.4	67	9.8
16/5/1990	0	18.3	66	10.3
17/5/1990	0	18.4	52	10.1
18/5/1990	0	16.3	64	9.7
19/5/1990	0	16.8	63	9.8
20/5/1990	0.2	18.8	54	10.2
21/5/1990	14.6	13.8	92	10
22/5/1990	0.1	17.6	63	10.1
23/5/1990	0.6	17.2	71	10.1
24/5/1990	2.4	14.4	89	9.7
25/5/1990	0	12.2	58	8.4
26/5/1990	0	12.8	44	8.4
27/5/1990	0	14.1	40	8.7
28/5/1990	0	12	48	8.2
29/5/1990	0	12.7	38	8.2
30/5/1990	0	15.5	29	8.9
31/5/1990	0	18.1	35	9.7
1/6/1990	14.9	20.9	38	11.1
2/6/1990	17.3	13.5	81	9.8
3/6/1990	3.6	12.9	75	9.1
4/6/1990	0	13	66	8.8
5/6/1990	1.5	13.8	66	9.1
6/6/1990	0.2	12.6	79	8.9
7/6/1990	23.1	13.4	92	10.2
8/6/1990	9.2	10.8	87	8.9
9/6/1990	1.4	10.4	78	8.3
10/6/1990	7.3	10.2	90	8.7
11/6/1990	0	14	73	9.2
12/6/1990	0.3	13.8	77	9.2
13/6/1990	2.1	11	91	8.7
14/6/1990	0	11.5	86	8.7
15/6/1990	0	13.2	80	9.1
16/6/1990	0	15.9	62	9.6
17/6/1990	0.1	19.3	50	10.3
18/6/1990	15.5	15.8	86	10.5
19/6/1990	13.3	18.3	69	10.8
20/6/1990	16.2	14.2	94	10.2
21/6/1990	12.1	16.3	73	10.3
22/6/1990	2	12.9	80	9.1
23/6/1990	2.2	14.1	69	9.2
24/6/1990	0	17.4	73	10.2
25/6/1990	0	20.7	56	10.8
26/6/1990	0	24.2	61	11.9
27/6/1990	0.2	21.6	67	11.3
28/6/1990	0	18.9	79	10.7
29/6/1990	5.9	20.4	74	11.3
30/6/1990	7.2	21.7	66	11.5
1/7/1990	0	14.9	65	9.3
2/7/1990	0.7	15.3	62	9.4
3/7/1990	5.1	11.5	95	9.1
4/7/1990	12.3	15	68	9.9
5/7/1990	7.9	13.8	90	9.7
6/7/1990	3.7	11.2	86	8.8
7/7/1990	14.3	12.8	83	9.6
8/7/1990	0.5	17.6	89	10.5
9/7/1990	0	17.5	79	10.3
10/7/1990	1.7	12.8	72	8.9
11/7/1990	0	15.5	61	9.4
12/7/1990	0	19.6	48	10.4
13/7/1990	0	22.7	57	11.4
14/7/1990	0	20.2	60	10.7
15/7/1990	0	21.2	52	10.9
16/7/1990	0	22.7	64	11.5
17/7/1990	1.1	19	71	10.6
18/7/1990	0	15.1	71	9.5
19/7/1990	0	17.8	62	10.1
20/7/1990	0	21	55	10.9
21/7/1990	0	23.8	53	11.6
22/7/1990	0	23	57	11.5
23/7/1990	0	19.2	57	10.4
24/7/1990	0	17.6	51	9.9
25/7/1990	0	18.3	54	10.1
26/7/1990	0	21.8	42	10.9
27/7/1990	0	23.5	44	11.4
28/7/1990	1.8	26.8	45	12.4
29/7/1990	0	22.5	62	11.4
30/7/1990	0.7	20.7	79	11.2
31/7/1990	0	23	49	11.3
1/8/1990	0	24.4	50	11.8
2/8/1990	0	25.9	42	12
3/8/1990	0	26	37	12
4/8/1990	0	26.2	37	12
5/8/1990	1.5	26.4	40	12.2
6/8/1990	0	17.8	56	10
7/8/1990	0	14.9	54	9.1
8/8/1990	0	17.6	41	9.7
9/8/1990	0	19.3	40	10.1
10/8/1990	0	22	42	10.9
11/8/1990	0	23.6	46	11.5
12/8/1990	7	26	35	12.2
13/8/1990	7.6	18.4	80	10.9
14/8/1990	6.1	18.2	80	10.7
15/8/1990	6	19.2	72	10.9
16/8/1990	8.9	17	80	10.5
17/8/1990	0	14.8	57	9.2
18/8/1990	0	16.8	57	9.7
19/8/1990	0	20	60	10.7
20/8/1990	0	19.2	60	10.5
21/8/1990	0	15.3	61	9.4
22/8/1990	0	15.3	66	9.5
23/8/1990	0	19.6	48	10.4
24/8/1990	0	23.2	47	11.4
25/8/1990	1.1	18.9	77	10.7
26/8/1990	0.8	18.8	81	10.7
27/8/1990	0	20	76	11
28/8/1990	0	21.5	71	11.3
29/8/1990	0	22.4	57	11.3
30/8/1990	16.1	20.8	63	11.6
31/8/1990	6.3	12.2	94	9.3
1/9/1990	0	12.8	74	8.9
2/9/1990	0.2	16.7	68	9.9
3/9/1990	4.8	15.1	88	10
4/9/1990	7.3	15.7	81	10.1
5/9/1990	0	13.4	60	8.8
6/9/1990	1.7	16	61	9.6
7/9/1990	7.3	10.6	84	8.7
8/9/1990	0.5	12	82	8.8
9/9/1990	0	13.3	70	9
10/9/1990	2.9	12.8	76	9
11/9/1990	0	11.1	85	8.6
12/9/1990	0	14.3	67	9.2
13/9/1990	0	15	56	9.2
14/9/1990	0	16.3	67	9.8
15/9/1990	0	13.8	78	9.2
16/9/1990	0	13.1	73	9
17/9/1990	0.2	13.6	67	9
18/9/1990	0	12.5	63	8.6
19/9/1990	0	17.4	52	9.8
20/9/1990	0	12.8	67	8.8
21/9/1990	3	11.9	78	8.8
22/9/1990	9.8	15.5	94	10.4
23/9/1990	6.4	13.1	82	9.3
24/9/1990	0	10.5	69	8.1
25/9/1990	0	11.2	66	8.3
26/9/1990	0	10.7	82	8.4
27/9/1990	0	10.2	67	8
28/9/1990	0	11.4	65	8.3
29/9/1990	0	17.6	47	9.8
30/9/1990	29.4	17.2	80	11.3
1/10/1990	20.1	14.6	93	10.5
2/10/1990	0	13.9	93	9.5
3/10/1990	4.3	18	62	10.3
4/10/1990	5.8	9.5	92	8.5
5/10/1990	0	10.4	67	8.1
6/10/1990	0.2	14.5	62	9.2
7/10/1990	1	12.6	83	9
8/10/1990	0	7.2	70	7.2
9/10/1990	0	8	75	7.5
10/10/1990	0	10.1	80	8.2
11/10/1990	0	13.9	61	9
12/10/1990	0	15	67	9.4
13/10/1990	0	18.2	65	10.3
14/10/1990	0	19.4	58	10.5
15/10/1990	0	16.7	73	10
16/10/1990	0.6	16.4	81	10
17/10/1990	2.1	15.4	84	9.9
18/10/1990	0	13.5	74	9.1
19/10/1990	0	13.5	81	9.2
20/10/1990	0	11.9	79	8.7
21/10/1990	0	9.8	69	8
22/10/1990	0	6.8	60	6.9
23/10/1990	0	5.8	80	7
24/10/1990	0	12.2	76	8.7
25/10/1990	1.8	9.7	87	8.3
26/10/1990	3.4	7.5	92	7.8
27/10/1990	0	8.9	69	7.7
28/10/1990	13.5	10.6	65	8.6
29/10/1990	6.6	8.1	88	8
30/10/1990	0.6	8.7	70	7.7
31/10/1990	0.4	8.6	88	7.9
1/11/1990	0.7	8.4	76	7.7
2/11/1990	5.5	5	87	7.1
3/11/1990	14.1	3.8	96	7.2
4/11/1990	6.6	3.4	91	6.8
5/11/1990	0	2.6	88	6.2
6/11/1990	0	1	87	5.8
7/11/1990	0	-1.1	92	5.3
8/11/1990	0	-2.2	95	5
9/11/1990	0	0.2	90	5.6
10/11/1990	1.8	6.9	85	7.5
11/11/1990	23.3	8.5	93	8.9
12/11/1990	0	7.6	94	7.8
13/11/1990	2.5	6.6	91	7.5
14/11/1990	10.6	8.8	96	8.5
15/11/1990	12.6	6.6	93	7.9
16/11/1990	0	8.5	75	7.7
17/11/1990	0.6	10.2	91	8.5
18/11/1990	6.2	7.9	82	7.9
19/11/1990	3.9	6.4	92	7.5
20/11/1990	4.6	9.4	87	8.3
21/11/1990	5.1	5	86	7.1
22/11/1990	14.4	2.8	94	6.9
23/11/1990	4.4	0.9	97	6.1
24/11/1990	0	4	70	6.3
25/11/1990	0.7	2.2	92	6.2
26/11/1990	0	4.8	66	6.5
27/11/1990	0.3	3	80	6.2
28/11/1990	0	1.4	90	5.9
29/11/1990	3.3	1.9	90	6.2
30/11/1990	0.7	0	93	5.6
1/12/1990	0.2	-2.8	77	4.5
2/12/1990	0	-0.8	90	5.3
3/12/1990	0	1.2	81	5.7
4/12/1990	0.5	1.4	85	5.9
5/12/1990	0	0.1	76	5.3
6/12/1990	0	-2.9	69	4.4
7/12/1990	0	-3.9	72	4.1
8/12/1990	0	2.2	59	5.6
9/12/1990	0	-2.2	88	4.9
10/12/1990	7	-2.3	95	5.2
11/12/1990	0.5	-2.8	93	4.8
12/12/1990	23.6	-0.6	94	6.3
13/12/1990	8	-1.2	97	5.6
14/12/1990	0	-0.8	91	5.3
15/12/1990	0	-2.6	89	4.8
16/12/1990	0	-2.1	83	4.8
17/12/1990	0	-2.1	85	4.9
18/12/1990	0	-1.9	83	4.9
19/12/1990	2.4	-2	91	5.1
20/12/1990	0.5	-2	88	5
21/12/1990	15	0.2	95	6.2
22/12/1990	0.6	3.6	96	6.7
23/12/1990	0	3	98	6.5
24/12/1990	0	-0.2	98	5.6
25/12/1990	1.1	3.5	78	6.4
26/12/1990	2.9	2.7	81	6.3
27/12/1990	2	3.7	86	6.6
28/12/1990	0	3.6	66	6.1
29/12/1990	1.7	11.1	72	8.4
30/12/1990	10.2	8	87	8.1
31/12/1990	9.3	7.2	98	8.1
1/1/1991	2.2	3	94	6.5
2/1/1991	5.7	6.2	93	7.6
3/1/1991	0	9.1	72	7.8
4/1/1991	0.2	5.2	79	6.8
5/1/1991	0	4.8	77	6.7
6/1/1991	0	5.1	82	6.8
7/1/1991	2.4	7	91	7.6
8/1/1991	0	7.6	66	7.3
9/1/1991	0	9.3	59	7.6
10/1/1991	0.3	13.2	54	8.7
11/1/1991	2.7	8.2	94	8
12/1/1991	0	5	86	6.9
13/1/1991	0.2	2	78	5.9
14/1/1991	0	1	72	5.5
15/1/1991	0	-0.3	67	5.1
16/1/1991	0	-2.8	77	4.5
17/1/1991	0	-1	89	5.2
18/1/1991	0	-2.6	97	4.9
19/1/1991	3	-0.4	84	5.4
20/1/1991	0	0.7	96	5.8
21/1/1991	2.1	-0.2	97	5.7
22/1/1991	0	0.8	82	5.6
23/1/1991	0	-2	73	4.7
24/1/1991	0	-2	68	4.6
25/1/1991	0	-3.6	84	4.4
26/1/1991	0	-4.6	94	4.3
27/1/1991	0	-3.1	78	4.5
28/1/1991	0	-3.4	74	4.3
29/1/1991	0	-4.3	89	4.3
30/1/1991	0	-5.3	95	4.1
31/1/1991	0	-6.1	93	3.9
1/2/1991	0	-6	85	3.8
2/2/1991	0	-3.7	86	4.4
3/2/1991	0	-2.3	88	4.8
4/2/1991	0	-2.6	74	4.5
5/2/1991	0	-6	65	3.4
6/2/1991	0	-10.3	69	2.3
7/2/1991	0	-10.2	72	2.3
8/2/1991	2	-5.9	69	3.6
9/2/1991	6.6	-4	90	4.6
10/2/1991	2.1	-2.8	85	4.7
11/2/1991	1.6	-3.7	79	4.4
12/2/1991	5.5	-4.4	92	4.5
13/2/1991	0.7	-5.7	87	3.9
14/2/1991	3.2	-5.3	92	4.2
15/2/1991	1.5	-3	87	4.7
16/2/1991	0	-0.3	87	5.4
17/2/1991	0	-1.8	84	4.9
18/2/1991	0	-1.4	88	5.1
19/2/1991	0	3.8	77	6.4
20/2/1991	0	5.2	74	6.7
21/2/1991	2.5	5.6	74	6.9
22/2/1991	0	4.6	71	6.5
23/2/1991	0	7.1	61	7.1
24/2/1991	0	9.8	66	7.9
25/2/1991	0	10.5	59	8
26/2/1991	0	7	84	7.4
27/2/1991	0	2.5	97	6.4
28/2/1991	1.5	3.1	97	6.6
1/3/1991	0.5	2.6	97	6.4
2/3/1991	3.3	7.6	83	7.7
3/3/1991	0	6.9	85	7.4
4/3/1991	0.4	6.1	89	7.3
5/3/1991	0	10.6	70	8.2
6/3/1991	0	10.4	85	8.4
7/3/1991	0	8.5	86	7.9
8/3/1991	0	10.1	77	8.2
