Date	Precip	Tair	RH	Twater
19/10/1961	0.4	7.8	86	7.7
20/10/1961	0	8.1	80	7.7
21/10/1961	0	4.8	88	6.9
22/10/1961	0	5.6	92	7.2
23/10/1961	2.7	11.4	86	8.8
24/10/1961	4.2	15.1	73	9.7
25/10/1961	9.9	14.1	85	9.8
26/10/1961	8.7	14.3	96	10
27/10/1961	1.1	11.6	87	8.8
28/10/1961	0	8.8	88	8
29/10/1961	0	9.3	86	8.1
30/10/1961	0	7.9	87	7.7
31/10/1961	0	9.1	78	7.9
1/11/1961	0	10.2	81	8.3
2/11/1961	0.6	9.9	72	8.1
3/11/1961	11	6.6	87	7.8
4/11/1961	0	3.5	83	6.4
5/11/1961	0.5	2.3	90	6.2
6/11/1961	3.5	2.5	84	6.3
7/11/1961	0.9	2.9	91	6.4
8/11/1961	2.6	6	89	7.3
9/11/1961	19	9.4	91	8.9
10/11/1961	0.5	6.3	78	7.1
11/11/1961	0	5	88	6.9
12/11/1961	1.7	7.1	77	7.4
13/11/1961	2	6	93	7.4
14/11/1961	0	4.8	90	6.9
15/11/1961	0	5.3	86	7
16/11/1961	0	5.2	89	7
17/11/1961	0	2.8	82	6.2
18/11/1961	0	4.1	87	6.6
19/11/1961	0	4.5	81	6.7
20/11/1961	0	2.4	71	5.9
21/11/1961	0	-0.9	75	5
22/11/1961	0	-2.2	80	4.7
23/11/1961	0	-0.9	94	5.3
24/11/1961	0	2.4	88	6.2
25/11/1961	0.7	4.6	95	6.9
26/11/1961	2.7	5.6	95	7.3
27/11/1961	0.2	7.8	89	7.7
28/11/1961	4	6.3	91	7.5
29/11/1961	0	3	82	6.2
30/11/1961	0.8	7.5	74	7.4
1/12/1961	0.4	11.3	83	8.6
2/12/1961	0.7	6	73	7
3/12/1961	6.3	5.3	94	7.3
4/12/1961	5.9	13.8	85	9.6
5/12/1961	0.4	11.9	59	8.4
6/12/1961	0	2.6	69	5.9
7/12/1961	0	-0.5	88	5.4
8/12/1961	0.1	-2.6	87	4.8
9/12/1961	3.9	0.2	89	5.7
10/12/1961	2.5	7.8	93	7.9
11/12/1961	4.8	14.4	77	9.6
12/12/1961	1.8	12.8	85	9.1
13/12/1961	1.8	9.4	96	8.4
14/12/1961	2.1	9	83	8
15/12/1961	0	-2.4	87	4.8
16/12/1961	0	-3.8	80	4.3
17/12/1961	0	-9.2	72	2.6
18/12/1961	0	-7.4	71	3.1
19/12/1961	0	-4.8	74	3.9
20/12/1961	0.1	-0.9	82	5.1
21/12/1961	0.8	2.8	90	6.4
22/12/1961	0	1.5	92	6
23/12/1961	0	-3.4	68	4.2
24/12/1961	0	-6.7	66	3.2
25/12/1961	0	-8.6	73	2.8
26/12/1961	3.8	-6	75	3.7
27/12/1961	0	-3.4	85	4.5
28/12/1961	0	-2.4	96	5
29/12/1961	0	-1.5	98	5.2
30/12/1961	3.7	2.3	95	6.4
31/12/1961	5.8	5.7	80	7.2
1/1/1962	0	0.4	75	5.4
2/1/1962	0	-0.8	68	4.9
3/1/1962	0	-1	69	4.9
4/1/1962	0	-2.5	71	4.5
5/1/1962	0	-3.8	95	4.5
6/1/1962	0	1.8	82	5.9
7/1/1962	0.4	3.8	86	6.6
8/1/1962	0	2.3	93	6.2
9/1/1962	4.6	4.6	89	7
10/1/1962	3.5	6.4	82	7.3
11/1/1962	1.4	8.8	78	7.9
12/1/1962	31.1	6.3	83	8.3
13/1/1962	1.3	4.9	75	6.7
14/1/1962	1.1	3.8	77	6.4
15/1/1962	0.2	2.6	84	6.2
16/1/1962	0	2.8	77	6.1
17/1/1962	0	6	73	6.9
18/1/1962	0.1	7.9	73	7.5
19/1/1962	0.4	8.2	74	7.6
20/1/1962	0.1	10.1	80	8.2
21/1/1962	4	9.8	81	8.3
22/1/1962	6.7	6.2	74	7.3
23/1/1962	1.1	5	77	6.8
24/1/1962	3.4	7.8	82	7.7
25/1/1962	1.3	8.4	82	7.8
26/1/1962	2.5	8.8	86	8
27/1/1962	0	5	75	6.7
28/1/1962	0.1	2.7	74	6
29/1/1962	0	-3.5	69	4.2
30/1/1962	0	-3.8	68	4.1
31/1/1962	0	-6.9	85	3.5
1/2/1962	4.3	-4	89	4.5
2/2/1962	1.6	1.2	85	5.8
3/2/1962	0	0.3	86	5.6
4/2/1962	0.6	2.9	90	6.4
5/2/1962	1.6	6.7	70	7.1
6/2/1962	0.1	5.5	83	7
7/2/1962	0.5	7.6	84	7.6
8/2/1962	0.9	5.3	87	7
9/2/1962	0	2.1	68	5.8
10/2/1962	0	0.7	73	5.4
11/2/1962	0	2.8	74	6.1
12/2/1962	25.4	6.4	79	8.1
13/2/1962	15	3.1	84	6.9
14/2/1962	1.3	0.6	76	5.5
15/2/1962	2.7	-0.4	68	5.1
16/2/1962	6.5	4.7	88	7.1
17/2/1962	1	4.2	59	6.2
18/2/1962	0.1	4.4	73	6.5
19/2/1962	0	5.2	67	6.6
20/2/1962	0	5.2	70	6.7
21/2/1962	0	4.8	70	6.6
22/2/1962	0	-0.2	63	5
23/2/1962	0	-1.5	61	4.6
24/2/1962	0	-1.2	71	4.9
25/2/1962	0	-2.8	69	4.4
26/2/1962	0	-1.2	68	4.8
27/2/1962	0	-0.1	70	5.2
28/2/1962	0	0.6	78	5.5
1/3/1962	0	0.8	83	5.6
2/3/1962	0.5	1	72	5.5
3/3/1962	3.5	0.8	78	5.7
4/3/1962	9	0.4	95	6.1
5/3/1962	2.4	1	88	5.9
6/3/1962	0.2	-0.8	76	5.1
7/3/1962	0	-1.1	77	5
8/3/1962	0.3	2.5	53	5.6
9/3/1962	0.4	3.9	77	6.4
10/3/1962	0	7.4	82	7.5
11/3/1962	1.5	7.2	78	7.4
12/3/1962	0.9	2.2	78	6
13/3/1962	1	-1.6	77	4.9
14/3/1962	1.9	-1	86	5.3
15/3/1962	0	-0.6	77	5.1
16/3/1962	0.1	-0.7	67	4.9
17/3/1962	0.3	0	60	5
18/3/1962	0.3	0.5	68	5.3
19/3/1962	0	0.2	57	5
20/3/1962	0	0.4	67	5.3
21/3/1962	0	2.7	56	5.7
22/3/1962	0	2.4	56	5.6
23/3/1962	0	2.4	57	5.7
24/3/1962	0	2.2	54	5.5
25/3/1962	0	2.2	50	5.5
26/3/1962	0.7	3.2	66	6.1
27/3/1962	0.1	6.9	66	7.1
28/3/1962	3.6	5.2	78	6.9
29/3/1962	11.7	9.8	87	8.7
30/3/1962	12.5	12.2	88	9.4
31/3/1962	8.7	6.4	82	7.5
1/4/1962	0.6	7	51	6.9
2/4/1962	0	7.9	62	7.3
3/4/1962	4.5	10	65	8.1
4/4/1962	7.3	8.2	68	7.8
5/4/1962	2.1	6.8	73	7.2
6/4/1962	3.3	5.2	75	6.9
7/4/1962	0	7.4	64	7.2
8/4/1962	4.1	9	62	7.8
9/4/1962	0.5	6.7	64	7
10/4/1962	1.2	5.2	77	6.8
11/4/1962	0	6.7	71	7.1
12/4/1962	1.3	9	74	7.9
13/4/1962	0	5.6	65	6.7
14/4/1962	4.4	4.2	73	6.6
15/4/1962	4.1	7.1	78	7.5
16/4/1962	0	6.6	66	7
17/4/1962	0	8.5	69	7.6
18/4/1962	0	15.3	62	9.4
19/4/1962	8.2	14.6	61	9.5
20/4/1962	0.2	13	85	9.1
21/4/1962	0	15.7	71	9.7
22/4/1962	0	17.7	65	10.1
23/4/1962	0	20.1	59	10.7
24/4/1962	0	20.9	51	10.8
25/4/1962	0	20.8	52	10.8
26/4/1962	0	18.6	57	10.2
27/4/1962	0	10.7	63	8.1
28/4/1962	0	9.3	59	7.6
29/4/1962	0	8.2	58	7.3
30/4/1962	0	7.2	58	7
1/5/1962	0	7.7	60	7.2
2/5/1962	0	10.3	59	7.9
3/5/1962	0	10.6	56	8
4/5/1962	4	10	72	8.2
5/5/1962	0	12.5	77	8.9
6/5/1962	1.2	14.6	81	9.6
7/5/1962	4	20.6	54	10.9
8/5/1962	24.8	15	89	10.7
9/5/1962	8.5	14.9	80	9.9
10/5/1962	0.4	11.7	61	8.4
11/5/1962	0	11.6	64	8.4
12/5/1962	0.5	10.8	75	8.4
13/5/1962	0	12	59	8.4
14/5/1962	3.1	8.6	75	7.8
15/5/1962	3.7	7.9	84	7.8
16/5/1962	3.8	12.4	54	8.6
17/5/1962	7.4	10.2	85	8.6
18/5/1962	5.1	12.8	72	9
19/5/1962	2.8	10.6	76	8.4
20/5/1962	0	10.7	61	8.1
21/5/1962	3	12.8	65	8.8
22/5/1962	0	12.4	68	8.7
23/5/1962	0	14.3	63	9.1
24/5/1962	0.8	11.4	61	8.3
25/5/1962	0	11	62	8.2
26/5/1962	1	9.9	73	8.1
27/5/1962	0	11.7	68	8.5
28/5/1962	0.3	11.5	72	8.5
29/5/1962	1.2	11.8	70	8.6
30/5/1962	0	13.4	58	8.8
31/5/1962	0	12.2	54	8.4
1/6/1962	0	9.1	57	7.5
2/6/1962	0	10.8	49	7.9
3/6/1962	0	11.9	49	8.2
4/6/1962	0	12.8	48	8.4
5/6/1962	0	14.5	49	8.9
6/6/1962	0	14.8	39	8.9
7/6/1962	0	16	46	9.3
8/6/1962	0	17.2	49	9.7
9/6/1962	0	18.2	48	10
10/6/1962	0.7	17.5	64	10.1
11/6/1962	1	12.3	75	8.8
12/6/1962	0	13.4	65	8.9
13/6/1962	0	19.8	56	10.6
14/6/1962	0	23.2	55	11.5
15/6/1962	5.3	24.3	50	11.9
16/6/1962	1	20.4	70	11
17/6/1962	0	21.3	61	11.1
18/6/1962	0	20.9	74	11.2
19/6/1962	0	20.6	59	10.8
20/6/1962	0	18	61	10.1
21/6/1962	0	20	66	10.8
22/6/1962	0	22.2	60	11.3
23/6/1962	0	23.4	58	11.6
24/6/1962	0	24.5	53	11.8
25/6/1962	0	17.4	54	9.8
26/6/1962	0	16.3	58	9.6
27/6/1962	0.6	12.2	75	8.8
28/6/1962	0	14.4	58	9.1
29/6/1962	0	14.4	62	9.1
30/6/1962	0	12.3	63	8.6
1/7/1962	0	13.7	74	9.1
2/7/1962	2.7	15.6	79	9.9
3/7/1962	0	12.8	77	8.9
4/7/1962	0	11.8	66	8.5
5/7/1962	0	13.4	67	8.9
6/7/1962	0	14.4	66	9.2
7/7/1962	0	14	63	9
8/7/1962	0	16.8	57	9.7
9/7/1962	0	20.6	56	10.8
10/7/1962	7.9	21	64	11.3
11/7/1962	0.2	19	61	10.4
12/7/1962	1.5	16.4	67	9.8
13/7/1962	0	16.1	71	9.8
14/7/1962	0.7	17.5	76	10.3
15/7/1962	23.3	16	86	10.9
16/7/1962	9.8	15.6	93	10.4
17/7/1962	0	16.9	69	10
18/7/1962	0	15.6	70	9.6
19/7/1962	3.3	18.6	61	10.4
20/7/1962	0	20.1	76	11
21/7/1962	0.8	20.2	69	10.9
22/7/1962	0	18	66	10.2
23/7/1962	0	17.8	57	10
24/7/1962	0	18.9	64	10.4
25/7/1962	0	24.2	56	11.8
26/7/1962	0	24.5	52	11.8
27/7/1962	0	20.8	64	11
28/7/1962	0	16.5	61	9.7
29/7/1962	0	17.8	58	10
30/7/1962	0	18.6	61	10.3
31/7/1962	0	21	58	10.9
1/8/1962	0	21.2	56	11
2/8/1962	4.6	21.3	68	11.4
3/8/1962	0.5	21	82	11.4
4/8/1962	0	21.7	62	11.2
5/8/1962	0	21.5	62	11.1
6/8/1962	4.6	21	67	11.3
7/8/1962	0	16.2	62	9.6
8/8/1962	3.8	13.8	75	9.3
9/8/1962	0	15.4	66	9.5
10/8/1962	0	17.2	68	10
11/8/1962	0	19.9	69	10.8
12/8/1962	0	23.1	58	11.5
13/8/1962	0	25.8	53	12.2
14/8/1962	1.1	24.4	68	12.1
15/8/1962	0	19.6	73	10.8
16/8/1962	0	19	62	10.4
17/8/1962	1.4	18.2	67	10.3
18/8/1962	0	15.7	64	9.5
19/8/1962	0	16.7	64	9.8
20/8/1962	0.1	18.7	55	10.2
21/8/1962	0	18.7	59	10.3
22/8/1962	0	18.8	58	10.3
23/8/1962	0	19.1	59	10.4
24/8/1962	8.6	20.7	63	11.3
25/8/1962	0	14.9	67	9.4
26/8/1962	0	16.2	65	9.7
27/8/1962	0	18.1	55	10.1
28/8/1962	0	18	65	10.2
29/8/1962	0	19	64	10.5
30/8/1962	0	15.7	61	9.5
31/8/1962	0	16.1	61	9.6
1/9/1962	0	15.2	61	9.3
2/9/1962	0	17.4	65	10
3/9/1962	2.5	23	54	11.5
4/9/1962	1	18.3	83	10.6
5/9/1962	13.6	16.4	72	10.4
6/9/1962	14.4	18.6	81	11.2
7/9/1962	3.5	15	78	9.7
8/9/1962	0	13.8	68	9.1
9/9/1962	0	12.5	71	8.7
10/9/1962	0	20.8	54	10.8
11/9/1962	0	20.2	70	10.9
12/9/1962	0	20.6	62	10.9
13/9/1962	4.5	12.5	83	9.1
14/9/1962	0	12	77	8.7
15/9/1962	2	18.2	72	10.5
16/9/1962	0	15.6	79	9.8
17/9/1962	1.7	11.1	71	8.4
18/9/1962	1.6	9.3	79	8
19/9/1962	2.7	8.8	83	8
20/9/1962	0.1	9	85	8
21/9/1962	0	11	70	8.3
22/9/1962	0	11.6	78	8.6
23/9/1962	0	12	77	8.7
24/9/1962	0	11.2	83	8.6
25/9/1962	0	12.3	66	8.6
26/9/1962	5.7	13.4	70	9.2
27/9/1962	0.3	14.7	90	9.7
28/9/1962	0.3	13.6	90	9.4
29/9/1962	0	12.9	80	9
30/9/1962	0	13.8	78	9.2
1/10/1962	0	18.3	76	10.5
2/10/1962	0	17	78	10.1
3/10/1962	0	18.4	76	10.5
4/10/1962	0	16.2	74	9.8
5/10/1962	0	12.9	83	9.1
6/10/1962	0	12.7	75	8.9
7/10/1962	0	13.5	72	9
8/10/1962	0	13.2	74	9
9/10/1962	0	12.2	77	8.8
10/10/1962	0	11.9	79	8.7
11/10/1962	0	11.2	83	8.6
12/10/1962	0	10	83	8.2
13/10/1962	0	7.3	90	7.6
14/10/1962	0	5.6	91	7.1
15/10/1962	0	6.9	83	7.4
16/10/1962	0	7.2	74	7.3
17/10/1962	0	10.5	76	8.3
18/10/1962	0	9.5	80	8.1
19/10/1962	0	11.5	66	8.4
20/10/1962	0	9.6	73	8
21/10/1962	0	10	63	7.9
22/10/1962	0	6	77	7
23/10/1962	0	7	83	7.4
24/10/1962	0	12.2	80	8.8
25/10/1962	0	10.8	85	8.5
26/10/1962	6.1	13.2	70	9.2
27/10/1962	0.5	5.5	83	7
28/10/1962	0.4	5.4	83	7
29/10/1962	0	5.9	85	7.1
30/10/1962	1.6	4.8	86	6.9
31/10/1962	0.3	6	85	7.2
1/11/1962	0	2	96	6.2
2/11/1962	0	4.7	80	6.7
3/11/1962	0	7.1	79	7.4
4/11/1962	0	6.6	77	7.2
5/11/1962	0	5.9	84	7.1
6/11/1962	0	7	85	7.4
7/11/1962	0	9	81	7.9
8/11/1962	0.1	10	81	8.2
9/11/1962	0	10.8	83	8.5
10/11/1962	4.6	7.6	87	7.8
11/11/1962	2	2.6	95	6.4
12/11/1962	0.9	5.1	93	7.1
13/11/1962	2.6	2.1	85	6.1
14/11/1962	0	1	86	5.7
15/11/1962	1.6	2.1	80	6
16/11/1962	0.1	1.4	80	5.8
17/11/1962	3.3	1.2	86	5.9
18/11/1962	0.8	3.2	86	6.4
19/11/1962	0.6	1.4	87	5.9
20/11/1962	0	1.5	77	5.7
21/11/1962	8.5	-0.8	95	5.7
22/11/1962	0.7	0.3	76	5.4
23/11/1962	0	0.1	86	5.5
24/11/1962	0	-1.2	89	5.2
25/11/1962	0	-0.7	74	5.1
26/11/1962	0.1	2	93	6.2
27/11/1962	0.7	2	89	6.1
28/11/1962	1	2.4	93	6.3
29/11/1962	0	1.3	79	5.7
30/11/1962	0	2.6	89	6.3
1/12/1962	0	-0.4	80	5.3
2/12/1962	0	-1.6	71	4.8
3/12/1962	0	-4	73	4.1
4/12/1962	0	-3.6	74	4.2
5/12/1962	0	-3.6	74	4.2
6/12/1962	0	-2.8	75	4.5
7/12/1962	0	-6.6	89	3.6
8/12/1962	0	-8.1	91	3.3
9/12/1962	4.8	5.5	81	7.1
10/12/1962	0	4.8	76	6.7
11/12/1962	6	4.2	81	6.8
12/12/1962	2.7	5	86	7
13/12/1962	0	2.8	80	6.2
14/12/1962	1.4	2.3	71	5.9
15/12/1962	14.3	7.7	86	8.2
16/12/1962	2.7	5.2	78	6.9
17/12/1962	3.6	3.4	76	6.4
18/12/1962	6.3	4.3	84	6.9
19/12/1962	2.8	2.5	85	6.3
20/12/1962	4.2	1.6	91	6.2
21/12/1962	1.1	5	88	7
22/12/1962	0.6	-6.8	80	3.5
23/12/1962	0	-10.9	67	2.1
24/12/1962	0	-8.6	58	2.6
25/12/1962	0	-10.2	73	2.4
26/12/1962	0.2	-9.5	81	2.7
27/12/1962	0	-10.1	76	2.4
28/12/1962	0	-11.5	79	2.1
29/12/1962	0.1	-7.3	80	3.3
30/12/1962	5.4	-1.6	93	5.3
31/12/1962	0	-1.4	90	5.1
1/1/1963	2.2	-3.4	92	4.7
2/1/1963	1.7	-1.6	91	5.2
3/1/1963	2.2	-0.1	86	5.5
4/1/1963	0	3.5	78	6.3
5/1/1963	7.2	2.8	90	6.6
6/1/1963	0	1.8	77	5.8
7/1/1963	0	-0.4	76	5.2
8/1/1963	0	-1.2	86	5.1
9/1/1963	0.5	-2.8	86	4.7
10/1/1963	0	-5.8	77	3.7
11/1/1963	0	-8.1	65	2.8
12/1/1963	0.2	-9.8	71	2.4
13/1/1963	0	-11.4	65	1.9
14/1/1963	2.6	-5.4	82	4
15/1/1963	0.3	-5.8	79	3.7
16/1/1963	5.6	-3.6	88	4.7
17/1/1963	0	-8.2	71	2.9
18/1/1963	0	-10.7	76	2.3
19/1/1963	0	-6.1	59	3.3
20/1/1963	0	-5.4	55	3.4
21/1/1963	0	-7.2	61	3
22/1/1963	0	-7.2	80	3.3
23/1/1963	0	-6.2	85	3.7
24/1/1963	0	-6.5	88	3.7
25/1/1963	0	-7.9	94	3.4
26/1/1963	0.6	-2.6	88	4.8
27/1/1963	0.4	-0.8	78	5.1
28/1/1963	0.7	-3.2	94	4.7
29/1/1963	0.7	-3	79	4.5
30/1/1963	0	-7.1	87	3.5
31/1/1963	0	-9.2	73	2.6
1/2/1963	0	-9	71	2.7
2/2/1963	0	-8	81	3.1
3/2/1963	0.1	-8.4	82	3
4/2/1963	0	-8.6	74	2.8
5/2/1963	0	-9.9	77	2.5
6/2/1963	0	-7.6	74	3.1
7/2/1963	0	-3.3	73	4.3
8/2/1963	0.7	-1.8	75	4.8
9/2/1963	0	-1.4	86	5.1
10/2/1963	0	-3.3	84	4.5
11/2/1963	1.5	-2.8	86	4.7
12/2/1963	3	-0.1	95	5.7
13/2/1963	0.6	0	84	5.5
14/2/1963	1.5	-1.2	95	5.3
15/2/1963	2.6	-2.5	93	5
16/2/1963	1.3	2.7	88	6.3
17/2/1963	0.6	1.1	96	6
18/2/1963	0.4	-1.7	87	5
19/2/1963	1.5	-2.2	89	4.9
20/2/1963	3.2	-1.8	91	5.2
21/2/1963	2.7	-3.4	89	4.7
22/2/1963	0	-5.2	74	3.8
23/2/1963	0	-8.3	81	3
24/2/1963	0	-5.8	72	3.6
25/2/1963	0	-5.7	74	3.6
26/2/1963	0	-3.5	74	4.3
27/2/1963	0	-1	60	4.7
28/2/1963	0	-2.3	44	4.1
1/3/1963	0	-3.4	60	4.1
2/3/1963	0	-3.5	73	4.3
3/3/1963	0	-2.6	68	4.4
4/3/1963	0	-0.9	76	5
5/3/1963	0	1.4	82	5.8
6/3/1963	0	3.8	74	6.3
7/3/1963	0	7	72	7.2
8/3/1963	7.2	8.5	73	7.9
9/3/1963	9.6	7.8	72	7.8
10/3/1963	1.1	7.4	78	7.5
11/3/1963	5.3	7	84	7.6
12/3/1963	0.5	6.5	68	7
13/3/1963	0.6	5.4	70	6.7
14/3/1963	0.1	7.8	84	7.6
15/3/1963	0.2	7.8	84	7.6
16/3/1963	7.1	6.4	91	7.6
17/3/1963	0.4	7.6	86	7.6
18/3/1963	7	8.8	87	8.2
19/3/1963	0	7.1	72	7.2
20/3/1963	1.6	7.3	75	7.4
21/3/1963	0	5.7	76	6.9
22/3/1963	0	2	70	5.8
23/3/1963	0	2	58	5.6
24/3/1963	0	1.4	69	5.6
25/3/1963	0	8.6	43	7.2
26/3/1963	16	6.4	87	7.9
27/3/1963	0	6	81	7.1
28/3/1963	0	6.8	77	7.2
29/3/1963	4.8	7.7	80	7.7
30/3/1963	0.4	7	73	7.2
31/3/1963	14.2	5.3	91	7.6
1/4/1963	0	5.1	80	6.8
2/4/1963	0	3.2	80	6.3
3/4/1963	0	2.9	78	6.2
4/4/1963	0	4.2	84	6.6
5/4/1963	0	10.2	61	7.9
6/4/1963	0	11.8	51	8.2
7/4/1963	0	12.6	58	8.6
8/4/1963	0	10.6	73	8.2
9/4/1963	1.2	10.2	80	8.3
10/4/1963	3	12.6	74	8.9
11/4/1963	0	10.9	84	8.5
12/4/1963	6.9	10	84	8.5
13/4/1963	0.1	6	86	7.2
14/4/1963	0	7.5	66	7.2
15/4/1963	0.1	12	58	8.4
16/4/1963	0.2	14.2	62	9.1
17/4/1963	4.3	13.1	70	9.1
18/4/1963	0	10.6	65	8.1
19/4/1963	0	12	58	8.4
20/4/1963	0	13.7	59	8.9
21/4/1963	0.5	12.4	70	8.7
22/4/1963	0	12.7	52	8.5
23/4/1963	0	15.4	54	9.3
24/4/1963	0	13.2	73	9
25/4/1963	2	13.7	80	9.3
26/4/1963	0	11.5	66	8.4
27/4/1963	0	11.4	57	8.2
28/4/1963	0.2	12.3	63	8.6
29/4/1963	0.5	15.2	78	9.7
30/4/1963	1	12.8	71	8.9
1/5/1963	0.3	14.2	51	8.9
2/5/1963	4.3	8.3	78	7.8
3/5/1963	1.5	9.8	55	7.8
4/5/1963	0	7.1	80	7.4
5/5/1963	0	10	59	7.8
6/5/1963	0	12.8	54	8.5
7/5/1963	0	14.8	54	9.1
8/5/1963	0	16.8	53	9.7
9/5/1963	3.7	13	81	9.2
10/5/1963	1.4	12.8	68	8.8
11/5/1963	0	11.2	61	8.2
12/5/1963	0	11.6	58	8.3
13/5/1963	2.4	13.6	64	9
14/5/1963	1.6	12.1	57	8.5
15/5/1963	0.9	10.6	78	8.4
16/5/1963	0	11.4	79	8.6
17/5/1963	0	12.7	71	8.8
18/5/1963	0.9	12.7	68	8.8
19/5/1963	0.7	9.4	69	7.9
20/5/1963	0.3	9	72	7.8
21/5/1963	0	13.6	60	8.9
22/5/1963	0	18.6	54	10.2
23/5/1963	0.1	14.5	68	9.3
24/5/1963	2.5	11.2	84	8.7
25/5/1963	0	14	76	9.3
26/5/1963	0	17	70	10
27/5/1963	0	18.1	71	10.3
28/5/1963	0	19.4	67	10.6
29/5/1963	5.4	17.6	85	10.6
30/5/1963	0	20.6	43	10.6
31/5/1963	0	20.1	48	10.5
1/6/1963	0	19.8	49	10.4
2/6/1963	0	17.6	52	9.9
3/6/1963	0	16.2	49	9.4
4/6/1963	0	18.6	48	10.1
5/6/1963	3	17.8	79	10.5
6/6/1963	22.7	19.2	63	11.3
7/6/1963	25	15.3	93	10.8
8/6/1963	0	17	77	10.1
9/6/1963	0	18.3	74	10.4
10/6/1963	3	19.2	69	10.7
11/6/1963	2.3	16.4	80	10.1
12/6/1963	13.6	18	66	10.7
13/6/1963	2	17.5	74	10.3
14/6/1963	1.1	13.7	79	9.3
15/6/1963	1.5	12.2	83	8.9
16/6/1963	0	15.7	61	9.5
17/6/1963	0	17.2	76	10.2
18/6/1963	3.2	18	66	10.3
19/6/1963	0.9	12.2	69	8.7
20/6/1963	5.9	16.6	89	10.4
21/6/1963	2.3	20.8	73	11.2
22/6/1963	2.7	20.4	81	11.3
23/6/1963	0	16.8	69	9.9
24/6/1963	0	17.2	58	9.9
25/6/1963	0.5	16.9	75	10.1
26/6/1963	0	16.2	67	9.7
27/6/1963	0	21.3	63	11.1
28/6/1963	2.8	14.6	88	9.7
29/6/1963	0	16.4	68	9.8
30/6/1963	4.8	16.4	73	10.1
1/7/1963	0	18.2	74	10.4
2/7/1963	4	18.7	74	10.7
3/7/1963	15.1	18.2	79	11.1
4/7/1963	0	18.9	73	10.6
5/7/1963	0.8	16.5	86	10.2
6/7/1963	0	19.2	70	10.6
7/7/1963	0.2	21.1	57	11
8/7/1963	0	16.8	69	9.9
9/7/1963	0	17.8	64	10.1
10/7/1963	0	16.6	72	9.9
11/7/1963	0	17.2	56	9.8
12/7/1963	0.2	17.4	69	10.1
13/7/1963	0	18.6	69	10.4
14/7/1963	0	17.5	59	10
15/7/1963	0	20.4	61	10.8
16/7/1963	1	22.4	57	11.3
17/7/1963	0	22.4	62	11.4
18/7/1963	2.2	21.2	63	11.2
19/7/1963	0	22.1	58	11.2
20/7/1963	0	22.2	61	11.3
21/7/1963	0	23.8	60	11.8
22/7/1963	0	24.7	63	12.1
23/7/1963	0	25.4	60	12.2
24/7/1963	0	24.8	59	12
25/7/1963	0	23.7	61	11.7
26/7/1963	0	17.1	48	9.7
27/7/1963	0	18.1	50	10
28/7/1963	0	17.7	53	9.9
29/7/1963	0	19.1	49	10.2
30/7/1963	0	20	54	10.6
31/7/1963	0	18.5	63	10.3
1/8/1963	0	21.7	60	11.2
2/8/1963	0	25.7	55	12.2
3/8/1963	4.6	24.4	61	12.1
4/8/1963	3.4	20.7	63	11.1
5/8/1963	0	20.3	60	10.8
6/8/1963	12.7	21.5	67	11.7
7/8/1963	13.2	17.7	90	11
8/8/1963	4	17.3	85	10.5
9/8/1963	1.9	16.9	65	10
10/8/1963	0	17.7	63	10.1
11/8/1963	0.7	19.6	64	10.7
12/8/1963	0	17.8	76	10.3
13/8/1963	0	16.8	68	9.9
14/8/1963	2.8	19	71	10.7
15/8/1963	0.5	16.7	73	10
16/8/1963	0	16	71	9.7
17/8/1963	5	13.1	88	9.4
18/8/1963	8.6	11.8	88	9.2
19/8/1963	3.1	14.7	75	9.6
20/8/1963	3.7	14.7	80	9.7
21/8/1963	1.9	13.3	75	9.1
22/8/1963	4.2	14.4	76	9.5
23/8/1963	3.7	17	85	10.4
24/8/1963	0	18.5	62	10.3
25/8/1963	0	18.3	60	10.2
26/8/1963	0	20.8	63	11
27/8/1963	10.8	14.1	83	9.8
28/8/1963	1.2	13	71	8.9
29/8/1963	0	12.9	67	8.8
30/8/1963	0	14.2	70	9.2
31/8/1963	0	15.6	65	9.5
1/9/1963	14.2	16.9	75	10.6
2/9/1963	0	15.8	74	9.7
3/9/1963	0	15.6	69	9.6
4/9/1963	1.1	14.9	75	9.5
5/9/1963	11.9	15.1	81	10.1
6/9/1963	1.8	13.6	82	9.3
7/9/1963	0	12.2	79	8.8
8/9/1963	0	12.6	78	8.9
9/9/1963	0	14	74	9.2
10/9/1963	0	15	75	9.5
11/9/1963	0	15.7	76	9.7
12/9/1963	0	17.2	77	10.2
13/9/1963	0	17.8	74	10.3
14/9/1963	0	18	72	10.3
15/9/1963	0	18.8	62	10.4
16/9/1963	0	17.6	79	10.3
17/9/1963	0	19.4	80	10.9
18/9/1963	0	20	72	10.9
19/9/1963	0	19	73	10.6
20/9/1963	0	17.6	81	10.4
21/9/1963	0.8	17.4	86	10.4
22/9/1963	0	17.9	77	10.4
23/9/1963	0	17.1	84	10.3
24/9/1963	10.8	17.8	78	10.8
25/9/1963	1.2	10.4	75	8.3
26/9/1963	0.8	13.4	80	9.2
27/9/1963	1.7	13	64	8.8
28/9/1963	0.8	9.8	70	8
29/9/1963	0	13.2	67	8.9
30/9/1963	0	13.5	67	9
1/10/1963	0	11.8	71	8.6
2/10/1963	0.1	11	81	8.5
3/10/1963	0	8.8	79	7.8
4/10/1963	2.1	11.6	82	8.8
5/10/1963	8.5	9.4	79	8.3
