Date	Time	T	I	N	S	U
09/12/2019	18:00:00	6.91963076923077	0	0.001299291625	23.0961538461538	0.0509764130538815
09/12/2019	19:00:00	6.92150769230769	0	0.00130060200416667	23.1185897435897	0.0306903210988025
09/12/2019	20:00:00	6.92338461538462	0	0.00130191238333333	23.1410256410256	0.0150813203941008
09/12/2019	21:00:00	6.92526153846154	0	0.0013032227625	23.1634615384615	0.0113499564762493
09/12/2019	22:00:00	6.92713846153846	0	0.00130453314166667	23.1858974358974	0.0265539162000542
09/12/2019	23:00:00	6.92901538461538	0	0.00130584352083333	23.2083333333333	0.0260321759909138
10/12/2019	00:00:00	6.93089230769231	0	0.0013071539	23.2307692307692	0.0323773168810587
10/12/2019	01:00:00	6.93276923076923	0	0.00130846427916667	23.2532051282051	0.0368441657616863
10/12/2019	02:00:00	6.93464615384615	0	0.00130977465833333	23.275641025641	0.0286270759753286
10/12/2019	03:00:00	6.93652307692308	0	0.0013110850375	23.2980769230769	0.0158030163591128
10/12/2019	04:00:00	6.9384	0	0.00131239541666667	23.3205128205128	0.00940230279205842
10/12/2019	05:00:00	6.94027692307692	0	0.00131370579583333	23.3429487179487	0.0240146521974395
10/12/2019	06:00:00	6.94215384615385	0	0.001315016175	23.3653846153846	0.0483636141652864
10/12/2019	07:00:00	6.94403076923077	0	0.00131632655416667	23.3878205128205	0.0647424514904073
10/12/2019	08:00:00	6.94590769230769	0	0.00131763693333333	23.4102564102564	0.0789920063280081
10/12/2019	09:00:00	6.94778461538462	2.17751483294821	0.0013189473125	23.4326923076923	0.0930167491138025
10/12/2019	10:00:00	6.94966153846154	31.1338291008765	0.00132025769166667	23.4551282051282	0.104256395481482
10/12/2019	11:00:00	6.95153846153846	66.993328690279	0.00132156807083333	23.4775641025641	0.105586413957336
10/12/2019	12:00:00	6.95341538461538	114.111043267052	0.00132287845	23.5	0.0967889586355594
10/12/2019	13:00:00	6.95529230769231	139.523104668586	0.00132418882916667	23.5224358974359	0.0785010488604649
10/12/2019	14:00:00	6.95716923076923	109.756013601155	0.00132549920833333	23.5448717948718	0.0688564346678221
10/12/2019	15:00:00	6.95904615384615	63.4722408752989	0.0013268095875	23.5673076923077	0.0699061618117419
10/12/2019	16:00:00	6.96092307692308	32.0141010546215	0.00132811996666667	23.5897435897436	0.0728076355850748
10/12/2019	17:00:00	6.9628	1.27407782778885	0.00132943034583333	23.6121794871795	0.0812427147283594
10/12/2019	18:00:00	6.96467692307692	0	0.001330740725	23.6346153846154	0.101303239942856
10/12/2019	19:00:00	6.96655384615385	0	0.00133205110416667	23.6570512820513	0.120705922548762
10/12/2019	20:00:00	6.96843076923077	0	0.00133336148333333	23.6794871794872	0.138207483877932
10/12/2019	21:00:00	6.97030769230769	0	0.0013346718625	23.7019230769231	0.144885275550361
10/12/2019	22:00:00	6.97218461538462	0	0.00133598224166667	23.724358974359	0.140849824219563
10/12/2019	23:00:00	6.97406153846154	0	0.00133729262083333	23.7467948717949	0.127417966068764
11/12/2019	00:00:00	6.97593846153846	0	0.001338603	23.7692307692308	0.109718386382404
11/12/2019	01:00:00	6.97781538461538	0	0.00134076829938272	23.7916666666667	0.0916803806135413
11/12/2019	02:00:00	6.97969230769231	0	0.00134293359876543	23.8141025641026	0.074138891913874
11/12/2019	03:00:00	6.98156923076923	0	0.00134509889814815	23.8365384615385	0.0576344181298613
11/12/2019	04:00:00	6.98344615384615	0	0.00134726419753086	23.8589743589744	0.0474522557727944
11/12/2019	05:00:00	6.98532307692308	0	0.00134942949691358	23.8814102564103	0.0624103123575706
11/12/2019	06:00:00	6.9872	0	0.0013515947962963	23.9038461538462	0.0891928203606464
11/12/2019	07:00:00	6.98907692307692	0	0.00135376009567901	23.9262820512821	0.108142186803853
11/12/2019	08:00:00	6.99095384615385	0	0.00135592539506173	23.9487179487179	0.100412512585781
11/12/2019	09:00:00	6.99283076923077	0.648621439601594	0.00135809069444444	23.9711538461538	0.100440229396462
11/12/2019	10:00:00	6.99470769230769	7.96877768653387	0.00136025599382716	23.9935897435897	0.120234259922044
11/12/2019	11:00:00	6.99658461538462	40.8631506949004	0.00136242129320988	24.0160256410256	0.119525100804928
11/12/2019	12:00:00	6.99846153846154	66.7385131247212	0.00136458659259259	24.0384615384615	0.103788953741416
11/12/2019	13:00:00	7.00033846153846	87.1005933179284	0.00136675189197531	24.0608974358974	0.079219144747137
11/12/2019	14:00:00	7.00221538461538	91.0849821611953	0.00136891719135802	24.0833333333333	0.0535207585308431
11/12/2019	15:00:00	7.00409230769231	65.2559498342032	0.00137108249074074	24.1057692307692	0.0297023627771221
11/12/2019	16:00:00	7.00596923076923	21.8678085351395	0.00137324779012346	24.1282051282051	0.0423060280979475
11/12/2019	17:00:00	7.00784615384615	0.555961233944224	0.00137541308950617	24.150641025641	0.064986965392717
11/12/2019	18:00:00	7.00972307692308	0	0.00137757838888889	24.1730769230769	0.0890995663888775
11/12/2019	19:00:00	7.0116	0	0.0013797436882716	24.1955128205128	0.107515976354553
11/12/2019	20:00:00	7.01347692307692	0	0.00138190898765432	24.2179487179487	0.109849688645809
11/12/2019	21:00:00	7.01535384615385	0	0.00138407428703704	24.2403846153846	0.115953162643836
11/12/2019	22:00:00	7.01723076923077	0	0.00138623958641975	24.2628205128205	0.12887640415504
11/12/2019	23:00:00	7.01910769230769	0	0.00138840488580247	24.2852564102564	0.12442075913192
12/12/2019	00:00:00	7.02098461538462	0	0.00139057018518519	24.3076923076923	0.114801642333069
12/12/2019	01:00:00	7.02286153846154	0	0.0013927354845679	24.3301282051282	0.108027796505587
12/12/2019	02:00:00	7.02473846153846	0	0.00139490078395062	24.3525641025641	0.0848207959048909
12/12/2019	03:00:00	7.02661538461538	0	0.00139706608333333	24.375	0.0547980068433801
12/12/2019	04:00:00	7.02849230769231	0	0.00139923138271605	24.3974358974359	0.0346600371723991
12/12/2019	05:00:00	7.03036923076923	0	0.00140139668209877	24.4198717948718	0.0293975945853866
12/12/2019	06:00:00	7.03224615384615	0	0.00140356198148148	24.4423076923077	0.0355334389126961
12/12/2019	07:00:00	7.03412307692308	0	0.0014057272808642	24.4647435897436	0.0441656939087278
12/12/2019	08:00:00	7.036	0	0.00140789258024691	24.4871794871795	0.050115734458797
12/12/2019	09:00:00	7.03787692307692	0.718116593844622	0.00141005787962963	24.5096153846154	0.046876450714779
12/12/2019	10:00:00	7.03975384615385	29.1416346792431	0.00141222317901235	24.5320512820513	0.0329152960879865
12/12/2019	11:00:00	7.04163076923077	76.5373298729881	0.00141438847839506	24.5544871794872	0.0230392836571302
12/12/2019	12:00:00	7.04350769230769	71.6958341273905	0.00141655377777778	24.5769230769231	0.0111514479611225
12/12/2019	13:00:00	7.04538461538462	49.2025692040638	0.00141871907716049	24.599358974359	0.00912266852082528
12/12/2019	14:00:00	7.04726153846154	43.3881412990638	0.00142088437654321	24.6217948717949	0.0165408266292248
12/12/2019	15:00:00	7.04913846153846	26.5239838694223	0.00142304967592593	24.6442307692308	0.0212445055112463
12/12/2019	16:00:00	7.05101538461538	23.998993265259	0.00142521497530864	24.6666666666667	0.0444521602702968
12/12/2019	17:00:00	7.05289230769231	1.52889339334662	0.00142738027469136	24.6891025641026	0.0616314956585534
12/12/2019	18:00:00	7.05476923076923	0	0.00142954557407407	24.7115384615385	0.0690410567724006
12/12/2019	19:00:00	7.05664615384615	0	0.00143171087345679	24.7339743589744	0.0617130306712378
12/12/2019	20:00:00	7.05852307692308	0	0.00143387617283951	24.7564102564103	0.0447340878461976
12/12/2019	21:00:00	7.0604	0	0.00143604147222222	24.7788461538462	0.0343263561152473
12/12/2019	22:00:00	7.06227692307692	0	0.00143820677160494	24.8012820512821	0.041000645816238
12/12/2019	23:00:00	7.06415384615385	0	0.00144037207098765	24.8237179487179	0.0692261231150432
13/12/2019	00:00:00	7.06603076923077	0	0.00144253737037037	24.8461538461538	0.0908252987430769
13/12/2019	01:00:00	7.06790769230769	0	0.00144470266975309	24.8685897435897	0.102361456697072
13/12/2019	02:00:00	7.06978461538462	0	0.0014468679691358	24.8910256410256	0.101650899416455
13/12/2019	03:00:00	7.07166153846154	0	0.00144903326851852	24.9134615384615	0.0934649368438481
13/12/2019	04:00:00	7.07353846153846	0	0.00145119856790123	24.9358974358974	0.0883313022024056
13/12/2019	05:00:00	7.07541538461538	0	0.00145336386728395	24.9583333333333	0.0786534617340748
13/12/2019	06:00:00	7.07729230769231	0	0.00145552916666667	24.9807692307692	0.073998287961075
13/12/2019	07:00:00	7.07916923076923	0	0.00145769446604938	25.0032051282051	0.0719176155086516
13/12/2019	08:00:00	7.08104615384615	0	0.0014598597654321	25.025641025641	0.0676167959789126
13/12/2019	09:00:00	7.08292307692308	0.555961233944224	0.00146202506481481	25.0480769230769	0.0753415441659186
13/12/2019	10:00:00	7.0848	15.3120989848805	0.00146419036419753	25.0705128205128	0.0965659478527745
13/12/2019	11:00:00	7.08667692307692	53.5112687671315	0.00146635566358025	25.0929487179487	0.107102295896815
13/12/2019	12:00:00	7.08855384615385	61.9665125333666	0.00146852096296296	25.1153846153846	0.108970769470939
13/12/2019	13:00:00	7.09043076923077	90.3668655673507	0.00147068626234568	25.1378205128205	0.111250741555915
13/12/2019	14:00:00	7.09230769230769	79.1781457342232	0.00147285156172839	25.1602564102564	0.0983310520234922
13/12/2019	15:00:00	7.09418461538462	53.951404744004	0.00147501686111111	25.1826923076923	0.0834859310223938
13/12/2019	16:00:00	7.09606153846154	11.7678461184861	0.00147718216049383	25.2051282051282	0.0685168529301703
13/12/2019	17:00:00	7.09793846153846	1.06559236505976	0.00147934745987654	25.2275641025641	0.0673000875357644
13/12/2019	18:00:00	7.09981538461538	0	0.00148151275925926	25.25	0.0822914824609167
13/12/2019	19:00:00	7.10169230769231	0	0.00148367805864198	25.2724358974359	0.0903249185986256
13/12/2019	20:00:00	7.10356923076923	0	0.00148584335802469	25.2948717948718	0.0887846045548555
13/12/2019	21:00:00	7.10544615384615	0	0.00148800865740741	25.3173076923077	0.0848703686742053
13/12/2019	22:00:00	7.10732307692308	0	0.00149017395679012	25.3397435897436	0.0934241814198046
13/12/2019	23:00:00	7.1092	0	0.00149233925617284	25.3621794871795	0.103443296263562
14/12/2019	00:00:00	7.11107692307692	0	0.00149450455555556	25.3846153846154	0.10525844480477
14/12/2019	01:00:00	7.11295384615385	0	0.00149666985493827	25.4070512820513	0.100084479239124
14/12/2019	02:00:00	7.11483076923077	0	0.00149883515432099	25.4294871794872	0.0932897010484317
14/12/2019	03:00:00	7.11670769230769	0	0.0015010004537037	25.4519230769231	0.0774349990273273
14/12/2019	04:00:00	7.11858461538462	0	0.00150316575308642	25.474358974359	0.0535562805976018
14/12/2019	05:00:00	7.12046153846154	0	0.00150533105246914	25.4967948717949	0.0298421884488859
14/12/2019	06:00:00	7.12233846153846	0	0.00150749635185185	25.5192307692308	0.0271927905310181
14/12/2019	07:00:00	7.12421538461538	0	0.00150966165123457	25.5416666666667	0.0401817768095858
14/12/2019	08:00:00	7.12609230769231	0	0.00151182695061728	25.5641025641026	0.0428141158832908
14/12/2019	09:00:00	7.12796923076923	0.231650514143427	0.00151399225	25.5865384615385	0.0482707163631108
14/12/2019	10:00:00	7.12984615384615	6.06924347055778	0.00151615754938272	25.6089743589744	0.0474926257368081
14/12/2019	11:00:00	7.13172307692308	15.6595747560956	0.00151832284876543	25.6314102564103	0.0373809793037363
14/12/2019	12:00:00	7.1336	36.3922957719323	0.00152048814814815	25.6538461538462	0.0288483587073118
14/12/2019	13:00:00	7.13547692307692	24.0453233680877	0.00152265344753086	25.6762820512821	0.00955733099783746
14/12/2019	14:00:00	7.13735384615385	40.0523738953984	0.00152481874691358	25.6987179487179	0.0104525963159269
14/12/2019	15:00:00	7.13923076923077	46.6775785999004	0.0015269840462963	25.7211538461538	0.0110761276558812
14/12/2019	16:00:00	7.14110769230769	14.130681362749	0.00152914934567901	25.7435897435897	0.0532222348650597
14/12/2019	17:00:00	7.14298461538462	1.06559236505976	0.00153131464506173	25.7660256410256	0.083976491746888
14/12/2019	18:00:00	7.14486153846154	0	0.00153347994444444	25.7884615384615	0.0901864074319255
14/12/2019	19:00:00	7.14673846153846	0	0.00153564524382716	25.8108974358974	0.0907187192773695
14/12/2019	20:00:00	7.14861538461538	0	0.00153781054320988	25.8333333333333	0.0824318337925189
14/12/2019	21:00:00	7.15049230769231	0	0.00153997584259259	25.8557692307692	0.0696199779338319
14/12/2019	22:00:00	7.15236923076923	0	0.00154214114197531	25.8782051282051	0.053204069605355
14/12/2019	23:00:00	7.15424615384615	0	0.00154430644135802	25.900641025641	0.0212207945898154
15/12/2019	00:00:00	7.15612307692308	0	0.00154647174074074	25.9230769230769	0.00501531723905663
15/12/2019	01:00:00	7.158	0	0.00154863704012346	25.9455128205128	0.0302424979631155
15/12/2019	02:00:00	7.15987692307692	0	0.00155080233950617	25.9679487179487	0.0427360193825636
15/12/2019	03:00:00	7.16175384615385	0	0.00155296763888889	25.9903846153846	0.0420121406142921
15/12/2019	04:00:00	7.16363076923077	0	0.00155513293827161	26.0128205128205	0.0484236169936799
15/12/2019	05:00:00	7.16550769230769	0	0.00155729823765432	26.0352564102564	0.0539425586723296
15/12/2019	06:00:00	7.16738461538462	0	0.00155946353703704	26.0576923076923	0.0509072683585869
15/12/2019	07:00:00	7.16926153846154	0	0.00156162883641975	26.0801282051282	0.0407024709583297
15/12/2019	08:00:00	7.17113846153846	0	0.00156379413580247	26.1025641025641	0.0245766203532689
15/12/2019	09:00:00	7.17301538461538	0.185320411314741	0.00156595943518519	26.125	0.0106217031059737
15/12/2019	10:00:00	7.17489230769231	2.80297122113546	0.0015681247345679	26.1474358974359	0.0182668428378971
15/12/2019	11:00:00	7.17676923076923	13.5747201288048	0.00157029003395062	26.1698717948718	0.0428276469444933
15/12/2019	12:00:00	7.17864615384615	38.8246261704383	0.00157245533333333	26.1923076923077	0.0613797354272238
15/12/2019	13:00:00	7.18052307692308	116.427548408486	0.00157462063271605	26.2147435897436	0.0733048985186126
15/12/2019	14:00:00	7.1824	35.4888587667729	0.00157678593209877	26.2371794871795	0.0790510640189054
15/12/2019	15:00:00	7.18427692307692	35.3498684582869	0.00157895123148148	26.2596153846154	0.0749531664134309
15/12/2019	16:00:00	7.18615384615385	14.1075163113347	0.0015811165308642	26.2820512820513	0.0679972864746171
15/12/2019	17:00:00	7.18803076923077	0.555961233944224	0.00158328183024691	26.3044871794872	0.0521953033962334
15/12/2019	18:00:00	7.18990769230769	0	0.00158544712962963	26.3269230769231	0.0329256782176656
15/12/2019	19:00:00	7.19178461538462	0	0.00158761242901235	26.349358974359	0.0144652176609261
15/12/2019	20:00:00	7.19366153846154	0	0.00158977772839506	26.3717948717949	0.0178973709100836
15/12/2019	21:00:00	7.19553846153846	0	0.00159194302777778	26.3942307692308	0.0335605649942479
15/12/2019	22:00:00	7.19741538461538	0	0.00159410832716049	26.4166666666667	0.0534555745045385
15/12/2019	23:00:00	7.19929230769231	0	0.00159627362654321	26.4391025641026	0.0767575024116625
16/12/2019	00:00:00	7.20116923076923	0	0.00159843892592593	26.4615384615385	0.0974132699752988
16/12/2019	01:00:00	7.20304615384615	0	0.00160060422530864	26.4839743589744	0.112512946671644
16/12/2019	02:00:00	7.20492307692308	0	0.00160276952469136	26.5064102564103	0.120053531728823
16/12/2019	03:00:00	7.2068	0	0.00160493482407407	26.5288461538462	0.120726726960538
16/12/2019	04:00:00	7.20867692307692	0	0.00160710012345679	26.5512820512821	0.110639338510188
16/12/2019	05:00:00	7.21055384615385	0	0.00160926542283951	26.5737179487179	0.0995348270325114
16/12/2019	06:00:00	7.21243076923077	0	0.00161143072222222	26.5961538461538	0.081558915551988
16/12/2019	07:00:00	7.21430769230769	0	0.00161359602160494	26.6185897435897	0.0679173515492408
16/12/2019	08:00:00	7.21618461538462	0	0.00161576132098765	26.6410256410256	0.0555895262923382
16/12/2019	09:00:00	7.21806153846154	0.44013597687251	0.00161792662037037	26.6634615384615	0.051534072309112
16/12/2019	10:00:00	7.21993846153846	8.98803994876495	0.00162009191975309	26.6858974358974	0.0603756046773818
16/12/2019	11:00:00	7.22181538461539	31.8982757975498	0.0016222572191358	26.7083333333333	0.0834601313671877
16/12/2019	12:00:00	7.22369230769231	38.5698106048805	0.00162442251851852	26.7307692307692	0.100667865589557
16/12/2019	13:00:00	7.22556923076923	74.4524752456973	0.00162658781790123	26.7532051282051	0.10324152307298
16/12/2019	14:00:00	7.22744615384615	70.9082223793029	0.00162875311728395	26.775641025641	0.111814834918185
16/12/2019	15:00:00	7.22932307692308	34.1684508361554	0.00163091841666667	26.7980769230769	0.121567979115265
16/12/2019	16:00:00	7.2312	15.010953316494	0.00163308371604938	26.8205128205128	0.119819218656883
16/12/2019	17:00:00	7.23307692307692	0.648621439601594	0.0016352490154321	26.8429487179487	0.106318556975167
16/12/2019	18:00:00	7.23495384615385	0	0.00163741431481481	26.8653846153846	0.090334980238306
16/12/2019	19:00:00	7.23683076923077	0	0.00163957961419753	26.8878205128205	0.0699997780856304
16/12/2019	20:00:00	7.23870769230769	0	0.00164174491358025	26.9102564102564	0.0520366281659299
16/12/2019	21:00:00	7.24058461538462	0	0.00164391021296296	26.9326923076923	0.0457129705757539
16/12/2019	22:00:00	7.24246153846154	0	0.00164607551234568	26.9551282051282	0.055097089715098
16/12/2019	23:00:00	7.24433846153846	0	0.0016482408117284	26.9775641025641	0.0679481101398315
17/12/2019	00:00:00	7.24621538461539	0	0.00165040611111111	27	0.0820537185491605
17/12/2019	01:00:00	7.24809230769231	0	0.00165257141049383	27	0.0797847516837891
17/12/2019	02:00:00	7.24996923076923	0	0.00165473670987654	27	0.0756606598915992
17/12/2019	03:00:00	7.25184615384615	0	0.00165690200925926	27	0.0803958035083724
17/12/2019	04:00:00	7.25372307692308	0	0.00165906730864198	27	0.0899689434842669
17/12/2019	05:00:00	7.2556	0	0.00166123260802469	27	0.0961274152571876
17/12/2019	06:00:00	7.25747692307692	0	0.00166339790740741	27	0.0912305399696993
17/12/2019	07:00:00	7.25935384615385	0	0.00166556320679012	27	0.081658358674231
17/12/2019	08:00:00	7.26123076923077	0	0.00166772850617284	27	0.0799711244217697
17/12/2019	09:00:00	7.26310769230769	0.0694951542430279	0.00166989380555556	27	0.0866125333871842
17/12/2019	10:00:00	7.26498461538462	1.7373788560757	0.00167205910493827	27	0.0930667840255794
17/12/2019	11:00:00	7.26686153846154	6.92635037288845	0.00167422440432099	27	0.109336627006786
17/12/2019	12:00:00	7.26873846153846	12.9955938434462	0.0016763897037037	27	0.131556512321921
17/12/2019	13:00:00	7.27061538461539	17.8370895890438	0.00167855500308642	27	0.143600297959785
17/12/2019	14:00:00	7.27249230769231	18.9026819541036	0.00168072030246914	27	0.144971199591141
17/12/2019	15:00:00	7.27436923076923	10.4937682906972	0.00168288560185185	27	0.141334181918609
17/12/2019	16:00:00	7.27624615384615	5.72176769934264	0.00168505090123457	27	0.136428463316401
17/12/2019	17:00:00	7.27812307692308	0.301145668386455	0.00168721620061728	27	0.131276303552698
17/12/2019	18:00:00	7.28	0	0.0016893815	27	0.120436515970588
17/12/2019	19:00:00	7.24	0	0.00169154679938272	27	0.102024547999235
17/12/2019	20:00:00	6.86	0	0.00169371209876543	27	0.0840627175948049
17/12/2019	21:00:00	6.87	0	0.00169587739814815	27	0.0751730985158997
17/12/2019	22:00:00	7.03	0	0.00169804269753086	27	0.0727353743368645
17/12/2019	23:00:00	7.26	0	0.00170020799691358	27	0.0807974843011078
18/12/2019	00:00:00	7.28	0	0.0017023732962963	27	0.0940494668142715
18/12/2019	01:00:00	7.13	0	0.00170453859567901	27	0.111618503448844
18/12/2019	02:00:00	7.26	0	0.00170670389506173	27	0.125205046470354
18/12/2019	03:00:00	7.46	0	0.00170886919444444	27	0.128290573523692
18/12/2019	04:00:00	7.45	0	0.00171103449382716	27	0.128281967606709
18/12/2019	05:00:00	7.39	0	0.00171319979320988	27	0.128683955445088
18/12/2019	06:00:00	7.48	0	0.00171536509259259	27	0.124803932139209
18/12/2019	07:00:00	7.36	0	0.00171753039197531	27	0.117782939842172
18/12/2019	08:00:00	7.32	0.212036029066086	0.00171969569135802	27	0.108371748986864
18/12/2019	09:00:00	7.32	6.29266414347528	0.00172186099074074	27	0.0998117836299263
18/12/2019	10:00:00	7.32	30.1246512659666	0.00172402629012346	27	0.0992236678733239
18/12/2019	11:00:00	7.32	59.9570979490123	0.00172619158950617	27	0.106177760507184
18/12/2019	12:00:00	7.29	82.6510700159703	0.00172835688888889	27	0.115605118938186
18/12/2019	13:00:00	7.16	90.3017698147785	0.0017305221882716	27	0.128842482518822
18/12/2019	14:00:00	7.14	103.533194676139	0.00173268748765432	27	0.136402171597019
18/12/2019	15:00:00	7.17	60.0145046709871	0.00173485278703704	27	0.134020095695783
18/12/2019	16:00:00	7.2	17.4592279217548	0.00173701808641975	27	0.125005622251946
18/12/2019	17:00:00	7.2	1.25	0.00173918338580247	27	0.10723484166494
18/12/2019	18:00:00	7.12	0	0.00174134868518519	27	0.0867143993327087
18/12/2019	19:00:00	7.12	0	0.0017435139845679	27	0.0681060799676001
18/12/2019	20:00:00	7.13	0	0.00174567928395062	27	0.0562842317549793
18/12/2019	21:00:00	7.13	0	0.00174784458333333	27	0.0384406793455536
18/12/2019	22:00:00	7.15	0	0.00175000988271605	27	0.0284145917819812
18/12/2019	23:00:00	7.14	0	0.00175217518209877	27	0.0497143130074885
19/12/2019	00:00:00	7.1	0	0.00175434048148148	27	0.0604190096855806
19/12/2019	01:00:00	7.24	0	0.0017565057808642	27	0.0631924134584304
19/12/2019	02:00:00	7.11	0	0.00175867108024691	27	0.0619519333835522
19/12/2019	03:00:00	7.07	0	0.00176083637962963	27	0.0477413679176977
19/12/2019	04:00:00	7.18	0	0.00176300167901235	27	0.0370136901403111
19/12/2019	05:00:00	7.1	0	0.00176516697839506	27	0.0369678638364802
19/12/2019	06:00:00	7.1	0	0.00176733227777778	27	0.0532018083883425
19/12/2019	07:00:00	7.11	0	0.00176949757716049	27	0.0760889011025527
19/12/2019	08:00:00	7.12	0.120108859154806	0.00177166287654321	27	0.0828938424912931
19/12/2019	09:00:00	7.09	4.14356209341034	0.00177382817592593	27	0.0846000227414186
19/12/2019	10:00:00	7.12	24.1606191551346	0.00177599347530864	27	0.0983370691753509
19/12/2019	11:00:00	7.1	57.4283278492758	0.00177815877469136	27	0.110342858696464
19/12/2019	12:00:00	7.08	101.783574184627	0.00178032407407407	27	0.112093340754699
19/12/2019	13:00:00	7.08	129.461083884421	0.00178248937345679	27	0.11612073629701
19/12/2019	14:00:00	7.08	99.3694399687863	0.00178465467283951	27	0.127100659927816
19/12/2019	15:00:00	7.08	46.9693390584648	0.00178681997222222	27	0.133461009135222
19/12/2019	16:00:00	7.09	13.9311159048352	0.00178898527160494	27	0.13459000747604
19/12/2019	17:00:00	7.1	0.966666666666667	0.00179115057098765	27	0.126984307083266
19/12/2019	18:00:00	7.08	0	0.00179331587037037	27	0.115919422707075
19/12/2019	19:00:00	7.07	0	0.00179548116975309	27	0.106053658354435
19/12/2019	20:00:00	7.03	0	0.0017976464691358	27	0.095832249605414
19/12/2019	21:00:00	6.99	0	0.00179981176851852	27	0.0853765286445974
19/12/2019	22:00:00	6.95	0	0.00180197706790123	27	0.0765252492557561
19/12/2019	23:00:00	6.87	0	0.00180414236728395	27	0.0679152875372272
20/12/2019	00:00:00	6.8	0	0.00180630766666667	27	0.0667398557007984
20/12/2019	01:00:00	6.74	0	0.00180847296604938	27	0.0768616291410717
20/12/2019	02:00:00	6.81	0	0.0018106382654321	27	0.0984250187715367
20/12/2019	03:00:00	6.79	0	0.00181280356481481	27	0.112528700571737
20/12/2019	04:00:00	6.86	0	0.00181496886419753	27	0.116927398822747
20/12/2019	05:00:00	6.97	0	0.00181713416358025	27	0.117787888302521
20/12/2019	06:00:00	6.98	0	0.00181929946296296	27	0.117303432354316
20/12/2019	07:00:00	7	0	0.00182146476234568	27	0.113604813640025
20/12/2019	08:00:00	7.03	0.0537143147540191	0.0018236300617284	27	0.10410706188676
20/12/2019	09:00:00	7.04	1.68735137108409	0.00182579536111111	27	0.0918598670660664
20/12/2019	10:00:00	7.06	10.2302671897562	0.00182796066049383	27	0.0818080471410605
20/12/2019	11:00:00	7.06	23.4681608877958	0.00183012595987654	27	0.0765942580796758
20/12/2019	12:00:00	7.05	41.0727195143151	0.00183229125925926	27	0.0727191506548179
20/12/2019	13:00:00	7.12	41.1993411957596	0.00183445655864198	27	0.069138163396815
20/12/2019	14:00:00	7.2	41.2741063853146	0.00183662185802469	27	0.0747049110764302
20/12/2019	15:00:00	7.27	36.1487509650604	0.00183878715740741	27	0.0985819661632775
20/12/2019	16:00:00	7.34	10.5196849406973	0.00184095245679012	27	0.114366341324001
20/12/2019	17:00:00	7.34	1	0.00184311775617284	27	0.112666905301754
20/12/2019	18:00:00	7.32	0	0.00184528305555556	27	0.104600895866658
20/12/2019	19:00:00	7.32	0	0.00184744835493827	27	0.10073043047156
20/12/2019	20:00:00	7.31	0	0.00184961365432099	27	0.0959358008169262
20/12/2019	21:00:00	7.28	0	0.0018517789537037	27	0.0784789599012456
20/12/2019	22:00:00	7.26	0	0.00185394425308642	27	0.0561021963251397
20/12/2019	23:00:00	7.26	0	0.00185610955246914	27	0.0367481900152323
21/12/2019	00:00:00	7.26	0	0.00185827485185185	27	0.013375310279214
21/12/2019	01:00:00	7.04	0	0.00186044015123457	27	0.0121900531288969
21/12/2019	02:00:00	7.18	0	0.00186260545061728	27	0.03215940386585
21/12/2019	03:00:00	7.25	0	0.00186477075	27	0.0408073254560958
21/12/2019	04:00:00	7.26	0	0.00186693604938272	27	0.0487415473733326
21/12/2019	05:00:00	7.28	0	0.00186910134876543	27	0.0428628733783281
21/12/2019	06:00:00	7.32	0	0.00187126664814815	27	0.0246417781814408
21/12/2019	07:00:00	7.22	0	0.00187343194753086	27	0.0207973969281179
21/12/2019	08:00:00	7.16	0	0.00187559724691358	27	0.0281171932261554
21/12/2019	09:00:00	7.2	0.570704968065802	0.0018777625462963	27	0.0333773325215355
21/12/2019	10:00:00	6.95	11.2322229071106	0.00187992784567901	27	0.0354660440990931
21/12/2019	11:00:00	7.03	33.9394046759366	0.00188209314506173	27	0.0407076079739243
21/12/2019	12:00:00	7.15	62.0229683019012	0.00188425844444444	27	0.0353508784462247
21/12/2019	13:00:00	7.15	67.6526979107879	0.00188642374382716	27	0.0180225475553362
21/12/2019	14:00:00	7.2	87.6583960759367	0.00188858904320988	27	0.000230045992548023
21/12/2019	15:00:00	7.23	80.62056332677	0.00189075434259259	27	0.0267396895957875
21/12/2019	16:00:00	7.13	25.2111111111111	0.00189291964197531	27	0.0582002719301461
21/12/2019	17:00:00	7.17	0.933333333333333	0.00189508494135802	27	0.0810845579007546
21/12/2019	18:00:00	7.16	0	0.00189725024074074	27	0.0959778133744674
21/12/2019	19:00:00	7.06	0	0.00189941554012346	27	0.104793779703247
21/12/2019	20:00:00	6.94	0	0.00190158083950617	27	0.107591511535105
21/12/2019	21:00:00	6.96	0	0.00190374613888889	27	0.100960195747226
21/12/2019	22:00:00	6.96	0	0.0019059114382716	27	0.0834748463755002
21/12/2019	23:00:00	6.98	0	0.00190807673765432	27	0.0650839538223306
22/12/2019	00:00:00	7.06	0	0.00191024203703704	27	0.0543592018330892
22/12/2019	01:00:00	7.05	0	0.00191240733641975	27	0.0421193709936111
22/12/2019	02:00:00	7.04	0	0.00191457263580247	27	0.029669167023124
22/12/2019	03:00:00	6.98	0	0.00191673793518519	27	0.0349759953754725
22/12/2019	04:00:00	7	0	0.0019189032345679	27	0.0466837290066361
22/12/2019	05:00:00	7.01	0	0.00192106853395062	27	0.0589378988309233
