Date	Time	T	I	N	S	U
19/04/2017	16:05:00	8.861966133	163.605484	0	21.15585709	0.05322996
19/04/2017	17:05:00	8.913901329	91.57376099	0	21.16445732	0.04728482
19/04/2017	18:05:00	8.926222801	28.31747246	0	21.15289497	0.069954868
19/04/2017	19:05:00	8.844263077	0	0	21.13212967	0.098922781
19/04/2017	20:05:00	8.755559921	0	0	21.10360336	0.109934794
19/04/2017	21:05:00	8.639696121	0	0	21.07752991	0.113077269
19/04/2017	22:05:00	8.490091324	0	0	21.06230927	0.110171764
19/04/2017	23:05:00	8.325587273	0	0	21.06679916	0.107071526
20/04/2017	00:05:00	8.171094894	0	0	21.09775352	0.099735324
20/04/2017	01:05:00	8.033459663	0	0	21.14576721	0.087277258
20/04/2017	02:05:00	7.910358429	0	0	21.19837952	0.069798771
20/04/2017	03:05:00	7.795307159	0	0	21.23539162	0.053082146
20/04/2017	04:05:00	7.681763649	0	0	21.24875641	0.03967354
20/04/2017	05:05:00	7.559489727	23.56047249	0	21.2409668	0.042128002
20/04/2017	06:05:00	7.431313992	89.95321655	0	21.22042465	0.062243797
20/04/2017	07:05:00	7.312761307	160.140564	0	21.18851662	0.088034008
20/04/2017	08:05:00	7.300264359	223.4965515	0	21.15288162	0.107128957
20/04/2017	09:05:00	7.382275105	274.112915	0	21.12974358	0.115279961
20/04/2017	10:05:00	7.471626282	308.7254333	0	21.12561226	0.116060091
20/04/2017	11:05:00	7.51107502	319.9599915	0	21.13908768	0.116740632
20/04/2017	12:05:00	7.594896793	268.4425964	0	21.16731071	0.116582186
20/04/2017	13:05:00	7.685323715	192.6280823	0	21.20298767	0.110833675
20/04/2017	14:05:00	7.766338825	162.3037567	0	21.24508476	0.095417999
20/04/2017	15:05:00	7.821460724	110.6875305	0	21.29445076	0.070747148
20/04/2017	16:05:00	7.830505371	51.57562256	0	21.3293457	0.049271578
20/04/2017	17:05:00	7.795345306	46.22031021	0	21.33717537	0.033358949
20/04/2017	18:05:00	7.714706898	13.00893688	0	21.32317734	0.036848228
20/04/2017	19:05:00	7.575847149	0	0	21.29716492	0.050300573
20/04/2017	20:05:00	7.437328815	0	0	21.25926781	0.06624335
20/04/2017	21:05:00	7.317328453	0	0	21.21697998	0.069198735
20/04/2017	22:05:00	7.186920166	0	0	21.18493843	0.060452641
20/04/2017	23:05:00	7.047873497	0	0	21.16682053	0.057244322
21/04/2017	00:05:00	6.923900127	0	0	21.16618919	0.053043491
21/04/2017	01:05:00	6.895321846	0	0	21.19034767	0.035419261
21/04/2017	02:05:00	6.914265156	0	0	21.21815109	0.02320468
21/04/2017	03:05:00	6.896857262	0	0	21.22711182	0.034718265
21/04/2017	04:05:00	6.8115201	0	0	21.2059536	0.056830358
21/04/2017	05:05:00	6.697023869	9.738452911	0	21.17568588	0.081772025
21/04/2017	06:05:00	6.616671562	16.74893188	0	21.15376854	0.100251349
21/04/2017	07:05:00	6.556005478	35.76291656	0	21.14147186	0.103314053
21/04/2017	08:05:00	6.530602455	65.98118591	0	21.13656425	0.092655641
21/04/2017	09:05:00	6.537127495	126.6441956	0	21.13627625	0.074402406
21/04/2017	10:05:00	6.56492424	154.4061127	0	21.13515282	0.059515441
21/04/2017	11:05:00	6.759549618	219.6215057	0	21.13233757	0.046013735
21/04/2017	12:05:00	7.011198997	231.1289368	0	21.13012123	0.040749194
21/04/2017	13:05:00	7.132838249	145.4967651	0	21.13504601	0.050665768
21/04/2017	14:05:00	7.228122711	134.678833	0	21.16119385	0.080952379
21/04/2017	15:05:00	7.322842598	130.3171539	0	21.18452835	0.10095623
21/04/2017	16:05:00	7.360234737	47.9538765	0	21.18703461	0.091631199
21/04/2017	17:05:00	7.415048599	98.62461853	0	21.18404198	0.089014427
21/04/2017	18:05:00	7.391126633	33.42300415	0	21.1820507	0.092658975
21/04/2017	19:05:00	7.26801157	0	0	21.18163681	0.09031428
21/04/2017	20:05:00	7.151048183	0	0	21.18461418	0.077684319
21/04/2017	21:05:00	7.02686739	0	0	21.1883812	0.061819311
21/04/2017	22:05:00	6.889861107	0	0	21.19064903	0.057437603
21/04/2017	23:05:00	6.740730286	0	0	21.1929493	0.066777471
22/04/2017	00:05:00	6.591720581	0	0	21.19682884	0.068952855
22/04/2017	01:05:00	6.450716019	0	0	21.2009449	0.076909614
22/04/2017	02:05:00	6.322406292	0	0	21.20769119	0.079096924
22/04/2017	03:05:00	6.233500957	0	0	21.21694756	0.097946364
22/04/2017	04:05:00	6.168051243	0	0	21.22774315	0.112745941
22/04/2017	05:05:00	6.083137512	28.33568192	0	21.23407364	0.112877723
22/04/2017	06:05:00	5.975626469	94.55921936	0	21.23916435	0.10131447
22/04/2017	07:05:00	5.894409657	164.1955566	0	21.24536896	0.093911385
22/04/2017	08:05:00	5.91319561	228.5538177	0	21.25132179	0.090771675
22/04/2017	09:05:00	6.030826569	282.1598206	0	21.25649452	0.086038881
22/04/2017	10:05:00	6.230701447	320.5242004	0	21.26077652	0.068405198
22/04/2017	11:05:00	6.424123764	307.8525696	0	21.26402283	0.046122916
22/04/2017	12:05:00	6.674485207	344.012207	0	21.26407814	0.033324357
22/04/2017	13:05:00	6.999650478	328.5177917	0	21.26148796	0.028657541
22/04/2017	14:05:00	7.312585831	293.9058228	0	21.26456642	0.039590489
22/04/2017	15:05:00	7.588293076	241.8720093	0	21.27550316	0.052533287
22/04/2017	16:05:00	7.777330875	174.3824615	0	21.2838459	0.047074447
22/04/2017	17:05:00	7.860483646	103.1630249	0	21.28614807	0.037004183
22/04/2017	18:05:00	7.832090855	35.81452179	0	21.28486061	0.037504816
22/04/2017	19:05:00	7.700797081	0	0	21.28322601	0.04585314
22/04/2017	20:05:00	7.568193913	0	0	21.28225136	0.05426282
22/04/2017	21:05:00	7.435647011	0	0	21.28059769	0.050464188
22/04/2017	22:05:00	7.296765327	0	0	21.27777481	0.031878406
22/04/2017	23:05:00	7.145152092	0	0	21.27254677	0.016562909
23/04/2017	00:05:00	6.982918262	0	0	21.26904678	0.003933064
23/04/2017	01:05:00	6.820961952	0	0	21.26669502	0.02360309
23/04/2017	02:05:00	6.742025852	0	0	21.27461052	0.044620099
23/04/2017	03:05:00	6.707011223	0	0	21.28892326	0.053801304
23/04/2017	04:05:00	6.669962883	0	0	21.29989624	0.04200011
23/04/2017	05:05:00	6.617444515	30.88575935	0	21.3078289	0.031105233
23/04/2017	06:05:00	6.513360023	98.23139954	0	21.30802917	0.02576749
23/04/2017	07:05:00	6.366388321	168.8384247	0	21.29647255	0.033510028
23/04/2017	08:05:00	6.327198505	233.9944916	0	21.28422737	0.026425319
23/04/2017	09:05:00	6.394442081	288.3738403	0	21.27268219	0.027353212
23/04/2017	10:05:00	6.552751064	327.2159119	0	21.25634956	0.033606467
23/04/2017	11:05:00	6.77795887	347.7286072	0	21.23822021	0.04449829
23/04/2017	12:05:00	7.045539379	347.9906921	0	21.21507072	0.056832263
23/04/2017	13:05:00	7.326846123	328.0200195	0	21.19240952	0.065042542
23/04/2017	14:05:00	7.584555626	286.0979004	0	21.18301392	0.063203401
23/04/2017	15:05:00	7.794145107	232.0682526	0	21.18169785	0.059073513
23/04/2017	16:05:00	7.9409132	170.1464081	0	21.18654633	0.051658621
23/04/2017	17:05:00	8.012205124	102.2299271	0	21.19709396	0.039666624
23/04/2017	18:05:00	7.991292	36.36326218	0	21.20509148	0.024662221
23/04/2017	19:05:00	7.874902725	0	0	21.20580292	0.018143239
23/04/2017	20:05:00	7.762485504	0	0	21.20097923	0.015847704
23/04/2017	21:05:00	7.644647598	0	0	21.18886566	0.019870435
23/04/2017	22:05:00	7.539103508	0	0	21.17252541	0.027753957
23/04/2017	23:05:00	7.448803902	0	0	21.15432549	0.039662722
24/04/2017	00:05:00	7.365937233	0	0	21.13241386	0.068245551
24/04/2017	01:05:00	7.275826454	0	0	21.11395454	0.083018125
24/04/2017	02:05:00	7.153529644	0	0	21.1135807	0.088945351
24/04/2017	03:05:00	7.051877975	0	0	21.13413048	0.104718045
24/04/2017	04:05:00	6.994685173	0	0	21.16698837	0.116697667
24/04/2017	05:05:00	6.955859184	11.18661118	0	21.20089149	0.11865511
24/04/2017	06:05:00	6.946093559	39.17572403	0	21.23402023	0.113345391
24/04/2017	07:05:00	6.923139095	87.52879333	0	21.25634575	0.109227821
24/04/2017	08:05:00	6.901027679	148.5012054	0	21.26629066	0.11258677
24/04/2017	09:05:00	6.871230602	159.2292023	0	21.26641273	0.116897684
24/04/2017	10:05:00	6.84269619	232.8722534	0	21.25889969	0.113947531
24/04/2017	11:05:00	6.901007652	335.0122986	0	21.24571991	0.121577391
24/04/2017	12:05:00	7.129240036	345.5627441	0	21.23224831	0.119694513
24/04/2017	13:05:00	7.337012291	286.7759705	0	21.21902466	0.120538339
24/04/2017	14:05:00	7.563869953	293.4982605	0	21.21242142	0.103120898
24/04/2017	15:05:00	7.809701443	243.3687286	0	21.22507477	0.080191138
24/04/2017	16:05:00	7.993953705	180.1371155	0	21.24834824	0.064593304
24/04/2017	17:05:00	8.064823151	110.087883	0	21.26418686	0.04372502
24/04/2017	18:05:00	8.043568611	41.01290894	0	21.27882957	0.024444526
24/04/2017	19:05:00	7.929483414	0	0	21.28088951	0.035773184
24/04/2017	20:05:00	7.808191776	0	0	21.25122452	0.053654074
24/04/2017	21:05:00	7.673735142	0	0	21.21055603	0.064954365
24/04/2017	22:05:00	7.55477047	0	0	21.17679596	0.075434038
24/04/2017	23:05:00	7.446191311	0	0	21.15197563	0.085836165
25/04/2017	00:05:00	7.336935043	0	0	21.13881874	0.079426764
25/04/2017	01:05:00	7.227874279	0	0	21.13478661	0.065010873
25/04/2017	02:05:00	7.111578941	0	0	21.13537407	0.061438032
25/04/2017	03:05:00	7.030595779	0	0	21.14487076	0.073553003
25/04/2017	04:05:00	6.973639965	0	0	21.16154289	0.077615766
25/04/2017	05:05:00	6.904506683	36.07039261	0	21.17682457	0.068491211
25/04/2017	06:05:00	6.829136848	104.5158463	0	21.18983841	0.056477449
25/04/2017	07:05:00	6.765754223	175.5528107	0	21.2028389	0.056576183
25/04/2017	08:05:00	6.798872948	240.8668213	0	21.21572304	0.051573907
25/04/2017	09:05:00	6.89712286	294.4139709	0	21.22341156	0.031816358
25/04/2017	10:05:00	7.056485176	331.916687	0	21.22581291	0.01711038
25/04/2017	11:05:00	7.272049427	351.8914795	0	21.22237778	0.033835178
25/04/2017	12:05:00	7.538357258	351.5610046	0	21.21026993	0.06924101
25/04/2017	13:05:00	7.817833424	332.1894531	0	21.19153786	0.098025157
25/04/2017	14:05:00	8.073860168	284.8207703	0	21.17150879	0.110783367
25/04/2017	15:05:00	8.280852318	219.0101929	0	21.16182709	0.105017966
25/04/2017	16:05:00	8.400251389	154.98909	0	21.16447449	0.097737629
25/04/2017	17:05:00	8.420665741	87.07351685	0	21.17196655	0.089192192
25/04/2017	18:05:00	8.356938362	31.91469383	0	21.18484116	0.0742027
25/04/2017	19:05:00	8.237289429	0	0	21.20714378	0.054697299
25/04/2017	20:05:00	8.13439846	0	0	21.22333527	0.034240355
25/04/2017	21:05:00	8.02436924	0	0	21.22179031	0.016143269
25/04/2017	22:05:00	7.909847736	0	0	21.20981979	0.01534801
25/04/2017	23:05:00	7.798894882	0	0	21.19309235	0.02031252
26/04/2017	00:05:00	7.688499928	0	0	21.17109489	0.028977172
26/04/2017	01:05:00	7.575764179	0	0	21.1421566	0.040023067
26/04/2017	02:05:00	7.448821068	0	0	21.11173248	0.045448885
26/04/2017	03:05:00	7.304793358	0	0	21.0886879	0.045189418
26/04/2017	04:05:00	7.152337074	0	0	21.07940483	0.040588946
26/04/2017	05:05:00	7.060802937	37.19970703	0	21.08760643	0.039030547
26/04/2017	06:05:00	7.025906086	104.2432404	0	21.10538673	0.03666075
26/04/2017	07:05:00	7.033287048	173.7219849	0	21.12302399	0.03150843
26/04/2017	08:05:00	7.187802792	237.8306274	0	21.14061356	0.024506472
26/04/2017	09:05:00	7.397851944	291.2052002	0	21.14767075	0.0137752
26/04/2017	10:05:00	7.61783123	328.9742737	0	21.13858032	0.015830856
26/04/2017	11:05:00	7.88725996	348.8529358	0	21.12508392	0.031242013
26/04/2017	12:05:00	8.19499588	349.7226868	0	21.11352158	0.041357253
26/04/2017	13:05:00	8.51524353	329.7060242	0	21.10516548	0.056444889
26/04/2017	14:05:00	8.784255028	279.0506287	0	21.10386276	0.08109484
26/04/2017	15:05:00	8.88260746	84.82530975	0	21.11323547	0.104340789
26/04/2017	16:05:00	8.937885284	158.7433319	0	21.13274956	0.11338537
26/04/2017	17:05:00	8.98015213	110.2884827	0	21.1686039	0.107268865
26/04/2017	18:05:00	8.934089661	42.88567734	0	21.21697044	0.095809962
26/04/2017	19:05:00	8.795311928	0	0	21.26204872	0.079351641
26/04/2017	20:05:00	8.675546646	0	0	21.29241371	0.065231242
26/04/2017	21:05:00	8.579116821	0	0	21.30469322	0.056427258
26/04/2017	22:05:00	8.495993614	0	0	21.30067062	0.062394353
26/04/2017	23:05:00	8.414155006	0	0	21.28525352	0.07598463
27/04/2017	00:05:00	8.332790375	0	0	21.26149559	0.090058283
27/04/2017	01:05:00	8.239592552	0	0	21.2394352	0.101228854
27/04/2017	02:05:00	8.122499466	0	0	21.22814178	0.112127941
27/04/2017	03:05:00	7.977525234	0	0	21.23460388	0.1168902
27/04/2017	04:05:00	7.838677406	0	0	21.25494194	0.119310297
27/04/2017	05:05:00	7.737564087	19.71571732	0	21.2784462	0.11410685
27/04/2017	06:05:00	7.677997112	54.91411972	0	21.3061161	0.101048134
27/04/2017	07:05:00	7.65879631	112.4226303	0	21.33854294	0.082390938
27/04/2017	08:05:00	7.702457428	236.8546295	0	21.36392784	0.060393309
27/04/2017	09:05:00	7.83979702	295.4746704	0	21.37727165	0.036118258
27/04/2017	10:05:00	8.018844604	324.3473816	0	21.37226868	0.026583088
27/04/2017	11:05:00	8.231409073	343.561676	0	21.35428429	0.044984583
27/04/2017	12:05:00	8.468379021	340.3410034	0	21.32656097	0.051337241
27/04/2017	13:05:00	8.667699814	309.8068542	0	21.29309464	0.068757177
27/04/2017	14:05:00	8.884870529	275.8486328	0	21.2584362	0.0869919
27/04/2017	15:05:00	9.086456299	231.3858337	0	21.23656845	0.093364981
27/04/2017	16:05:00	9.196286201	172.2151184	0	21.24013901	0.103345698
27/04/2017	17:05:00	9.204982758	101.1831818	0	21.26699066	0.114906323
27/04/2017	18:05:00	9.094292641	39.02918625	0	21.30143929	0.120487252
27/04/2017	19:05:00	8.891194344	0	0	21.33446121	0.116320618
27/04/2017	20:05:00	8.715087891	0	0	21.36867905	0.107518672
27/04/2017	21:05:00	8.568353653	0	0	21.39910507	0.093073935
27/04/2017	22:05:00	8.440682411	0	0	21.41150665	0.085479723
27/04/2017	23:05:00	8.32543087	0	0	21.40486526	0.095733212
28/04/2017	00:05:00	8.211307526	0	0	21.38314629	0.116774747
28/04/2017	01:05:00	8.101791382	0	0	21.35536575	0.125406792
28/04/2017	02:05:00	7.997471809	0	0	21.33211327	0.126658178
28/04/2017	03:05:00	7.892896652	0	0	21.31701088	0.129147193
28/04/2017	04:05:00	7.796046257	0	0	21.31409645	0.121501413
28/04/2017	05:05:00	7.747135639	22.62342453	0	21.33257103	0.107932889
28/04/2017	06:05:00	7.722501278	49.36195374	0	21.3632431	0.094395203
28/04/2017	07:05:00	7.700525761	96.42920685	0	21.39150047	0.08442913
28/04/2017	08:05:00	7.713605404	128.5106049	0	21.41609955	0.072312082
28/04/2017	09:05:00	7.753180027	153.8393707	0	21.43652153	0.053555425
28/04/2017	10:05:00	7.86412859	296.9670105	0	21.44786072	0.036794958
28/04/2017	11:05:00	8.086133957	356.3858032	0	21.43909836	0.049960224
28/04/2017	12:05:00	8.359085083	357.2809143	0	21.42056656	0.079683025
28/04/2017	13:05:00	8.648748398	337.1838379	0	21.39410973	0.090928571
28/04/2017	14:05:00	8.939682961	299.5784607	0	21.37099838	0.102500612
28/04/2017	15:05:00	9.200350761	246.0209656	0	21.35520172	0.119694444
28/04/2017	16:05:00	9.369792938	142.2031097	0	21.34742546	0.123435979
28/04/2017	17:05:00	9.41065979	103.0594177	0	21.35354233	0.117580853
28/04/2017	18:05:00	9.335858345	35.29701614	0	21.37574196	0.110160328
28/04/2017	19:05:00	9.16209507	0	0	21.40676117	0.102114863
28/04/2017	20:05:00	9.00470829	0	0	21.43468475	0.095683578
28/04/2017	21:05:00	8.872525215	0	0	21.45483971	0.081214587
28/04/2017	22:05:00	8.759848595	0	0	21.46946716	0.06709481
28/04/2017	23:05:00	8.672011375	0	0	21.47014809	0.0666614
29/04/2017	00:05:00	8.601037979	0	0	21.45710182	0.079356832
29/04/2017	01:05:00	8.530428886	0	0	21.43766785	0.093105501
29/04/2017	02:05:00	8.458758354	0	0	21.41609764	0.104550478
29/04/2017	03:05:00	8.382302284	0	0	21.3946991	0.121271997
29/04/2017	04:05:00	8.298119545	0	0	21.3783226	0.12571211
29/04/2017	05:05:00	8.210660934	44.69577026	0	21.37306023	0.119755533
29/04/2017	06:05:00	8.145970345	113.279274	0	21.38957977	0.104709622
29/04/2017	07:05:00	8.097331047	183.1043701	0	21.42074394	0.089633014
29/04/2017	08:05:00	8.124375343	247.4175262	0	21.44394684	0.081400606
29/04/2017	09:05:00	8.185044289	218.6044617	0	21.4598484	0.066688741
29/04/2017	10:05:00	8.331560135	338.6327515	0	21.47284508	0.045438302
29/04/2017	11:05:00	8.57675457	359.0732117	0	21.47679901	0.029433705
29/04/2017	12:05:00	8.850647926	360.3536377	0	21.46754265	0.045977327
29/04/2017	13:05:00	9.128856659	342.3270569	0	21.4539299	0.067893807
29/04/2017	14:05:00	9.396924019	305.1873169	0	21.43457413	0.072115733
29/04/2017	15:05:00	9.632518768	252.2812042	0	21.41443825	0.078980874
29/04/2017	16:05:00	9.809458733	188.3006744	0	21.39836884	0.095964661
29/04/2017	17:05:00	9.899220467	118.5670776	0	21.3889904	0.113759384
29/04/2017	18:05:00	9.867261887	49.80827713	0	21.38801956	0.121022564
29/04/2017	19:05:00	9.698320389	0.004473894	0	21.39696121	0.122730118
29/04/2017	20:05:00	9.52569294	0	0	21.4125042	0.120241693
29/04/2017	21:05:00	9.354923248	0	0	21.43403816	0.114285533
29/04/2017	22:05:00	9.191944122	0	0	21.46222878	0.098106027
29/04/2017	23:05:00	9.045736313	0	0	21.48848724	0.082320681
30/04/2017	00:05:00	8.929471016	0	0	21.49617386	0.082708881
30/04/2017	01:05:00	8.846126556	0	0	21.48672295	0.101292692
30/04/2017	02:05:00	8.775019646	0	0	21.46709442	0.116872243
30/04/2017	03:05:00	8.701155663	0	0	21.44266319	0.127411515
30/04/2017	04:05:00	8.616682053	0	0	21.41485786	0.142426585
30/04/2017	05:05:00	8.514185905	46.8891716	0	21.38550758	0.147537274
30/04/2017	06:05:00	8.392672539	115.9437866	0	21.36122322	0.138678296
30/04/2017	07:05:00	8.293435097	186.688858	0	21.36196518	0.12211664
30/04/2017	08:05:00	8.334005356	251.5627899	0	21.38685417	0.111896982
30/04/2017	09:05:00	8.466079712	305.4199829	0	21.41531372	0.10391989
30/04/2017	10:05:00	8.652837753	344.2049255	0	21.44253159	0.088826703
30/04/2017	11:05:00	8.86435318	364.6276855	0	21.4665699	0.068168018
30/04/2017	12:05:00	9.085329056	365.6726685	0	21.47540092	0.049992732
30/04/2017	13:05:00	9.332962036	346.9362488	0	21.47119141	0.04717814
30/04/2017	14:05:00	9.583651543	309.8084106	0	21.46234322	0.062513127
30/04/2017	15:05:00	9.79103756	256.6670532	0	21.45349503	0.078144395
30/04/2017	16:05:00	9.932390213	191.9100647	0	21.43801117	0.096058579
30/04/2017	17:05:00	9.97973156	121.2034836	0	21.41334534	0.116336457
30/04/2017	18:05:00	9.889092445	51.98947906	0	21.38576698	0.127314966
30/04/2017	19:05:00	9.644441605	0.794858038	0	21.37312698	0.129093123
30/04/2017	20:05:00	9.392108917	0	0	21.3891449	0.12619168
30/04/2017	21:05:00	9.159749985	0	0	21.42109108	0.121101917
30/04/2017	22:05:00	8.957932472	0	0	21.45432472	0.110544476
30/04/2017	23:05:00	8.784379959	0	0	21.47766304	0.094499071
01/05/2017	00:05:00	8.633534431	0	0	21.48776627	0.082137361
01/05/2017	01:05:00	8.493087769	0	0	21.48409081	0.08561798
01/05/2017	02:05:00	8.353349686	0	0	21.47162056	0.099936965
01/05/2017	03:05:00	8.21062088	0	0	21.45420456	0.110581423
01/05/2017	04:05:00	8.059687614	0	0	21.43249893	0.127019616
01/05/2017	05:05:00	7.894212723	49.29014587	0	21.40792084	0.145054042
01/05/2017	06:05:00	7.715227604	118.3807755	0	21.38372612	0.146136856
01/05/2017	07:05:00	7.599047661	186.9271851	0	21.37590027	0.137170178
01/05/2017	08:05:00	7.689490318	248.5451355	0	21.39542389	0.12521452
01/05/2017	09:05:00	7.888067245	298.0253601	0	21.42222786	0.119127303
01/05/2017	10:05:00	8.13434124	336.8149414	0	21.44311714	0.108367615
01/05/2017	11:05:00	8.407448769	357.4581909	0	21.45989609	0.087534455
01/05/2017	12:05:00	8.674711227	357.2744446	0	21.47368813	0.069031514
01/05/2017	13:05:00	8.921482086	344.2162781	0	21.47620964	0.064963776
01/05/2017	14:05:00	9.159057617	308.7497559	0	21.46747398	0.080821357
01/05/2017	15:05:00	9.365930557	256.6097412	0	21.45133972	0.103720282
01/05/2017	16:05:00	9.50661087	192.4011383	0	21.43040848	0.118693687
01/05/2017	17:05:00	9.556136131	122.340683	0	21.40523911	0.132952902
01/05/2017	18:05:00	9.486736298	53.32773972	0	21.3779068	0.140601173
01/05/2017	19:05:00	9.285409927	1.656485915	0	21.35637093	0.135865483
01/05/2017	20:05:00	9.068685532	0	0	21.35238838	0.127412773
01/05/2017	21:05:00	8.86353302	0	0	21.3606987	0.119904147
01/05/2017	22:05:00	8.679596901	0	0	21.36788368	0.115097148
01/05/2017	23:05:00	8.520839691	0	0	21.37275887	0.108111501
02/05/2017	00:05:00	8.39289856	0	0	21.37783241	0.091964405
02/05/2017	01:05:00	8.279941559	0	0	21.37441444	0.076991275
02/05/2017	02:05:00	8.170218468	0	0	21.36323929	0.071047332
02/05/2017	03:05:00	8.057601929	0	0	21.3475647	0.078525044
02/05/2017	04:05:00	7.931713581	0.761910141	0	21.32716179	0.088686369
02/05/2017	05:05:00	7.792323589	50.10438156	0	21.30405426	0.108737431
02/05/2017	06:05:00	7.64053154	118.9914856	0	21.27629662	0.123282953
02/05/2017	07:05:00	7.485867977	190.3174438	0	21.24058151	0.122953555
02/05/2017	08:05:00	7.452095509	254.9994049	0	21.20495605	0.114660798
02/05/2017	09:05:00	7.617369652	298.6289063	0	21.18741608	0.102754624
02/05/2017	10:05:00	7.899059296	326.3695068	0	21.18096161	0.094785574
02/05/2017	11:05:00	8.206781387	346.2389221	0	21.17392159	0.084159142
02/05/2017	12:05:00	8.509583473	341.7434387	0	21.16627693	0.074191149
02/05/2017	13:05:00	8.776865005	332.03479	0	21.15577507	0.064288615
02/05/2017	14:05:00	9.00191021	294.9092102	0	21.13825417	0.04841302
02/05/2017	15:05:00	9.19393158	243.6337128	0	21.1200695	0.046166054
02/05/2017	16:05:00	9.344230652	177.8471069	0	21.10296059	0.062459425
02/05/2017	17:05:00	9.412367821	110.5204086	0	21.0884819	0.089770087
02/05/2017	18:05:00	9.366733551	48.41329193	0	21.07175064	0.112574853
02/05/2017	19:05:00	9.192502022	2.451761723	0	21.04693794	0.121829695
02/05/2017	20:05:00	8.994801521	0	0	21.02172089	0.115797161
02/05/2017	21:05:00	8.814299583	0	0	21.01310539	0.110630093
02/05/2017	22:05:00	8.672725677	0	0	21.01981544	0.106968637
02/05/2017	23:05:00	8.55593586	0	0	21.02738571	0.101272838
03/05/2017	00:05:00	8.466558456	0	0	21.03417015	0.094819933
03/05/2017	01:05:00	8.385438919	0	0	21.02562141	0.087296221
03/05/2017	02:05:00	8.289404869	0	0	20.99375916	0.067058927
03/05/2017	03:05:00	8.18549633	0	0	20.96682739	0.047936358
03/05/2017	04:05:00	8.067249298	1.200600743	0	20.95521927	0.045283326
03/05/2017	05:05:00	7.931965351	29.24186707	0	20.97325516	0.057999574
03/05/2017	06:05:00	7.791359901	80.80461884	0	21.0057373	0.082682602
03/05/2017	07:05:00	7.65148735	132.9388733	0	21.00501442	0.10717695
03/05/2017	08:05:00	7.579809666	202.2666931	0	20.92307854	0.120874459
03/05/2017	09:05:00	7.596448898	299.3574524	0	20.78493309	0.120279825
03/05/2017	10:05:00	7.772144318	342.6630859	0	20.64920998	0.11548741
03/05/2017	11:05:00	8.097131729	364.0001221	0	20.54070282	0.109371768
03/05/2017	12:05:00	8.473643303	365.1051331	0	20.46459198	0.104185558
03/05/2017	13:05:00	8.804104805	345.835968	0	20.4007988	0.108835779
03/05/2017	14:05:00	9.019777298	308.2237244	0	20.31659698	0.107398311
03/05/2017	15:05:00	9.154728889	255.3517914	0	20.22510147	0.096235076
03/05/2017	16:05:00	9.23472023	191.7258759	0	20.14420319	0.082608345
03/05/2017	17:05:00	9.263455391	122.8625946	0	20.0791893	0.061668329
03/05/2017	18:05:00	9.244525909	55.4669838	0	20.03059578	0.046804359
03/05/2017	19:05:00	9.137270927	3.310302734	0	19.99568748	0.06355021
03/05/2017	20:05:00	9.015527725	0	0	19.96459007	0.075196567
03/05/2017	21:05:00	8.887787819	0	0	19.93621445	0.078996619
03/05/2017	22:05:00	8.753055573	0	0	19.92765236	0.09038481
03/05/2017	23:05:00	8.615864754	0	0	19.93721771	0.100009702
04/05/2017	00:05:00	8.487203598	0	0	19.94461632	0.104916961
04/05/2017	01:05:00	8.378046036	0	0	19.94587708	0.106677108
04/05/2017	02:05:00	8.28096199	0	0	19.92037964	0.108924325
04/05/2017	03:05:00	8.178322792	0	0	19.86659622	0.090937132
04/05/2017	04:05:00	8.071873665	2.515718699	0	19.81716919	0.069300654
04/05/2017	05:05:00	7.961368084	45.41389465	0	19.7815609	0.056125959
04/05/2017	06:05:00	7.838041306	97.90016937	0	19.76139641	0.047970134
04/05/2017	07:05:00	7.696177959	154.5818634	0	19.75315285	0.052200053
04/05/2017	08:05:00	7.648954391	216.223587	0	19.76560783	0.059133642
04/05/2017	09:05:00	7.694172382	268.3641968	0	19.79338646	0.066637883
04/05/2017	10:05:00	7.831468582	310.5826721	0	19.83415222	0.0712686
04/05/2017	11:05:00	8.090044975	340.8097229	0	19.89892197	0.077398285
04/05/2017	12:05:00	8.408823967	356.1795654	0	19.97783661	0.081308674
04/05/2017	13:05:00	8.74684906	339.6186523	0	20.06407356	0.082041777
04/05/2017	14:05:00	9.044843674	302.3626404	0	20.14363861	0.081024814
04/05/2017	15:05:00	9.25819397	252.2907867	0	20.19899559	0.071352752
04/05/2017	16:05:00	9.381689072	192.6047516	0	20.22971725	0.060295178
04/05/2017	17:05:00	9.423729897	124.4499207	0	20.24489212	0.047588502
04/05/2017	18:05:00	9.39409256	57.44189835	0	20.25407219	0.039331996
04/05/2017	19:05:00	9.285425186	4.341294289	0	20.2644577	0.057118645
04/05/2017	20:05:00	9.171124458	0	0	20.27268028	0.080831655
04/05/2017	21:05:00	9.032726288	0	0	20.25889015	0.100668558
04/05/2017	22:05:00	8.863214493	0	0	20.20897484	0.111960537
04/05/2017	23:05:00	8.682193756	0	0	20.13119125	0.118342679
05/05/2017	00:05:00	8.504992485	0	0	20.0498333	0.11847308
05/05/2017	01:05:00	8.370733261	0	0	19.9885807	0.110358658
05/05/2017	02:05:00	8.299625397	0	0	19.95297623	0.094598365
05/05/2017	03:05:00	8.241140366	0	0	19.92541122	0.075770797
05/05/2017	04:05:00	8.155845642	3.355483294	0	19.8939476	0.063998389
05/05/2017	05:05:00	8.034696579	42.48306274	0	19.86353874	0.060448042
