Date	Time	T	I	N	S	U
27/04/2020	15:00:00	9.39	172.738036812223	0.000645055514358108	20	0.0508388196148502
27/04/2020	16:00:00	9.43	247.800175352958	0.000643802344594594	20	0.0520665079347087
27/04/2020	17:00:00	9.38	69.3800116916835	0.000642549174831081	20	0.0471535865421544
27/04/2020	18:00:00	9.4	35.4927634133423	0.000641296005067567	20	0.0452024778936263
27/04/2020	19:00:00	9.41	43.0480099284919	0.000640042835304054	20	0.0436815113739828
27/04/2020	20:00:00	9.38	8.66310220108927	0.00063878966554054	20	0.0421791241096357
27/04/2020	21:00:00	9.35	0.4	0.000637536495777027	20	0.0394955880555923
27/04/2020	22:00:00	9.38	0	0.000636283326013513	20	0.0364834020956396
27/04/2020	23:00:00	9.36	0	0.00063503015625	20	0.0381380574615537
28/04/2020	00:00:00	9.32	0	0.000633776986486486	20	0.0573057479702196
28/04/2020	01:00:00	9.24	0	0.000632523816722973	20	0.059618323246641
28/04/2020	02:00:00	9.25	0	0.000631270646959459	20	0.0451605290049803
28/04/2020	03:00:00	9.23	0	0.000630017477195946	20	0.0480910808995463
28/04/2020	04:00:00	9.22	0	0.000628764307432432	20	0.0564947217307374
28/04/2020	05:00:00	9.17	0.953249296289219	0.000627511137668919	20	0.0495774447140924
28/04/2020	06:00:00	9.17	25.6261628350278	0.000626257967905405	20	0.0471796473369973
28/04/2020	07:00:00	9.12	88.4151869469214	0.000625004798141892	20	0.0494617631495433
28/04/2020	08:00:00	9.22	206.814692309719	0.000623751628378378	20	0.0482523629715321
28/04/2020	09:00:00	9.28	373.639430790403	0.000622498458614865	20	0.045738211701377
28/04/2020	10:00:00	9.35	493.80122199207	0.000621245288851351	20	0.0452251619402143
28/04/2020	11:00:00	9.23	628.333281182927	0.000619992119087838	20	0.0435604814560555
28/04/2020	12:00:00	9.25	290.079397887404	0.000618738949324324	20	0.0208153316808975
28/04/2020	13:00:00	8.86	308.439252831227	0.000617485779560811	20	0.0175882055616321
28/04/2020	14:00:00	9.07	377.114273291784	0.000616232609797297	20	0.0260469157851632
28/04/2020	15:00:00	9.62	536.643064077882	0.000614979440033784	20	0.028823937390646
28/04/2020	16:00:00	9.7	407.474845269527	0.00061372627027027	20	0.0271121971714713
28/04/2020	17:00:00	9.74	285.38515295042	0.000612473100506757	20	0.0271593691136837
28/04/2020	18:00:00	9.87	224.200665786306	0.000611219930743243	20	0.0258321366076186
28/04/2020	19:00:00	9.95	65.9442313587936	0.00060996676097973	20	0.0293956470583798
28/04/2020	20:00:00	9.94	34.5227283706146	0.000608713591216216	20	0.0278455919996835
28/04/2020	21:00:00	9.93	2.43333333333333	0.000607460421452703	20	0.0250618725879506
28/04/2020	22:00:00	9.92	0	0.000606207251689189	20	0.025984347234198
28/04/2020	23:00:00	9.9	0	0.000604954081925675	20	0.0214904659877247
29/04/2020	00:00:00	9.64	0	0.000603700912162162	20	0.0304323980002192
29/04/2020	01:00:00	9.54	0	0.000602447742398649	20	0.025887936175057
29/04/2020	02:00:00	9.58	0	0.000601194572635135	20	0.027613735654087
29/04/2020	03:00:00	9.54	0	0.000599941402871621	20	0.0205301549221588
29/04/2020	04:00:00	9.51	0	0.000598688233108108	20	0.0308205747524609
29/04/2020	05:00:00	9.48	1.52711340934632	0.000597435063344595	20	0.0327276756951564
29/04/2020	06:00:00	9.48	21.7511162709497	0.000596181893581081	20	0.0281722929616082
29/04/2020	07:00:00	9.53	71.3469216695303	0.000594928723817568	20	0.0331663715096221
29/04/2020	08:00:00	9.53	150.627100971964	0.000593675554054054	20	0.0386363294909782
29/04/2020	09:00:00	9.53	227.716979993203	0.00059242238429054	20	0.0342069321944265
29/04/2020	10:00:00	9.54	303.812518581001	0.000591169214527027	20	0.0393260927983266
29/04/2020	11:00:00	9.56	355.074771180536	0.000589916044763513	20	0.0357840791889644
29/04/2020	12:00:00	9.59	449.810451660187	0.000588662875	20	0.0303480489267649
29/04/2020	13:00:00	9.64	359.57528037148	0.000587409705236486	20	0.0666889196574298
29/04/2020	14:00:00	9.64	345.424460927386	0.000586156535472973	20	0.0433659968151143
29/04/2020	15:00:00	9.59	153.420775205458	0.000584903365709459	20	0.0481643656433515
29/04/2020	16:00:00	9.6	126.031333538633	0.000583650195945946	20	0.0815499781662169
29/04/2020	17:00:00	9.61	77.453397117523	0.000582397026182432	20	0.068580687834093
29/04/2020	18:00:00	9.62	31.7567134497892	0.000581143856418919	20	0.0599064989142942
29/04/2020	19:00:00	9.62	11.9690637719426	0.000579890686655405	20	0.0744281057299193
29/04/2020	20:00:00	9.62	4.43426590317147	0.000578637516891892	20	0.0714274825734338
29/04/2020	21:00:00	9.6	0.266666666666667	0.000577384347128378	20	0.0639832223314973
29/04/2020	22:00:00	9.58	0	0.000576131177364865	20	0.0657535269713693
29/04/2020	23:00:00	9.54	0	0.000574878007601351	20	0.0641260279545872
30/04/2020	00:00:00	9.51	0	0.000573624837837838	20	0.0336287549390397
30/04/2020	01:00:00	9.49	0	0.000572371668074324	20	0.0270854749261861
30/04/2020	02:00:00	9.46	0	0.000571118498310811	20	0.0475875336660628
