"Date time","T","I","N","U"
"2018/01/12 12:05:00",3.29251837730408,33.5448265075684,0.00857632148265839,0.100532733123985
"2018/01/12 13:05:00",3.30258250236511,20.1108627319336,0.00851796531677246,0.10084923606433
"2018/01/12 14:05:00",3.3360447883606,4.87954139709473,0.00848947036266327,0.102999202614883
"2018/01/12 15:05:00",3.34450817108154,0,0.00851106214523315,0.0988305370098619
"2018/01/12 16:05:00",3.30598211288452,0,0.00854781711101532,0.105857345555959
"2018/01/12 17:05:00",3.25503826141357,0,0.00858900415897369,0.106570264716893
"2018/01/12 18:05:00",3.15612769126892,0,0.00863043284416199,0.103300976152318
"2018/01/12 19:05:00",3.05024600028992,0,0.00867274451255798,0.10452008657299
"2018/01/12 20:05:00",2.97407531738281,0,0.0087220607995987,0.107435314070826
"2018/01/12 21:05:00",2.88130378723145,0,0.00877279233932495,0.102344304003587
"2018/01/12 22:05:00",2.79888653755188,0,0.00882951068878173,0.103214855174877
"2018/01/12 23:05:00",2.72043395042419,0,0.00889132976531982,0.102589858611357
"2018/01/13 00:05:00",2.59095096588135,0,0.00894685280323028,0.0864257008118025
"2018/01/13 01:05:00",2.50023531913757,0,0.00892276561260223,0.0898428336781678
"2018/01/13 02:05:00",2.43365025520325,0,0.00894936788082123,0.0949030583594221
"2018/01/13 03:05:00",2.31564736366272,0,0.00898165893554687,0.0859076682689852
"2018/01/13 04:05:00",2.25027275085449,0,0.0090201735496521,0.0889822337098882
"2018/01/13 05:05:00",2.19375848770142,0,0.00906188678741455,0.0884345885666538
"2018/01/13 06:05:00",2.10907912254333,0,0.00910360932350159,0.080844455657027
"2018/01/13 07:05:00",2.07015323638916,0,0.00914485573768616,0.082502423582263
"2018/01/13 08:05:00",2.1413733959198,11.7777347564697,0.00915937650203705,0.0836825491687131
"2018/01/13 09:05:00",2.21692776679993,28.4362201690674,0.00913358020782471,0.0771844649231039
"2018/01/13 10:05:00",2.3129551410675,53.2517242431641,0.009099391579628,0.0782680304334064
"2018/01/13 11:05:00",2.39122557640076,59.2134628295898,0.0090649676322937,0.0774810240456986
"2018/01/13 12:05:00",2.27300953865051,61.5472755432129,0.00903059840202331,0.0695423315093864
"2018/01/13 13:05:00",2.24659323692322,34.9181442260742,0.00900202095508576,0.0662966271717625
"2018/01/13 14:05:00",2.28317618370056,5.86740207672119,0.00897487115859986,0.0707974600101132
"2018/01/13 15:05:00",2.28533172607422,0,0.00900215637683868,0.0595632482219886
"2018/01/13 16:05:00",2.1926052570343,0,0.00905273628234863,0.0637518183887589
"2018/01/13 17:05:00",2.09878134727478,0,0.00910604882240295,0.062670832708682
"2018/01/13 18:05:00",1.95854890346527,0,0.00915784657001495,0.056351278142703
"2018/01/13 19:05:00",1.77883052825928,0,0.0092113904953003,0.0540106467688414
"2018/01/13 20:05:00",1.67105209827423,0,0.00927024447917938,0.0587862722374386
"2018/01/13 21:05:00",1.50910532474518,0,0.00932726979255676,0.0531355618412863
"2018/01/13 22:05:00",1.3828946352005,0,0.00938637113571167,0.0531849930557729
"2018/01/13 23:05:00",1.2748658657074,0,0.00944148290157318,0.0563863814955848
"2018/01/14 00:05:00",1.3247457742691,0,0.00948003935813904,0.0445103268925343
"2018/01/14 01:05:00",1.29162859916687,0,0.00950043797492981,0.0465735922036091
"2018/01/14 02:05:00",1.24900758266449,0,0.00953012096881866,0.0532779024376178
"2018/01/14 03:05:00",1.09287321567535,0,0.00956843507289887,0.0548221425857097
"2018/01/14 04:05:00",1.0177663564682,0,0.00959170615673066,0.0492847591141157
"2018/01/14 05:05:00",0.990123987197876,0,0.00960241210460663,0.0577352931005724
"2018/01/14 06:05:00",0.860591471195221,0,0.0096211849451065,0.0580551836663635
"2018/01/14 07:05:00",0.836627900600433,0,0.00962984907627106,0.0616372524507542
"2018/01/14 08:05:00",0.859135985374451,31.9425468444824,0.00955824303627014,0.0630750028085348
"2018/01/14 09:05:00",0.939347863197327,67.7922515869141,0.00946351945400239,0.0647175652599087
"2018/01/14 10:05:00",1.00225377082825,88.5175476074219,0.00937022399902344,0.068331825575331
"2018/01/14 11:05:00",1.13203513622284,60.8133926391602,0.00925909209251403,0.0712858014184117
"2018/01/14 12:05:00",1.07096588611603,41.2347869873047,0.00915809237957001,0.0974908828965679
"2018/01/14 13:05:00",1.02583396434784,24.8549137115479,0.00907580792903901,0.093440067868701
"2018/01/14 14:05:00",1.04285395145416,6.02807807922363,0.00899340713024139,0.0835558918510417
"2018/01/14 15:05:00",1.17383980751038,0,0.00896602034568787,0.0824423268694753
"2018/01/14 16:05:00",1.10096073150635,0,0.00899601507186889,0.0863547583471797
"2018/01/14 17:05:00",1.05056869983673,0,0.00906394517421723,0.0836766061159707
"2018/01/14 18:05:00",0.990883708000183,0,0.00916503441333771,0.0803393021142104
"2018/01/14 19:05:00",0.912853300571442,0,0.00923950517177582,0.0766602816278797
"2018/01/14 20:05:00",0.813501000404358,0,0.0093035284280777,0.078817182360368
"2018/01/14 21:05:00",0.723412871360779,0,0.00936080908775329,0.0756599128505159
"2018/01/14 22:05:00",0.62585312128067,0,0.00941439139842987,0.0735255222905904
"2018/01/14 23:05:00",0.518399357795715,0,0.00946699976921081,0.0743792763417163
"2018/01/15 00:05:00",0.799281120300293,0,0.00951284790039062,0.0652854432975338
"2018/01/15 01:05:00",0.845083594322205,0,0.00954499840736389,0.0668527684666871
"2018/01/15 02:05:00",0.813678324222565,0,0.00958501219749451,0.0717013548733066
"2018/01/15 03:05:00",0.726342141628265,0,0.00962608027458191,0.0783920794383957
"2018/01/15 04:05:00",0.71268105506897,0,0.00965570259094238,0.07537065272814
"2018/01/15 05:05:00",0.631170928478241,0,0.00968028938770295,0.081569716797252
"2018/01/15 06:05:00",0.595909893512726,0,0.0096981999874115,0.0892335149196463
"2018/01/15 07:05:00",0.654881536960602,0,0.00970578873157501,0.0938402581247274
"2018/01/15 08:05:00",0.741999626159668,15.4181518554688,0.00968026256561279,0.0925419594288521
"2018/01/15 09:05:00",0.898134469985962,28.3399963378906,0.00963374245166779,0.0991064541278356
"2018/01/15 10:05:00",1.04367125034332,27.7542095184326,0.00958353352546692,0.100526694563148
"2018/01/15 11:05:00",1.19355630874634,19.1362228393555,0.00954043626785279,0.100185815713281
"2018/01/15 12:05:00",1.14623653888702,21.8695526123047,0.0095082950592041,0.112121437024818
"2018/01/15 13:05:00",1.18470346927643,15.4576387405396,0.0094840075969696,0.106353274249804
"2018/01/15 14:05:00",1.24865198135376,4.46929883956909,0.00948004388809204,0.103198426444371
"2018/01/15 15:05:00",1.32558512687683,0,0.0094965831041336,0.100879998043047
"2018/01/15 16:05:00",1.32734453678131,0,0.0095176922082901,0.104536057891735
"2018/01/15 17:05:00",1.30707895755768,0,0.00953787696361542,0.101040703157247
"2018/01/15 18:05:00",1.26155126094818,0,0.00955939161777496,0.0997360450634356
"2018/01/15 19:05:00",1.19819283485413,0,0.00958455932140351,0.0975556076402142
"2018/01/15 20:05:00",1.15340197086334,0,0.00961587595939637,0.0992544854947245
"2018/01/15 21:05:00",1.0741560459137,0,0.00965111494064331,0.0965048315754665
"2018/01/15 22:05:00",1.03342092037201,0,0.0096911256313324,0.0956701976362904
"2018/01/15 23:05:00",0.993784964084625,0,0.00973425650596619,0.0964425327924512
"2018/01/16 00:05:00",1.41995024681091,0,0.00976645433902741,0.0856501682705293
"2018/01/16 01:05:00",1.55901873111725,0,0.00977686285972595,0.0870564603669778
"2018/01/16 02:05:00",1.58142554759979,0,0.00980396842956543,0.0891657391318925
"2018/01/16 03:05:00",1.55378842353821,0,0.00983507692813873,0.0965359801893812
"2018/01/16 04:05:00",1.63651931285858,0,0.00984663569927216,0.0876725499509723
"2018/01/16 05:05:00",1.66880869865417,0,0.00985905873775482,0.0931028067575349
"2018/01/16 06:05:00",1.68666970729828,0,0.00986749923229217,0.0998137049206173
"2018/01/16 07:05:00",1.77169644832611,0,0.00985884094238282,0.103541484899361
"2018/01/16 08:05:00",1.86130225658417,23.2617874145508,0.00980052185058594,0.0987957278665874
"2018/01/16 09:05:00",2.00625944137573,44.1434936523438,0.00971479713916779,0.105891248279119
"2018/01/16 10:05:00",2.14146518707275,69.1974029541016,0.00962665092945099,0.107283925095664
"2018/01/16 11:05:00",2.45072722434998,80.5111312866211,0.00954448688030243,0.0970210935341083
"2018/01/16 12:05:00",3.35673809051514,71.8423614501953,0.0094710648059845,0.146060023693417
"2018/01/16 13:05:00",3.78632068634033,49.2419815063477,0.00937289607524872,0.0877394781597822
"2018/01/16 14:05:00",4.09862947463989,12.4744205474854,0.00928817093372345,0.0319559741690799
"2018/01/16 15:05:00",4.27755260467529,0,0.0092536973953247,0.0372424379175522
"2018/01/16 16:05:00",4.37442064285278,0,0.00924817490577698,0.064175861592021
"2018/01/16 17:05:00",4.33705949783325,0,0.00924453413486481,0.0191147169531727
"2018/01/16 18:05:00",4.2493109703064,0,0.00924787247180939,0.0101237042268709
"2018/01/16 19:05:00",4.18730640411377,0,0.00924505317211151,0.0300878707216085
"2018/01/16 20:05:00",4.09624147415161,0,0.0092412633895874,0.0238385270657366
"2018/01/16 21:05:00",4.01568460464478,0,0.00924048626422882,0.00522518947218576
"2018/01/16 22:05:00",3.94355368614197,0,0.00923862993717193,0.0184689202192919
"2018/01/16 23:05:00",3.87103700637817,0,0.00923500144481659,0.0185952620380513
"2018/01/17 00:05:00",3.79358220100403,0,0.00923940277099609,0.0443571405159576
"2018/01/17 01:05:00",3.71309018135071,0,0.0092337418794632,0.0559009375683478
"2018/01/17 02:05:00",3.62680506706238,0,0.00922054815292358,0.0455839251900111
"2018/01/17 03:05:00",3.54220390319824,0,0.00921025860309601,0.0621867371341118
"2018/01/17 04:05:00",3.45791101455688,0,0.00918969666957856,0.072796094024219
"2018/01/17 05:05:00",3.3747775554657,0,0.00916761195659638,0.0721352924436529
"2018/01/17 06:05:00",3.30254983901978,0,0.00915089571475982,0.0795728725789421
"2018/01/17 07:05:00",3.27188324928284,0.183426395058632,0.0091334697008133,0.0900358474629137
"2018/01/17 08:05:00",3.28105115890503,15.806339263916,0.00907783138751983,0.0886436059944627
"2018/01/17 09:05:00",3.32077646255493,28.1976432800293,0.0089903415441513,0.0872750466787235
"2018/01/17 10:05:00",3.39176201820374,33.5992774963379,0.00889555072784424,0.0970138248854999
"2018/01/17 11:05:00",3.56220817565918,94.056022644043,0.00880740356445313,0.0860601328909733
"2018/01/17 12:05:00",3.715900182724,68.5734939575195,0.00872567355632782,0.0301464676011383
"2018/01/17 13:05:00",3.90679049491882,52.5575828552246,0.00863623213768006,0.0495012780349307
"2018/01/17 14:05:00",4.16170644760132,14.1598358154297,0.00853438699245453,0.0735982033325391
"2018/01/17 15:05:00",4.33125686645508,0,0.00848490393161774,0.0627515105080457
"2018/01/17 16:05:00",4.4027304649353,0,0.00848168969154358,0.0500285383846908
"2018/01/17 17:05:00",4.36288213729858,0,0.00847826743125916,0.0634415627951994
"2018/01/17 18:05:00",4.21476554870605,0,0.00847455263137817,0.0698511646864138
"2018/01/17 19:05:00",4.06421422958374,0,0.00847043788433075,0.0646959612961325
"2018/01/17 20:05:00",3.91686487197876,0,0.00846735715866089,0.0618091591075387
"2018/01/17 21:05:00",3.76927852630615,0,0.00846448957920075,0.0714620380528988
"2018/01/17 22:05:00",3.63151049613953,0,0.00846229422092437,0.0746228210423124
"2018/01/17 23:05:00",3.49039530754089,0,0.00846037030220031,0.0709083371196689
"2018/01/18 00:05:00",3.3897819519043,0,0.00845861279964447,0.107277273866826
"2018/01/18 01:05:00",3.28941035270691,0,0.00845754814147949,0.100063376763939
"2018/01/18 02:05:00",3.16682553291321,0,0.00845725846290588,0.0793949300103896
"2018/01/18 03:05:00",3.06700396537781,0,0.00845830106735229,0.0841294063566176
"2018/01/18 04:05:00",2.99604487419128,0,0.00845936000347137,0.093170080940498
"2018/01/18 05:05:00",2.90936398506165,0,0.00845963680744171,0.0818387584682352
"2018/01/18 06:05:00",2.81934022903442,0,0.0084588930606842,0.0784106709307573
"2018/01/18 07:05:00",2.83888554573059,0.560586810112,0.0084555879831314,0.0817183980283023
"2018/01/18 08:05:00",2.85561966896057,16.7715950012207,0.00839931201934814,0.0804736933632934
"2018/01/18 09:05:00",2.90003395080566,26.9213619232178,0.00829899227619171,0.0774073311406461
"2018/01/18 10:05:00",2.98025798797607,36.8753890991211,0.00818842673301697,0.0760285839405892
"2018/01/18 11:05:00",3.07412648200989,44.075252532959,0.00807319080829621,0.0728757514600703
"2018/01/18 12:05:00",3.16587066650391,35.4925765991211,0.0079553188085556,0.0251741464449318
"2018/01/18 13:05:00",3.24428105354309,19.8564987182617,0.00783779609203339,0.0257931889020426
"2018/01/18 14:05:00",3.31121349334717,5.81718349456787,0.00775252377986908,0.0487853059426472
"2018/01/18 15:05:00",3.37691354751587,0,0.0077316951751709,0.0398389536981627
"2018/01/18 16:05:00",3.3854718208313,0,0.00773338329792023,0.0226011676608953
"2018/01/18 17:05:00",3.37251734733582,0,0.00773759329319,0.0312347140770039
"2018/01/18 18:05:00",3.35273504257202,0,0.00774584901332856,0.0389165640128633
"2018/01/18 19:05:00",3.31062865257263,0,0.00775211322307586,0.0262928866317055
"2018/01/18 20:05:00",3.26804518699646,0,0.00775996780395508,0.0297678152870717
"2018/01/18 21:05:00",3.24847412109375,0,0.00777161324024201,0.0352558063302908
"2018/01/18 22:05:00",3.22709345817566,0,0.00778408598899841,0.029279992215169
"2018/01/18 23:05:00",3.23533320426941,0,0.00780245876312255,0.0447676163354792
"2018/01/19 00:05:00",3.54751706123352,0,0.00790416800975799,0.101069403885547
"2018/01/19 01:05:00",3.61444449424744,0,0.00794290447235107,0.0614113667052071
"2018/01/19 02:05:00",3.60737824440002,0,0.0079595935344696,0.0478541695750007
"2018/01/19 03:05:00",3.69099569320679,0,0.00801178097724915,0.0775086941557488
"2018/01/19 04:05:00",3.71629333496094,0,0.00804438018798828,0.056840756198343
"2018/01/19 05:05:00",3.71727156639099,0,0.00806736671924591,0.0714432220842298
"2018/01/19 06:05:00",3.74375152587891,0,0.00810762846469879,0.0809300836996427
"2018/01/19 07:05:00",3.82880067825317,1.15535748004913,0.00813535833358765,0.0701734210573038
"2018/01/19 08:05:00",3.93406128883362,35.8268661499023,0.00806553745269775,0.0838766437341739
"2018/01/19 09:05:00",4.01748991012573,45.644775390625,0.007994025349617,0.0828244386035813
"2018/01/19 10:05:00",4.0912036895752,39.8413696289062,0.00790457677841186,0.082206447647008
"2018/01/19 11:05:00",4.15066909790039,40.6459808349609,0.0077965292930603,0.0789131720008843
"2018/01/19 12:05:00",4.19147491455078,30.6746711730957,0.00765520405769348,0.121567616778173
"2018/01/19 13:05:00",4.21507167816162,19.6964225769043,0.00751088154315948,0.0678183811398825
"2018/01/19 14:05:00",4.24779224395752,6.11654376983643,0.00742437767982483,0.0624373080134792
"2018/01/19 15:05:00",4.2486629486084,0,0.0073941980600357,0.0645872805582106
"2018/01/19 16:05:00",4.20297145843506,0,0.00740483856201171,0.0709768220727459
"2018/01/19 17:05:00",4.12970924377441,0,0.00744328677654267,0.0607522691911192
"2018/01/19 18:05:00",4.01247072219849,0,0.00747169661521911,0.0509925469711442
"2018/01/19 19:05:00",3.89696359634399,0,0.00749832189083099,0.0582524731830906
"2018/01/19 20:05:00",3.83584547042847,0,0.00756317043304444,0.0609837481151698
"2018/01/19 21:05:00",3.72941899299622,0,0.00759601044654846,0.0520835423943941
"2018/01/19 22:05:00",3.65490746498108,0,0.00764413607120514,0.0525394569209322
"2018/01/19 23:05:00",3.61822366714478,0,0.00771379590034485,0.0624837866315937
"2018/01/20 00:05:00",3.68396806716919,0,0.00782532107830048,0.062719287779121
"2018/01/20 01:05:00",3.67977356910706,0,0.00786659848690033,0.0510445162312324
"2018/01/20 02:05:00",3.64497637748718,0,0.00789323055744171,0.0325487643287595
"2018/01/20 03:05:00",3.6120491027832,0,0.00792453122138977,0.0412939369878432
"2018/01/20 04:05:00",3.58423352241516,0,0.00794977951049805,0.0385544763603184
"2018/01/20 05:05:00",3.53729796409607,0,0.00797085177898407,0.0278978460278244
"2018/01/20 06:05:00",3.46735715866089,0,0.00798143434524536,0.0346293741978636
"2018/01/20 07:05:00",3.47977757453918,0.639243006706238,0.00801267457008361,0.0359080066234
"2018/01/20 08:05:00",3.49099397659302,17.4580554962158,0.00795734393596649,0.0319264546461363
"2018/01/20 09:05:00",3.53417062759399,23.9515132904053,0.00785871577262879,0.0385493364353436
"2018/01/20 10:05:00",3.60286545753479,31.6029090881348,0.00775735986232757,0.0480812814477464
"2018/01/20 11:05:00",3.67436814308167,36.6169166564941,0.00764905619621277,0.04871837871142
"2018/01/20 12:05:00",3.80862474441528,38.949348449707,0.00759371483325959,0.102532892460071
"2018/01/20 13:05:00",3.88809204101562,25.0291652679443,0.00751813447475433,0.109069813493844
"2018/01/20 14:05:00",3.92808818817139,9.07556343078613,0.00744255471229553,0.0807711463998624
"2018/01/20 15:05:00",3.97594237327576,0,0.00746392738819122,0.0955449029114709
"2018/01/20 16:05:00",3.97069120407104,0,0.007521404504776,0.106598072012724
"2018/01/20 17:05:00",3.92362594604492,0,0.00756246054172515,0.0984143727511667
"2018/01/20 18:05:00",3.8869833946228,0,0.00760522472858429,0.0960805204211405
"2018/01/20 19:05:00",3.83686661720276,0,0.00764876699447632,0.102120486907552
"2018/01/20 20:05:00",3.77141857147217,0,0.00768265068531037,0.103822105962
"2018/01/20 21:05:00",3.74141001701355,0,0.00772186160087585,0.0991141335002873
"2018/01/20 22:05:00",3.69576168060303,0,0.00776400339603424,0.100209092738751
"2018/01/20 23:05:00",3.64646291732788,0,0.00780296015739441,0.101410761493092
"2018/01/21 00:05:00",3.6057300567627,0,0.00783694624900818,0.0880396545039897
"2018/01/21 01:05:00",3.55811071395874,0,0.00787341046333313,0.0846821198688281
"2018/01/21 02:05:00",3.53333711624146,0,0.00791070234775544,0.0955534631085278
"2018/01/21 03:05:00",3.50348949432373,0,0.00794268119335174,0.0934026294414746
"2018/01/21 04:05:00",3.46661710739136,0,0.00797429299354553,0.0882433416174491
"2018/01/21 05:05:00",3.44489407539368,0,0.00799521470069885,0.093595060781279
"2018/01/21 06:05:00",3.4139404296875,0,0.00801006603240967,0.0950864081817594
"2018/01/21 07:05:00",3.41316890716553,1.08704304695129,0.0080123164653778,0.0938081240724415
"2018/01/21 08:05:00",3.46693348884583,15.229362487793,0.00793001878261566,0.0951234030821889
"2018/01/21 09:05:00",3.53842377662659,27.7917766571045,0.00777563297748566,0.097241868413058
"2018/01/21 10:05:00",3.62487745285034,36.311149597168,0.00760302424430847,0.0977127263531845
"2018/01/21 11:05:00",3.74060153961182,38.3772010803223,0.00742629194259644,0.0975684562481258
"2018/01/21 12:05:00",3.88088512420654,33.5219650268555,0.00726431226730347,0.077782577971108
"2018/01/21 13:05:00",3.98610687255859,22.494930267334,0.00709540009498596,0.0871609828406998
"2018/01/21 14:05:00",4.05701398849487,8.20229434967041,0.0069563643336296,0.0957109846281757
"2018/01/21 15:05:00",4.10513019561768,0,0.00691014164686203,0.0926741638715788
"2018/01/21 16:05:00",4.12063312530518,0,0.00691778433322906,0.0891515142980805
"2018/01/21 17:05:00",4.09697008132935,0,0.00692071098089219,0.0973900210166043
"2018/01/21 18:05:00",4.04043626785278,0,0.00692146837711335,0.0979790724080988
"2018/01/21 19:05:00",3.98584794998169,0,0.00692898517847061,0.0958527736806138
"2018/01/21 20:05:00",3.92931890487671,0,0.00693198120594025,0.0982544706170441
"2018/01/21 21:05:00",3.87526679039001,0,0.00693977922201157,0.100328066437507
"2018/01/21 22:05:00",3.81813621520996,0,0.00694619137048721,0.1007942285713
"2018/01/21 23:05:00",3.76069974899292,0,0.00694923657178878,0.105751454393291
"2018/01/22 00:05:00",3.68433499336243,0,0.00692148590087891,0.160225026159564
"2018/01/22 01:05:00",3.59953212738037,0,0.00690303850173951,0.145557209420611
"2018/01/22 02:05:00",3.53654360771179,0,0.00691384118795395,0.117187924723184
"2018/01/22 03:05:00",3.4850161075592,0,0.00694458454847336,0.125745701636009
"2018/01/22 04:05:00",3.41269826889038,0,0.00695915514230728,0.137280851239953
"2018/01/22 05:05:00",3.3559398651123,0,0.00698380452394485,0.122307380939533
"2018/01/22 06:05:00",3.31473231315613,0,0.00701599907875061,0.118656800135678
"2018/01/22 07:05:00",3.29451727867126,1.77897477149963,0.00702924185991287,0.125611651493837
"2018/01/22 08:05:00",3.30887770652771,19.8076839447021,0.0069599347114563,0.125207740859055
"2018/01/22 09:05:00",3.34902691841125,38.992057800293,0.00683512824773789,0.118895903270674
"2018/01/22 10:05:00",3.40456700325012,50.8212814331055,0.00670578199625015,0.120792900935226
"2018/01/22 11:05:00",3.46534585952759,53.3109245300293,0.00656727719306946,0.1265745446235
"2018/01/22 12:05:00",3.52889204025269,42.4853439331055,0.00641689527034759,0.136549782938739
"2018/01/22 13:05:00",3.579674243927,28.2655849456787,0.00625300967693329,0.13444018872525
"2018/01/22 14:05:00",3.61749148368835,10.4147005081177,0.00610749983787537,0.129317528941242
"2018/01/22 15:05:00",3.63912487030029,0,0.00607140356302261,0.132105464598024
"2018/01/22 16:05:00",3.62697815895081,0,0.00608098846673965,0.133164170884831
"2018/01/22 17:05:00",3.59350681304932,0,0.00610156136751175,0.130566901155755
"2018/01/22 18:05:00",3.53384876251221,0,0.00612038725614547,0.130804814281493
"2018/01/22 19:05:00",3.48347020149231,0,0.00614057791233063,0.131047877090066
"2018/01/22 20:05:00",3.44668674468994,0,0.00616285556554794,0.131222601921222
"2018/01/22 21:05:00",3.4172031879425,0,0.00618587136268616,0.129675457552827
"2018/01/22 22:05:00",3.38943028450012,0,0.00621173655986786,0.130536851615748
"2018/01/22 23:05:00",3.36864018440247,0,0.0062435353398323,0.129872132107744
"2018/01/23 00:05:00",3.40701484680176,0,0.00633933502435684,0.106742808810217
"2018/01/23 01:05:00",3.41494798660278,0,0.006397407412529,0.11736148740052
"2018/01/23 02:05:00",3.3806254863739,0,0.00642907065153122,0.127139659799259
"2018/01/23 03:05:00",3.35393619537354,0,0.00646237355470657,0.124828677712562
"2018/01/23 04:05:00",3.3140811920166,0,0.00649423801898957,0.118772216312964
"2018/01/23 05:05:00",3.26488375663757,0,0.0065129576921463,0.127955699290972
"2018/01/23 06:05:00",3.23007011413574,0,0.00652680200338363,0.12905374375992
"2018/01/23 07:05:00",3.22723007202148,1.63522839546204,0.00653195583820343,0.125308419648659
"2018/01/23 08:05:00",3.24757480621338,16.1922245025635,0.00644775414466858,0.127240916986578
"2018/01/23 09:05:00",3.3034999370575,19.8774299621582,0.00631590187549591,0.129271719469112
"2018/01/23 10:05:00",3.36232662200928,24.3520927429199,0.00615827333927155,0.12918919202807
"2018/01/23 11:05:00",3.42118430137634,29.9586753845215,0.00597883951663971,0.126214374915431
"2018/01/23 12:05:00",3.40278506278992,25.6764907836914,0.0056614317893982,0.163559690338219
"2018/01/23 13:05:00",3.40623927116394,16.9136276245117,0.0054067115187645,0.134604084295748
"2018/01/23 14:05:00",3.46458864212036,5.19224739074707,0.00549183577299118,0.118868877507292
"2018/01/23 15:05:00",3.46656966209412,0,0.00664440536499024,0.121540929579753
"2018/01/23 16:05:00",3.44410872459412,0,0.00717867767810822,0.128559805913542
"2018/01/23 17:05:00",3.40141797065735,0,0.00749743103981018,0.115212014244873
"2018/01/23 18:05:00",3.32085728645325,0,0.00772081208229065,0.11090878576817
"2018/01/23 19:05:00",3.23046708106995,0,0.00788387167453765,0.116940653129104
"2018/01/23 20:05:00",3.16716861724854,0,0.00798850631713867,0.114458211587317
"2018/01/23 21:05:00",3.0884690284729,0,0.00804337465763092,0.110578324107082
"2018/01/23 22:05:00",3.03631496429443,0,0.00807360029220581,0.108910008585787
"2018/01/23 23:05:00",2.99770450592041,0,0.0080939222574234,0.114147447729583
"2018/01/24 00:05:00",2.90133595466614,0,0.00810920894145965,0.129839184933761
"2018/01/24 01:05:00",2.85523271560669,0,0.008125164270401,0.120401196201582
"2018/01/24 02:05:00",2.83858203887939,0,0.00812373661994934,0.114695277839195
"2018/01/24 03:05:00",2.79965043067932,0,0.00811575317382812,0.117169898219762
"2018/01/24 04:05:00",2.76960897445679,0,0.00810677862167358,0.119557895235365
"2018/01/24 05:05:00",2.76216053962708,0,0.0080983909368515,0.113903768804674
"2018/01/24 06:05:00",2.72489523887634,0,0.00811279702186585,0.114061250652967
"2018/01/24 07:05:00",2.74409914016724,1.3843754529953,0.00815819597244262,0.115047454309547
"2018/01/24 08:05:00",2.80201482772827,8.96191024780273,0.00816626179218293,0.116099890698939
"2018/01/24 09:05:00",2.85458898544312,10.7879972457886,0.00816683042049408,0.113497560957484
"2018/01/24 10:05:00",2.94796419143677,13.1205205917358,0.00816834831237792,0.114252534338499
"2018/01/24 11:05:00",3.03016090393066,16.808723449707,0.008164675116539,0.107872075609908
"2018/01/24 12:05:00",3.04524183273315,20.3112754821777,0.0081518976688385,0.0506675619028737
"2018/01/24 13:05:00",3.12548923492432,16.3893203735352,0.00812747991085052,0.0466028196812073
"2018/01/24 14:05:00",3.20221328735352,4.44087409973145,0.00813039696216583,0.0836077011748119
"2018/01/24 15:05:00",3.16438269615173,0,0.00816252040863038,0.0787169017143591
"2018/01/24 16:05:00",3.18699550628662,0,0.00819010436534881,0.0599572548065058
"2018/01/24 17:05:00",3.18105816841125,0,0.00821110463142395,0.075085853293207
"2018/01/24 18:05:00",3.06378865242004,0,0.00823488128185272,0.0825045271228218
"2018/01/24 19:05:00",3.01868629455566,0,0.00825458145141601,0.0729897582825756
"2018/01/24 20:05:00",3.00761222839355,0,0.0082709413766861,0.0722282783333375
"2018/01/24 21:05:00",2.92884492874146,0,0.00829183959960937,0.0821736654219039
"2018/01/24 22:05:00",2.89788103103638,0,0.00831153428554535,0.0826397296294497
"2018/01/24 23:05:00",2.89708185195923,0,0.00832958257198334,0.0788272802399312
"2018/01/25 00:05:00",2.89519262313843,0,0.00834156548976898,0.0290263632791137
"2018/01/25 01:05:00",2.90798664093018,0,0.00834758853912354,0.0395492675596575
"2018/01/25 02:05:00",2.86598038673401,0,0.00836305797100068,0.0604695690277666
"2018/01/25 03:05:00",2.79046988487244,0,0.00838166415691375,0.0514343205890319
"2018/01/25 04:05:00",2.78784346580505,0,0.00839111506938934,0.0404870156889606
"2018/01/25 05:05:00",2.74051117897034,0,0.00840339243412018,0.0535074644908546
"2018/01/25 06:05:00",2.66164517402649,0,0.00842162179946899,0.0570201514306282
"2018/01/25 07:05:00",2.68446660041809,2.07155632972717,0.00842687356472015,0.0514372341081047
"2018/01/25 08:05:00",2.71661448478699,23.6133041381836,0.00837195611000061,0.0520269394283606
"2018/01/25 09:05:00",2.7649085521698,47.7945137023926,0.00828977274894715,0.0591268465750943
"2018/01/25 10:05:00",2.86401414871216,35.2750816345215,0.00820072817802429,0.060837476431242
"2018/01/25 11:05:00",2.96062397956848,39.7043609619141,0.00810723960399628,0.0660809217220856
"2018/01/25 12:05:00",3.09194374084473,35.5234756469727,0.00801688492298127,0.122515173467314
"2018/01/25 13:05:00",3.19263315200806,31.1182727813721,0.00792335498332977,0.124675856367937
"2018/01/25 14:05:00",3.25987505912781,14.1700201034546,0.00783180904388427,0.09692708150136
"2018/01/25 15:05:00",3.35106658935547,0,0.00780502486228943,0.107413120454152
"2018/01/25 16:05:00",3.36300802230835,0,0.00783304190635681,0.123698642376726
"2018/01/25 17:05:00",3.3189480304718,0,0.00786400902271271,0.110777910486204
"2018/01/25 18:05:00",3.28478217124939,0,0.00788896644115448,0.107631190477505
"2018/01/25 19:05:00",3.24146962165833,0,0.0079111864566803,0.117255032175459
"2018/01/25 20:05:00",3.17558121681213,0,0.00793358945846558,0.118484144387322
